sim_rmse,sim_r,participant,alpha
0.107365641,0.739386972,rq280,0.000241597
0.104578069,0.754932863,rq280,0.000563024
0.111511458,0.71489461,rq280,0.001128749
0.112679694,0.707728141,rq280,3.81E-06
0.107124381,0.740764033,rq280,5.63E-05
0.112710278,0.707447897,rq280,1.73E-06
0.100022713,0.778834058,rq280,0.006662444
0.106171105,0.746148151,rq280,0.007227933
0.111469531,0.715104248,rq280,0.011807478
0.099770312,0.780111978,rq280,0.001781173
0.110461417,0.721253299,rq280,0.000146365
0.108203059,0.734569423,rq280,0.005695617
0.112188965,0.710679439,rq280,2.31E-05
0.111690506,0.713752921,rq280,0.004192207
0.104754069,0.753973098,rq280,0.000375698
0.108047515,0.73547201,rq280,6.59E-05
0.109397815,0.727587635,rq280,0.000760252
0.103527644,0.760605153,rq280,0.002618061
0.09951768,0.781369592,rq280,0.000197466
0.109346125,0.728291244,rq280,0.000349674
0.103389534,0.761343436,rq280,0.000284552
0.107148833,0.740624483,rq280,7.77E-05
0.106710819,0.743105227,rq280,0.000678812
0.109053346,0.729608969,rq280,0.000779832
0.110146358,0.723124778,rq280,0.00055465
0.103864434,0.758807739,rq280,0.001022817
0.105196918,0.751552669,rq280,4.09E-06
0.104552554,0.755071644,rq280,6.54E-05
0.105644292,0.749073587,rq280,0.000779836
0.106686124,0.743350707,rq280,0.003829387
0.101588218,0.770819999,rq280,0.000268337
0.098126375,0.788258618,rq280,0.00073993
0.104619976,0.754705213,rq280,2.00E-05
0.106347142,0.74515276,rq280,0.000309342
0.110245632,0.722539311,rq280,0.000403781
0.104437731,0.755696314,rq280,6.56E-05
0.106546664,0.744153553,rq280,0.004482951
0.102243325,0.76740873,rq280,0.001111663
0.107795662,0.73762895,rq280,0.000972694
0.108934691,0.730318714,rq280,0.003553387
0.104310818,0.756388422,rq280,0.000448689
0.115238783,0.691209186,rq280,0.024926308
0.107895801,0.736352246,rq280,0.000707354
0.108401504,0.733628948,rq280,0.008230648
0.106480608,0.744409043,rq280,0.000101292
0.105359354,0.750648611,rq280,0.00121119
0.106505183,0.744273884,rq280,0.000117065
0.108877841,0.73066332,rq280,0.003804244
0.111800148,0.713073344,rq280,0.004335995
0.111251045,0.716529957,rq280,0.002665241
0.10384802,0.75895777,rq280,0.001611341
0.110140907,0.723154588,rq280,0.015184207
0.106543471,0.744057937,rq280,0.000996248
0.104127038,0.757380988,rq280,5.26E-05
0.110421386,0.721471761,rq280,0.007014288
0.106163761,0.746179265,rq280,0.000165936
0.108230821,0.734441713,rq280,0.003407798
0.102598773,0.765542764,rq280,0.001116192
0.107020503,0.741383429,rq280,4.18E-05
0.105057039,0.752341879,rq280,6.96E-05
0.105004027,0.752607746,rq280,0.0024191
0.137560778,0.43919984,rsw55,1.68E-05
0.117380957,0.642693216,rsw55,0.000462882
0.125143294,0.576229119,rsw55,4.60E-05
0.126655039,0.562564643,rsw55,0.001810526
0.134405485,0.47907868,rsw55,0.00116558
0.131675125,0.510376716,rsw55,0.002982798
0.12920614,0.536622544,rsw55,0.006733799
0.114308803,0.665831273,rsw55,0.000340173
0.119418538,0.625897409,rsw55,7.73E-05
0.132054092,0.506281579,rsw55,0.010951792
0.100815448,0.752658346,rsw55,0.002355926
0.13195513,0.507316228,rsw55,0.002855717
0.128535763,0.548759824,rsw55,0.002263357
0.129196228,0.536721006,rsw55,0.000194314
0.110275621,0.693778499,rsw55,6.97E-05
0.126188033,0.566423351,rsw55,0.005201695
0.132632166,0.499702435,rsw55,4.71E-10
0.132621109,0.499821698,rsw55,0
0.12658818,0.562614414,rsw55,0.002981842
0.117489419,0.641654337,rsw55,0.000366162
0.123008056,0.595511133,rsw55,5.61E-05
0.13761826,0.438431155,rsw55,8.68E-06
0.114665765,0.662722883,rsw55,0.006364502
0.1264482,0.563950955,rsw55,0.000920715
0.127910442,0.549780888,rsw55,4.58E-05
0.137176666,0.444293617,rsw55,6.74E-05
0.11996054,0.621462545,rsw55,0.000303272
0.129314564,0.535788115,rsw55,2.46E-05
0.13262324,0.499803125,rsw55,0
0.132622486,0.499814681,rsw55,1.46E-09
0.13183992,0.508562586,rsw55,0.000420395
0.130166712,0.526621456,rsw55,0.003951244
0.123050082,0.595147934,rsw55,0.002855925
0.132636865,0.49964928,rsw55,0
0.133545948,0.489207457,rsw55,0.001171643
0.132619101,0.499843414,rsw55,2.28E-11
0.132634901,0.499724589,rsw55,0
0.133263559,0.492477871,rsw55,0.011352997
0.123478079,0.591346243,rsw55,0.00404145
0.127787491,0.550925354,rsw55,0.000286136
0.127156906,0.557732861,rsw55,0.000603363
0.12438742,0.583642838,rsw55,0.003599451
0.136677042,0.45084719,rsw55,0.006345702
0.13194588,0.507452984,rsw55,0.000267202
0.131717129,0.509954864,rsw55,2.53E-05
0.113153551,0.673717988,rsw55,0.000827569
0.132397837,0.50237342,rsw55,0.003517377
0.132570005,0.500398057,rsw55,0.000718319
0.135770137,0.462621368,rsw55,0.000308389
0.121098065,0.611984777,rsw55,0.004121644
0.116918221,0.645939448,rsw55,0.00037108
0.120239018,0.619161487,rsw55,4.41E-05
0.131966642,0.507168732,rsw55,1.54E-05
0.117942625,0.637722132,rsw55,0.001465545
0.132620594,0.499826929,rsw55,0
0.124359828,0.583424696,rsw55,0.000931936
0.129290141,0.535754145,rsw55,4.95E-05
0.119813251,0.622694446,rsw55,4.78E-05
0.123591985,0.59033081,rsw55,0.004949336
0.136817328,0.449500531,rsw55,0.00898984
0.132624629,0.499786687,rsw55,2.09E-10
0.120379562,0.618383344,rsw55,0.000922941
0.128725351,0.541522314,rsw55,0.000857895
0.12496076,0.577909539,rsw55,3.20E-05
0.137181147,0.444241252,rsw55,4.74E-05
0.105886698,0.722346982,rsw55,0.006054461
0.132622344,0.499810593,rsw55,0
0.120805333,0.614460954,rsw55,0.000175324
0.129238898,0.536283128,rsw55,0.010384466
0.123969641,0.586948821,rsw55,3.21E-05
0.132453093,0.50172211,rsw55,0.000835897
0.134522709,0.477735776,rsw55,0.00165726
0.132700761,0.498990516,rsw55,5.13E-05
0.132621499,0.499825196,rsw55,0
0.133554402,0.489120379,rsw55,0.001335322
0.126438591,0.564036394,rsw55,0.005354246
0.132905717,0.496597294,rsw55,6.28E-06
0.134047043,0.483323569,rsw55,0.01321089
0.12785204,0.550377757,rsw55,0.007003853
0.136005111,0.45942151,rsw55,0.035408764
0.135068715,0.471035748,rsw55,0.013784357
0.125913265,0.5690523,rsw55,2.80E-05
0.123858687,0.587942202,rsw55,0.002029168
0.130655645,0.521814728,rsw55,0.000605651
0.121060119,0.61229948,rsw55,0.000778729
0.130576435,0.522617211,rsw55,2.23E-05
0.133366204,0.492551022,rsw55,0.028974296
0.129331804,0.535325578,rsw55,0.002833401
0.124154741,0.585478143,rsw55,4.41E-05
0.131606895,0.511350147,rsw55,1.19E-05
0.129757365,0.530913313,rsw55,0.000692619
0.131128695,0.517051731,rsw55,0.000348153
0.120160962,0.619807207,rsw55,0.006433998
0.128333165,0.545490955,rsw55,0.002111839
0.10918394,0.701100502,rsw55,0.000100833
0.128462327,0.544314376,rsw55,2.44E-05
0.108579946,0.705087715,rsw55,0.002461894
0.1326229,0.499803943,rsw55,6.32E-10
0.130911624,0.518727198,rsw55,1.80E-05
0.129777083,0.530727801,rsw55,2.12E-05
0.07865548,0.264969676,s4tsr,0.1
0.07711661,0.325932625,s4tsr,0.017603869
0.078796505,0.258608377,s4tsr,0.043748619
0.067249568,0.56611111,s4tsr,0.003342478
0.074028711,0.420037794,s4tsr,0.004510447
0.075346233,0.383178335,s4tsr,0.00163089
0.069376508,0.525976969,s4tsr,0.000691399
0.07733727,0.318075441,s4tsr,0.002008257
0.071038994,0.491732521,s4tsr,0.000192307
0.071942053,0.471330148,s4tsr,0.001736145
0.075190671,0.387706863,s4tsr,0.081726648
0.072439938,0.459728434,s4tsr,0.002282693
0.072022663,0.469516192,s4tsr,0.000118987
0.078117704,0.28911734,s4tsr,0.006162959
0.077362319,0.317124706,s4tsr,0.064661057
0.064783052,0.607667372,s4tsr,0.00165455
0.078709352,0.262561577,s4tsr,0.018875849
0.078533665,0.2707465,s4tsr,0.039912818
0.075109745,0.390063861,s4tsr,0.009803548
0.077316033,0.318761891,s4tsr,0.001741857
0.07457143,0.405289365,s4tsr,0.005161638
0.068006932,0.552542857,s4tsr,0.000203785
0.077187004,0.323417834,s4tsr,0.1
0.07614432,0.358654053,s4tsr,0.009974152
0.070828827,0.496032426,s4tsr,0.000873135
0.079706108,0.21260238,s4tsr,0.006254108
0.077828228,0.299435309,s4tsr,0.031113399
0.063355672,0.629944737,s4tsr,0.000794387
0.079617575,0.217547891,s4tsr,7.64E-05
0.076524733,0.346828862,s4tsr,0.059682953
0.071604082,0.479016971,s4tsr,0.000440907
0.079428468,0.227685783,s4tsr,0.044303699
0.073822234,0.425397107,s4tsr,0.000712028
0.074179093,0.415972357,s4tsr,0.000564951
0.068468407,0.543559633,s4tsr,0.001746583
0.077801336,0.300533281,s4tsr,0.002781352
0.07424155,0.41431923,s4tsr,0.00116193
0.074948273,0.394957002,s4tsr,0.015056771
0.079659763,0.21542826,s4tsr,0.021606361
0.071586885,0.479388227,s4tsr,0.050604531
0.078154732,0.286370762,s4tsr,0.001617234
0.077618171,0.307517961,s4tsr,0.028752023
0.066357688,0.581570651,s4tsr,0.016758745
0.079220676,0.23831651,s4tsr,0.1
0.077329818,0.318253183,s4tsr,0.002472432
0.077972174,0.293782843,s4tsr,0.010303218
0.069026551,0.533012305,s4tsr,0.001147968
0.074727185,0.40094776,s4tsr,0.006909675
0.074006527,0.420571116,s4tsr,0.001795183
0.072547246,0.457242234,s4tsr,4.76E-05
0.072344764,0.462204519,s4tsr,0.006847025
0.06895256,0.534464861,s4tsr,0.001042047
0.071618123,0.47868811,s4tsr,0.001416507
0.076073175,0.360933509,s4tsr,0.014736152
0.071230965,0.487292563,s4tsr,0.001403545
0.075687322,0.372906813,s4tsr,0.002392099
0.079490601,0.224412916,s4tsr,0.005873974
0.079546858,0.221542285,s4tsr,0.008489155
0.070880031,0.494923941,s4tsr,0.001422744
0.078024594,0.291654499,s4tsr,0.000211203
0.067812706,0.555782693,s4tsr,0.000152379
0.07187203,0.472932629,s4tsr,0.000697324
0.0723899,0.460915874,s4tsr,0.001263143
0.076560875,0.34537142,s4tsr,0.005736184
0.078989027,0.249606263,s4tsr,0.048353709
0.078193372,0.284776985,s4tsr,0.1
0.073376097,0.436916108,s4tsr,0.006038303
0.079206173,0.239155267,s4tsr,0.042390107
0.075863553,0.36793029,s4tsr,0.000149908
0.076580889,0.344395674,s4tsr,0.032721632
0.077357805,0.31723141,s4tsr,0.000418117
0.077794411,0.300753387,s4tsr,0.1
0.077790277,0.301053056,s4tsr,0.03743802
0.069087972,0.531644925,s4tsr,0.00089457
0.079943816,0.19873931,s4tsr,5.54E-19
0.075083933,0.390807884,s4tsr,0.000749885
0.072479693,0.45882405,s4tsr,1.58E-06
0.06791582,0.553911469,s4tsr,0.001129713
0.070424551,0.50462782,s4tsr,0.000798932
0.075079343,0.3909438,s4tsr,0.001065984
0.078521357,0.270891233,s4tsr,0.000895367
0.07961942,0.217607291,s4tsr,0.009911871
0.073064102,0.444648654,s4tsr,0.001896853
0.078478532,0.272745966,s4tsr,0.001472973
0.075592212,0.375811256,s4tsr,0.001004391
0.070650339,0.499833407,s4tsr,0.000861458
0.07700491,0.329882193,s4tsr,0.1
0.076785055,0.337495501,s4tsr,0.025769605
0.074445854,0.408737612,s4tsr,0.007419612
0.069838287,0.516922002,s4tsr,0.000309908
0.076075796,0.361688452,s4tsr,0.074839984
0.070898658,0.494529453,s4tsr,0.000390175
0.066170568,0.584782848,s4tsr,0.002839465
0.071853938,0.473346195,s4tsr,0.005986922
0.070449843,0.504102631,s4tsr,0.001932492
0.07306586,0.444837689,s4tsr,0.002681056
0.069472028,0.524068955,s4tsr,0.0003071
0.077006196,0.329877792,s4tsr,0.000440913
0.074113519,0.417750409,s4tsr,0.000975006
0.077682322,0.305106405,s4tsr,0.007913768
0.099637893,0.622124211,sdx2b,0.004722538
0.095330371,0.662489205,sdx2b,2.11E-05
0.10700854,0.541290418,sdx2b,0.010994025
0.100735283,0.611156579,sdx2b,0.001881301
0.095466214,0.661280153,sdx2b,2.30E-05
0.095173412,0.663881159,sdx2b,7.81E-05
0.095467857,0.66127339,sdx2b,3.81E-05
0.110213329,0.500050456,sdx2b,0.006324847
0.109574112,0.508629583,sdx2b,0.021764732
0.105973675,0.553724859,sdx2b,0.001159714
0.087810366,0.723831053,sdx2b,0.008327587
0.107356281,0.537023224,sdx2b,1.10E-05
0.106758017,0.544350146,sdx2b,0.004924802
0.095600737,0.660077127,sdx2b,6.22E-05
0.104302156,0.573198971,sdx2b,0.003907926
0.095295286,0.662810016,sdx2b,1.12E-05
0.099343283,0.625025031,sdx2b,0.004709748
0.10569226,0.557962352,sdx2b,0.0008324
0.109962836,0.503405675,sdx2b,0.027757909
0.107387339,0.536638538,sdx2b,8.14E-06
0.12456635,0.204819025,sdx2b,0
0.107708655,0.532664184,sdx2b,4.92E-05
0.093246739,0.680551049,sdx2b,0.000415579
0.095378119,0.662064805,sdx2b,1.15E-05
0.095520225,0.660797705,sdx2b,3.29E-05
0.109346709,0.511631768,sdx2b,0.000325797
0.099300012,0.628671426,sdx2b,0.010102325
0.107185209,0.539127244,sdx2b,0.001993005
0.09381366,0.675747907,sdx2b,0.013155838
0.107806933,0.531427299,sdx2b,0.045669362
0.095452203,0.661422848,sdx2b,7.02E-05
0.095591225,0.66016523,sdx2b,3.07E-05
0.106613358,0.546090871,sdx2b,0.000488241
0.10295777,0.587802879,sdx2b,0.015479142
0.095401229,0.661913163,sdx2b,9.87E-06
0.094624806,0.668772327,sdx2b,0.005390083
0.09597715,0.656699842,sdx2b,0.000201007
0.104944833,0.5657058,sdx2b,0.017060577
0.107361869,0.536964898,sdx2b,0.004834397
0.104902178,0.56621615,sdx2b,0.001467705
0.087997061,0.722423485,sdx2b,0.000465402
0.09555414,0.660502875,sdx2b,0.000168605
0.092659125,0.685488219,sdx2b,0.000896466
0.104108778,0.575147508,sdx2b,0.002316087
0.095572259,0.660338226,sdx2b,0.000188076
0.095722042,0.659030925,sdx2b,9.67E-06
0.09811746,0.636970492,sdx2b,0.002454567
0.099583612,0.622658613,sdx2b,0.000529693
0.098698179,0.631315355,sdx2b,0.001509411
0.095841462,0.657949212,sdx2b,0.000141336
0.107399656,0.536486203,sdx2b,0
0.110781994,0.492191533,sdx2b,0.017376094
0.114745469,0.432512303,sdx2b,0.000966096
0.08866497,0.717407008,sdx2b,0.007509832
0.104572086,0.569979976,sdx2b,0.00522095
0.10577799,0.55605248,sdx2b,0.004637799
0.095790739,0.658382537,sdx2b,2.22E-05
0.107348055,0.537122406,sdx2b,1.34E-05
0.104371049,0.572428464,sdx2b,0.00131553
0.103985692,0.576734754,sdx2b,0.000548011
0.105839693,0.55529716,sdx2b,6.85E-05
0.095572868,0.660334011,sdx2b,2.22E-05
0.107019146,0.54116619,sdx2b,0.000345793
0.103840983,0.578130894,sdx2b,0.001338962
0.111010874,0.489081581,sdx2b,7.55E-06
0.093505038,0.67837099,sdx2b,0.00047049
0.108609298,0.521243439,sdx2b,0.002369312
0.095500202,0.660978427,sdx2b,1.81E-05
0.108589663,0.52149415,sdx2b,0.000258812
0.098441528,0.635118212,sdx2b,0.010809221
0.106428314,0.54830687,sdx2b,0.002825337
0.092332301,0.688261838,sdx2b,0.008693532
0.106543589,0.546926798,sdx2b,6.06E-05
0.109962136,0.503419571,sdx2b,0.00055985
0.107905115,0.530185935,sdx2b,0.014168293
0.094064418,0.673569106,sdx2b,0.000512457
0.108519995,0.522395879,sdx2b,0
0.095263645,0.663097746,sdx2b,3.80E-05
0.102802929,0.589471525,sdx2b,0.021072799
0.095848271,0.65787728,sdx2b,6.12E-05
0.102636593,0.591295716,sdx2b,0.00466307
0.103937618,0.577054598,sdx2b,0.008901583
0.108689849,0.520202837,sdx2b,3.39E-06
0.096006784,0.656445443,sdx2b,0.000838796
0.105823727,0.555669625,sdx2b,0.002013596
0.095758947,0.658660264,sdx2b,0.000960353
0.098678287,0.631636596,sdx2b,0.003484773
0.109809008,0.505475907,sdx2b,0.000642642
0.09573969,0.658833512,sdx2b,1.01E-05
0.098222595,0.635888636,sdx2b,0.001575168
0.107446449,0.535909081,sdx2b,7.25E-20
0.101474226,0.603522498,sdx2b,7.25E-05
0.096469199,0.652229303,sdx2b,4.27E-05
0.095503571,0.660945945,sdx2b,7.49E-05
0.114433743,0.437609434,sdx2b,0.01730404
0.10713732,0.53971956,sdx2b,0.010990935
0.093782896,0.676013358,sdx2b,0.008882082
0.095247213,0.663226887,sdx2b,0.000144721
0.110399045,0.497493882,sdx2b,0.011213572
0.095373748,0.662102414,sdx2b,6.56E-05
0.215850209,0.607538905,tg4o2,0
0.192438677,0.706092691,tg4o2,2.00E-05
0.213534099,0.618526953,tg4o2,3.16E-05
0.214011349,0.61628651,tg4o2,2.64E-05
0.191002938,0.711333751,tg4o2,2.06E-05
0.211752998,0.627753188,tg4o2,5.02E-05
0.20639379,0.650516334,tg4o2,0.000405706
0.209259275,0.637999523,tg4o2,0.000373091
0.182071015,0.74237933,tg4o2,0.001269755
0.21070438,0.63152691,tg4o2,0.006335565
0.1896164,0.716396666,tg4o2,0.003361572
0.21344778,0.618967217,tg4o2,0.005662841
0.215461466,0.609404566,tg4o2,0
0.209982722,0.634986388,tg4o2,0.003085924
0.215389018,0.609756848,tg4o2,6.32E-06
0.214125265,0.615749043,tg4o2,3.37E-05
0.211906052,0.626059497,tg4o2,0.002567878
0.203771549,0.6616159,tg4o2,0.035826106
0.192620808,0.705421136,tg4o2,1.71E-05
0.215485788,0.609311651,tg4o2,2.90E-22
0.215545716,0.60900171,tg4o2,0
0.202551183,0.666676809,tg4o2,0.003954761
0.215621061,0.608674112,tg4o2,0
0.182053284,0.742430641,tg4o2,0.000375326
0.197819512,0.685830864,tg4o2,2.87E-05
0.196338164,0.691882583,tg4o2,0.004798044
0.213554861,0.618424893,tg4o2,0.001433146
0.208671022,0.6406089,tg4o2,2.63E-05
0.214919887,0.611990551,tg4o2,1.74E-05
0.215427877,0.60956835,tg4o2,0
0.215351903,0.609928153,tg4o2,1.08E-05
0.185032968,0.732387207,tg4o2,0.003173387
0.215255519,0.610394859,tg4o2,1.06E-05
0.21102187,0.630089763,tg4o2,0.00340409
0.210767274,0.631249956,tg4o2,0.003066928
0.204457774,0.65874273,tg4o2,0.011442555
0.203209503,0.663996752,tg4o2,0.005493266
0.192360728,0.706362904,tg4o2,2.39E-05
0.215179435,0.610752489,tg4o2,2.08E-05
0.208780284,0.640153541,tg4o2,0.005570358
0.185052053,0.732321867,tg4o2,0.000753343
0.205976753,0.652342763,tg4o2,0.006116908
0.199307145,0.679781492,tg4o2,0.000714355
0.191837686,0.708283409,tg4o2,0.001518339
0.189851671,0.71549271,tg4o2,8.99E-05
0.212225702,0.624597216,tg4o2,4.12E-05
0.211888321,0.626139345,tg4o2,0.008444836
0.207965388,0.643702781,tg4o2,0.000271416
0.207801602,0.644418657,tg4o2,0.002406755
0.206098026,0.651798491,tg4o2,6.44E-05
0.208751062,0.64025126,tg4o2,0.000433413
0.191920001,0.708025699,tg4o2,1.41E-05
0.211981027,0.625714784,tg4o2,0.00915461
0.20495687,0.656643953,tg4o2,0.000825416
0.192011154,0.70770795,tg4o2,4.48E-05
0.215555473,0.608955546,tg4o2,5.07E-15
0.211071966,0.629885125,tg4o2,0.003210162
0.213455375,0.618897737,tg4o2,3.23E-05
0.205080167,0.656118498,tg4o2,0.000783561
0.215861514,0.607487348,tg4o2,0
0.197303651,0.687787011,tg4o2,0.012727423
0.206923686,0.64826014,tg4o2,0.000100165
0.210538615,0.632274242,tg4o2,0.006026468
0.199229942,0.680088251,tg4o2,0.000752503
0.185787255,0.729799313,tg4o2,0.000767679
0.207176327,0.647140965,tg4o2,0.010724922
0.209928886,0.635023671,tg4o2,0.001369047
0.209650889,0.636799195,tg4o2,5.76E-05
0.205590332,0.65456108,tg4o2,0.004561163
0.201417626,0.671314827,tg4o2,0.000282921
0.201188988,0.672234126,tg4o2,0.000170665
0.212231723,0.624562416,tg4o2,0.001107144
0.210984547,0.630258271,tg4o2,0.001175755
0.201463926,0.671117096,tg4o2,0.004785709
0.200424102,0.675319815,tg4o2,0.007489896
0.212285736,0.624314954,tg4o2,6.94E-05
0.185715941,0.730043083,tg4o2,0.000453793
0.211657647,0.627194765,tg4o2,0.002629648
0.210122981,0.634144016,tg4o2,0.001047983
0.203178699,0.664083983,tg4o2,0.000372915
0.208574111,0.641030216,tg4o2,0.009860127
0.193413419,0.70245629,tg4o2,0.000925785
0.206289119,0.650989273,tg4o2,0.004356139
0.215434497,0.609538807,tg4o2,2.08E-06
0.208047269,0.64335291,tg4o2,0.00027299
0.188922385,0.718820697,tg4o2,0.000977806
0.212764396,0.622107109,tg4o2,0.00083626
0.213270564,0.619752315,tg4o2,4.03E-05
0.19238572,0.706268945,tg4o2,2.73E-05
0.212990343,0.621055477,tg4o2,0.008452927
0.208962075,0.63931719,tg4o2,0.000756005
0.21167234,0.627127968,tg4o2,0.000144687
0.200794392,0.674115246,tg4o2,0.009678938
0.198910736,0.681352326,tg4o2,0.000787867
0.209870986,0.635274886,tg4o2,0.000103004
0.21518796,0.610715376,tg4o2,1.28E-05
0.18944853,0.717177637,tg4o2,0.003465053
0.204494488,0.658613318,tg4o2,0.000129367
0.214192777,0.615448684,tg4o2,7.82E-05
0.212012379,0.625570617,tg4o2,0.002427458
0.090266887,0.657564193,u0pc9,3.77E-05
0.090985958,0.650623066,u0pc9,0.000980228
0.091114043,0.649373071,u0pc9,6.82E-20
0.088364156,0.675333349,u0pc9,0.001398135
0.089132738,0.668254042,u0pc9,0.001431431
0.080645227,0.740146674,u0pc9,0.002075812
0.089119912,0.668382918,u0pc9,0.000214314
0.091114178,0.649371891,u0pc9,2.15E-11
0.088849599,0.670896204,u0pc9,0.005329697
0.091114179,0.64937294,u0pc9,6.96E-07
0.089905039,0.661007591,u0pc9,0.004295242
0.089128935,0.668289646,u0pc9,0.00273395
0.087641641,0.681856066,u0pc9,0.001833288
0.085185939,0.703202182,u0pc9,0.002674724
0.088259496,0.676279849,u0pc9,0.00142776
0.087452834,0.683541851,u0pc9,0.005387464
0.087131243,0.686403829,u0pc9,0.002794658
0.090079208,0.659356321,u0pc9,0.003777987
0.085873826,0.69776264,u0pc9,0.006620969
