sim_rmse,sim_r,participant,alpha
0.03820502841386783,0.3289891819627095,6yaxg,1.1121011521383629e-05
0.038011626682676575,0.3424191804989077,6yaxg,2.878568894273952e-06
0.03798683124084415,0.343980146030068,6yaxg,7.782470634874555e-06
0.038132170698757725,0.33468487541060604,6yaxg,0.0002948785162284484
0.03805203621986645,0.3395302872111863,6yaxg,2.406968964396129e-06
0.03798462523649676,0.3441126772663516,6yaxg,5.954437201194535e-05
0.03800290456466193,0.34302369242037933,6yaxg,3.4955527893912913e-06
0.03799657709786424,0.34345705668402876,6yaxg,1.7099895785872522e-06
0.037997663267406626,0.3433186926860286,6yaxg,4.56274460885158e-06
0.0379969002298514,0.3433426948103962,6yaxg,2.789177742102761e-06
0.037973438380455124,0.3448632843664861,6yaxg,3.690570865997931e-05
0.03801885195828821,0.34193662789275736,6yaxg,2.0891884854500154e-06
0.03795263050534813,0.34627005017468493,6yaxg,0.00023952672826888297
0.0380458103310809,0.33996786245891913,6yaxg,7.843734455394864e-06
0.03805550659761233,0.3393213140587043,6yaxg,9.110760221184431e-06
0.218604270449676,0.3023774178220486,7df33,0.00045795935368540125
0.2083565765377837,0.41787339744825436,7df33,0.001989137422278993
0.20329515375646479,0.4628675196459791,7df33,0.0009556430440536399
0.21000636584435103,0.40186395760193605,7df33,0.009047273244044397
0.20798698735533208,0.4213625776082519,7df33,0.012445919826862958
0.21668291397352699,0.32761783638396685,7df33,0.0002893758979832853
0.21266299431882107,0.3743730109132243,7df33,0.0010487322296461239
0.20409835665119436,0.4561123496594804,7df33,0.0011995320962700645
0.21194605404502834,0.38201525567455924,7df33,0.006871984589842472
0.20395549377363958,0.4572945249436142,7df33,0.0005218398747875276
0.2142835814916792,0.3563578762072525,7df33,0.01512142860861247
0.21763880120665352,0.31534078666357324,7df33,0.001681078071939231
0.21387158183520769,0.36103293426161814,7df33,0.0019975973313659592
0.21626337788945085,0.33284470818419915,7df33,0.0008608155961485645
0.20966481695176284,0.4052826237607388,7df33,2.9339763788575906e-06
0.21964551046359182,0.28768564908389577,7df33,3.518147379987672e-05
0.20944081211824586,0.40743802635527604,7df33,0.009507197794204253
0.20859870936672076,0.41556967294127883,7df33,0.0019459985145128564
0.22450675873167703,0.20427481452520455,7df33,0.00936832841801785
0.21473097504088084,0.35120182533575856,7df33,0.011600669418955092
0.19774621121574792,0.5064984206245258,7df33,4.764660188371738e-06
0.21303139405002303,0.3703570098616445,7df33,0.019777039325872624
0.20061565123120023,0.4845917524456088,7df33,3.175928347500831e-06
0.2166183082401178,0.328426155505796,7df33,0.0011633746396053852
0.21682483845788467,0.32582502589995854,7df33,0.0013319147353224022
0.2174151847728465,0.3182576215541457,7df33,0.00015335272219244115
0.2159465531661751,0.33673189114547475,7df33,0.0067518045750004415
0.2128609695989911,0.3722334880286185,7df33,0.0007222261246966436
0.2112494778437487,0.38927958127550316,7df33,0.021694264170347134
0.20295285847486597,0.465698825891527,7df33,0.0007689775573619899
0.20848554045296877,0.4166523377391453,7df33,0.00229228876740069
0.2132408012528326,0.3680718750069091,7df33,0.0053198542934402415
0.208243482835206,0.4189430903714749,7df33,0.0020871885163095166
0.21481390269182146,0.35023486164153644,7df33,0.02966876648895726
0.2192673140933711,0.29310539798608576,7df33,0.00017393086775435083
0.2133021611490545,0.36738534706224946,7df33,0.0016905269155910718
0.21546695413538355,0.3425267965717397,7df33,0.008533551888225032
0.20666058519447075,0.4336746324549192,7df33,2.202543694338679e-06
0.21900696531044508,0.2967827703772894,7df33,0.00033689090333627526
0.2165055373946661,0.32986986964369996,7df33,0.0009951626205057656
0.21727505975243283,0.32008232732330283,7df33,0.0004996682316602066
0.21021587648860718,0.39977937338144276,7df33,0.012731184051498104
0.21455192245363394,0.3532922114000837,7df33,0.0012146080783722894
0.21064860021291898,0.39543384373150897,7df33,0.00023323910232543894
0.21794494080877272,0.3112922096302653,7df33,0.00019070791621273283
0.21818024630948474,0.308142352346384,7df33,0.0002514390402130849
0.21959882492233726,0.2883482534986934,7df33,4.02563442930558e-05
0.20041922247437638,0.4861126507602252,7df33,0.0056235869307002
0.20902927946675742,0.4114358774416935,7df33,0.00209740350463408
0.20765979931265707,0.4244290524834414,7df33,0.0014842908078727599
0.21432482521495194,0.3558960067526915,7df33,0.0007462031250864594
0.21267595942084125,0.374220614348983,7df33,0.0022736884393479845
0.20769485931888082,0.42408922083205125,7df33,0.0019294487279219582
0.20836931776357004,0.41775208423375126,7df33,0.004876581966088403
0.21933312238306948,0.2921672445916,7df33,0.00010385069537900778
0.21316076928443473,0.36894154753288394,7df33,0.0014422458496993913
0.20763757417542278,0.4246231953695353,7df33,0.0013817205545104312
0.21829202698069666,0.3066333051252843,7df33,0.0020418562439708738
0.19413101972693525,0.5324319204775794,7df33,0.0012224347104943325
0.20526289859932742,0.44605218246619405,7df33,0.0033040554771635896
0.21874387582176605,0.3004489332943723,7df33,0.00016478633941385105
0.21735587821689023,0.31902703634286284,7df33,0.00029181983618409204
0.20528435305915996,0.44585172664494604,7df33,0.0015620471559163983
0.20213611618122043,0.47241204809668125,7df33,0.002533560930205272
0.2196926471357842,0.28699143593308946,7df33,1.2948309721420538e-05
0.20413331129902385,0.4558425317871685,7df33,0.0014470301081617445
0.20620069633601013,0.43773271383640977,7df33,0.01483701710340093
0.21961594284133112,0.28809973284609497,7df33,5.0591629281194885e-05
0.20917861548751707,0.4099897753995736,7df33,0.006513753201866473
0.21270730151273515,0.37388281747706764,7df33,0.015021245246306034
0.21368604692718052,0.3631162206310227,7df33,0.0005456749273438556
0.19467361542514774,0.5286868057497929,7df33,0.0010829420283421532
0.20993118458325238,0.4026186307975933,7df33,0.0013146098875254672
0.21230891930668624,0.37816295668790517,7df33,0.00036582990276596536
0.21621260767887834,0.33347097364398137,7df33,0.0015452530443663005
0.20480131541687002,0.45004989055682243,7df33,0.0007954463510656247
0.21030795738201977,0.39886289241078154,7df33,0.009881583188790103
0.21399665312185961,0.35962120091595295,7df33,0.012672087451499274
0.21450008142207483,0.3538738947314324,7df33,0.0002642840424483546
0.21238125161074348,0.3773892761977029,7df33,0.002289651580382391
0.21965346843484254,0.2875588512222688,7df33,2.9721185988171867e-06
0.20104365553008474,0.4812146845330225,7df33,0.003476418166165189
0.2075797064522891,0.42516042307510193,7df33,0.014994902083834262
0.20812967688016368,0.42003324484522836,7df33,0.0010913553419409682
0.21662417808448564,0.3283536317363514,7df33,0.0002615571211240517
0.20164019812367961,0.4764394441833621,7df33,0.0017933893319020998
0.21718520547835812,0.3212307073548158,7df33,0.0009737771749767723
0.2059198753762288,0.44024001835472926,7df33,0.1
0.20620713441660543,0.4376933180684521,7df33,0.005286889113984061
0.2037561618357866,0.4589809280343036,7df33,0.001988841750800836
0.2196546802255512,0.2875497220687565,7df33,8.474363113113268e-06
0.21596567626024488,0.33649865605004975,7df33,0.00895502067908902
0.2182880315619783,0.3066873761090978,7df33,0.00012952106906690528
0.18498668918907954,0.5910911280186958,7df33,0.0017562343437111064
0.20914288956529892,0.4103362668056171,7df33,0.006270929170446441
0.2132899480580046,0.3675175747724823,7df33,0.005263449343511071
0.2154296669906939,0.3429727340152384,7df33,0.0002643353480930635
0.2117329259916412,0.38425673135842425,7df33,0.013063336010362256
0.2075146424383138,0.42576385429664954,7df33,0.001455853248660039
0.21407390078770874,0.35874691068281167,7df33,2.0072912508319124e-05
0.16188375317613685,0.4754093551083195,89w87,7.687722336722987e-05
0.16262348356014517,0.4678951982039943,89w87,0.002068178068044587
0.1629361212719634,0.464670303908276,89w87,7.7512949142115e-05
0.163580400388603,0.4579432211267905,89w87,6.578754848430901e-06
0.1603473462179268,0.4905470558058321,89w87,0.00031975208962048255
0.1627142642826943,0.466986110003614,89w87,0.0002059742398502612
0.1595005468547219,0.4986332725580826,89w87,0.00025242812847805026
0.15581885798593995,0.5319639830421415,89w87,3.866270892700742e-06
0.1620996898646529,0.47323371739092734,89w87,0.0015458265143044958
0.16339460227356056,0.45989732617964796,89w87,6.060796044484401e-05
0.15218302968173283,0.5621347115960211,89w87,0.029512149905435065
0.16291860199852912,0.4648523850747078,89w87,0.00012573628621636315
0.16355810537216303,0.4582147613568261,89w87,2.805957698880656e-06
0.1623568652245676,0.47062072524467274,89w87,0.00010610054836230682
0.1646433371189981,0.44654863389576693,89w87,0.0004244376541534203
0.15778755595182195,0.5145376186403637,89w87,4.01125391534876e-06
0.16291552158093192,0.46488539756619124,89w87,0.0004064173848891683
0.16300227890634417,0.46399163920732445,89w87,0.0013671570763491277
0.16027708220164394,0.4912243492702177,89w87,0.00018126029000109376
0.16309495772817278,0.46302154393552175,89w87,5.921796300170015e-05
0.15967994677107988,0.4969413098614776,89w87,2.949719662465672e-05
0.16433045179958616,0.44993469125417773,89w87,0.008927847824723884
0.15904273790741863,0.5029776575656669,89w87,1.1517719784738282e-05
0.16077863630867012,0.4863600388686741,89w87,0.0002560597901785955
0.1591483485078192,0.501945845343708,89w87,0.0029780375930565993
0.1599188189582968,0.4946632646582354,89w87,0.0006706977392070321
0.16295830394126248,0.4644404329665627,89w87,0.0001610937146945522
0.1605554584294269,0.4885329502573526,89w87,0.002322655874853197
0.16670920455473828,0.4233013709097766,89w87,0.017311140426039814
0.16214801658731764,0.4727438873681356,89w87,0.0006214951780896222
0.16253945754173788,0.4687556467278848,89w87,0.0020189364562879174
0.1630692653922856,0.4632889239678866,89w87,6.873948068583644e-05
0.1624729790148976,0.46943568520512485,89w87,0.0006321402329315949
0.16305280749122417,0.46346096686409016,89w87,0.0012091716944772244
0.1642237036063109,0.4510908742906782,89w87,0.006769997753616269
0.16313041709235024,0.46265319302473484,89w87,0.0011505679293188154
0.16545948155765072,0.43754450441124015,89w87,0.00246053054846311
0.1633693775284283,0.4601655248684983,89w87,1.669842269373039e-05
0.162785879552528,0.4662228978748283,89w87,0.0022711439768590435
0.16149511807588127,0.47937329679520196,89w87,0.0007436676593421286
0.16268386494794648,0.4672799252869938,89w87,6.529068749616046e-05
0.1609117583426659,0.4850582975622383,89w87,0.004718950118506391
0.16340214201886202,0.4598175925282488,89w87,9.28117702384426e-06
0.16134402775022777,0.480797957550682,89w87,0.0010733243103219822
0.16303097483736392,0.4636864625848094,89w87,0.005399037981121919
0.16153944638483653,0.4788677249282363,89w87,0.00094937760100062
0.16121698276414234,0.4820552155746268,89w87,0.00020905577286068762
0.16384098235050837,0.4551760912334857,89w87,0.0005700115774229684
0.16361357656587913,0.457622140588845,89w87,5.867866089372203e-06
0.16477832998091027,0.4450705520085856,89w87,0.0016751636279135607
0.16335186998626455,0.4603424002002782,89w87,3.382600008171012e-05
0.16348121987267322,0.458981697467469,89w87,0.002109081728278955
0.16323536614131692,0.46156545793812603,89w87,0.0003643643336317737
0.1633520459545695,0.46034138762575166,89w87,1.751737935607694e-05
0.1634105612546065,0.45972349653859096,89w87,3.277026434800842e-05
0.16298312300550372,0.4641835643112076,89w87,0.0003281391982868997
0.15923233808217815,0.5011593077733009,89w87,0.002550445557121171
0.16103588651947706,0.4838402501652598,89w87,0.0029373825687317827
0.16176417800355272,0.4766104800979716,89w87,0.0006767790288596438
0.1633836502667964,0.4600083591434107,89w87,1.5274148803248257e-05
0.16334448082890957,0.46044075764432907,89w87,1.8027500361763608e-05
0.16259119790424367,0.46822501508655956,89w87,0.0021903168714400164
0.16074074349964465,0.4867307009192181,89w87,0.0021683474421634054
0.16225508639900613,0.4716565408510579,89w87,0.00011221060563592516
0.1619055914407008,0.4751917244135858,89w87,0.0017894760430927994
0.16326127251890588,0.461286995618591,89w87,0.00013423900798475636
0.1565442082771033,0.5255782342135057,89w87,0.00085907501086643
0.1608609658954726,0.4855550856118066,89w87,0.00020077095659203637
0.15310211700072304,0.5547521431471649,89w87,4.0060280958041115e-06
0.16249558136123662,0.4692059765990239,89w87,0.00014663812866356127
0.1637038660504521,0.4566324678814305,89w87,0.0015687989856289176
0.16053943033383342,0.4886873227260818,89w87,0.0026684188451241153
0.1633901438757777,0.46001018206930994,89w87,1.4609987883547826e-06
0.16336468233066684,0.4602089407622687,89w87,4.0428774247480166e-07
0.1631923017901901,0.46201070373120756,89w87,3.362983448153954e-05
0.16329982666578036,0.4608837882982928,89w87,2.003351221870447e-05
0.1614387842001942,0.4798572901918301,89w87,0.0009264790945803126
0.16366625271328086,0.45703219921960153,89w87,7.438736228428562e-05
0.1617678180312284,0.4765753528904885,89w87,0.00034214142996734527
0.15893265187468084,0.5039603691464084,89w87,0.03412342472654164
0.16057393698221925,0.4883528235922902,89w87,0.0002362190807792673
0.16035582099647855,0.49046577774768524,89w87,0.0007039303512873866
0.1587190130678115,0.5059472261030098,89w87,0.00011607658750112691
0.16334627288265763,0.4603983893436314,89w87,7.721556630487242e-05
0.1649564834185845,0.44311758973564824,89w87,0.0016617124099661343
0.1576914704571967,0.5153471129833038,89w87,0.0003054487243052757
0.16342856091937358,0.45954246518933045,89w87,8.09207203567638e-06
0.16092377434028868,0.4849440164989529,89w87,0.001902059755549006
0.16327971496743038,0.46109448735929226,89w87,0.0002425732524663788
0.17165887786876632,0.3601667116104207,89w87,0.003952556201790254
0.1633041593846327,0.46083867204854484,89w87,2.756032104000138e-05
0.16341352227100114,0.4597319704499229,89w87,2.258240266385152e-06
0.16339187674539063,0.4599211708263834,89w87,8.900081205927773e-06
0.16786845002064357,0.44183495833348374,89w87,1.9940646356353398e-15
0.16307988232003667,0.46321016128811604,89w87,2.808219152009017e-16
0.16086577502542546,0.4855074552356406,89w87,0.007739718750695526
0.15830497377905225,0.5097635471949782,89w87,0.0002718768444371033
0.16071070794205528,0.48702349166867204,89w87,0.0015386000890779752
0.15865545406047638,0.5066174343928509,89w87,8.734241401663687e-07
0.16340476042154925,0.4597842406906391,89w87,1.3119306716315375e-06
0.1977923008916983,0.4443206652630604,8kyd7,2.372502317506282e-05
0.19766980967762787,0.44543599405813766,8kyd7,0.00011770064039048985
0.19257026590044143,0.4891211342338315,8kyd7,0.00038596443084607164
0.19540203209417367,0.4655262855526104,8kyd7,0.0007159708430109894
0.19573898545714474,0.46260200671891843,8kyd7,0.00023459227752329766
0.1938333960745435,0.4787757602417977,8kyd7,0.0010216863629991914
0.1978436083442118,0.4438700549562274,8kyd7,1.1736995050601229e-05
0.1942243949183771,0.4755137398909046,8kyd7,0.0005723846813466348
0.19568050134706688,0.46317938097930716,8kyd7,0.00015503459098700537
0.19773772864591005,0.44481730871690733,8kyd7,0.0002521499322620857
0.1962940765886904,0.45774853719394715,8kyd7,0.0011393578227507186
0.19484900878275963,0.47025291939402336,8kyd7,0.00016508968560163814
0.1959161130709327,0.46106073921981316,8kyd7,0.0010972122168303247
0.19223282238255998,0.4918357165287089,8kyd7,0.000877447604473586
0.19777635731039542,0.44446738690944915,8kyd7,4.893724595717158e-05
0.19123928227186196,0.49971961430138756,8kyd7,0.0009500940109562575
0.17374457400896043,0.6170198062707845,8kyd7,8.586974156320424e-05
0.19785885981620802,0.4437340957407852,8kyd7,4.2196921607439685e-06
0.19782298405327975,0.4440386917898618,8kyd7,0.0008566908825095036
0.18498643524266015,0.545905796345841,8kyd7,0.0005913329735357938
0.19729178526384356,0.44886068132747026,8kyd7,0.00015840518037212552
0.19203660339852036,0.49340576323392454,8kyd7,0.00109555406453614
0.19285851353615446,0.4867873906224811,8kyd7,0.0007931457534283351
0.1967575254695562,0.45382652543954194,8kyd7,0.0007454717011386258
0.19757918696447857,0.44625966414788665,8kyd7,7.300686740758295e-05
0.1952486559006828,0.4668288703567713,8kyd7,0.00016672764152123875
0.19346294442486625,0.48188397167236047,8kyd7,0.0006810585830173968
0.19545943994761514,0.4650164092882164,8kyd7,0.0003017520419715316
0.19649866872767036,0.45594215790288734,8kyd7,0.00018547692462550437
0.19443872056094832,0.4738281209794882,8kyd7,0.0008616039548404627
0.19226891991056802,0.49154704148090567,8kyd7,0.0009529987617430292
0.19307927833790037,0.4849893717694769,8kyd7,0.00026220321025000184
0.19412650360398892,0.47635326541131195,8kyd7,0.0007974623581085039
0.1978639765527257,0.44368008168845663,8kyd7,7.654935456949226e-06
0.19660477960342168,0.455239224844849,8kyd7,0.0007251079121725909
0.18845458482719993,0.5209698321197499,8kyd7,0.0014612185998947827
0.19791939943449427,0.4431794773418423,8kyd7,3.519637504552841e-05
0.19811320844673916,0.4415686238285332,8kyd7,4.0441646345671745e-06
0.19355966233184113,0.4810514826395163,8kyd7,0.0006424345245341801
0.1893958122146244,0.5139200015490312,8kyd7,0.0002486542260966598
0.18722038616845635,0.530394697362121,8kyd7,0.0010643220202892151
0.1940858931889885,0.4766831315592036,8kyd7,0.000947381580151066
0.1954015006849976,0.4655150459807309,8kyd7,0.00020276132655078018
0.19560082690641767,0.4637964209941945,8kyd7,0.00024371273485551055
0.19763694323384945,0.4457370463826455,8kyd7,0.000770977920785113
0.19408502765133426,0.47681732562172874,8kyd7,0.0008692388921840446
0.19417940096448982,0.4758916787860057,8kyd7,0.0005073027014956467
0.1977825417548178,0.4444079952055673,8kyd7,0.00010640813051428471
0.19687890613077746,0.45257032201869585,8kyd7,0.00022893733027799323
0.19288790912830858,0.4865459839153865,8kyd7,0.0014614875550689379
0.19333600974809123,0.4828837743096043,8kyd7,0.0010139079642911483
0.19801306627280127,0.44238908899877527,8kyd7,5.367580836178207e-06
0.19251435848412343,0.48962358586492705,8kyd7,0.0005697909591195158
0.192486371040573,0.4898016458028843,8kyd7,0.0006103957866303858
0.1969983920908485,0.45283511257692866,8kyd7,0.000772813661494804
0.19019411418305873,0.5078359122668283,8kyd7,0.0004521170551810746
0.19782185265514188,0.44405089011654875,8kyd7,3.155004626675861e-05
0.19518546388492167,0.46738311306632024,8kyd7,0.0007288813697884514
0.1819015159103247,0.5667530754406247,8kyd7,5.7285476583731624e-05
0.19783402793184032,0.4439491813117954,8kyd7,1.42994235685638e-05
0.19413857124415426,0.4762318576852628,8kyd7,0.0002577781477994077
0.19786540170446482,0.4436668006452258,8kyd7,3.9974800059810865e-06
0.1916547020335327,0.4964651241007819,8kyd7,0.0006030460432672687
0.19786204946296093,0.44368117906646626,8kyd7,7.505706306626159e-05
0.19775111896001074,0.44469464171992845,8kyd7,1.7450368582706146e-05
0.19788922655524935,0.44346569600195407,8kyd7,1.6033857444809768e-06
0.18821562462273114,0.5227499224736541,8kyd7,1.2998382354139872e-05
0.19717417021330225,0.4499218292304778,8kyd7,0.00012708867770067864
0.197720407371108,0.44497488967734616,8kyd7,8.129222220690725e-05
0.19017496825131797,0.5079826405678199,8kyd7,0.0011832321413985556
0.19808021845842144,0.4416952535078414,8kyd7,5.839054817817422e-06
0.19261273968775894,0.48884031876647543,8kyd7,0.0010906457523367778
0.19814088722490097,0.44112134176998624,8kyd7,3.294131182340821e-06
0.19777795785060215,0.4444512826415503,8kyd7,6.42529416525402e-05
0.1958293175723937,0.46187872547282366,8kyd7,0.00014886639932713667
0.19654169960431772,0.4558373800318961,8kyd7,0.0002475243977562814
0.19033440796297088,0.5067728903674613,8kyd7,0.0012322509739307998
0.1932071938648412,0.48394031417333466,8kyd7,0.0009345706202118947
0.19316130708875312,0.4843156637671987,8kyd7,0.0002003139858796621
0.19555778137491792,0.4642674137160809,8kyd7,0.00034275551408757766
0.19627817859865046,0.45788630822499504,8kyd7,0.0007858789169753153
0.19218410899003047,0.4922262246043896,8kyd7,0.0012669349916634555
0.19451701658832543,0.47305523934076105,8kyd7,0.00024514296116551703
0.19232339328579112,0.49110916316163733,8kyd7,0.0011843284415970709
0.1980107094369549,0.44240646828939967,8kyd7,4.158065978645315e-06
0.1861906389216299,0.5374532085514695,8kyd7,7.590829772633506e-07
0.1929785016631495,0.4859788734008712,8kyd7,0.0008688683869752891
0.19780748101587783,0.444180280770179,8kyd7,1.5785665406424878e-05
0.19753227242698013,0.4466869737033162,8kyd7,9.235786752521988e-05
0.19685989392460376,0.4527344227852203,8kyd7,0.0001307667600118159
0.19391213727994494,0.47812210622991635,8kyd7,0.00025634547766020474
0.19618275139349378,0.45872613361879644,8kyd7,0.0001820528396338171
0.1917070439235411,0.4960913509018378,8kyd7,0.001046524680747055
0.19744293625861822,0.44749536244188026,8kyd7,9.155504928786661e-05
0.19795802263046994,0.4428036124928305,8kyd7,2.0441399626467062e-06
0.18886541192640482,0.5179168283382645,8kyd7,0.0011241761718661359
0.1918226916319041,0.49521830307681597,8kyd7,8.984841261411249e-07
0.19756621948623262,0.44637738442774233,8kyd7,5.877604728658635e-05
0.19674652640860055,0.4537438949230624,8kyd7,0.0010986796911507466
0.19064747592493908,0.5047130295715517,8kyd7,7.418354592650751e-07
0.14467463584874343,0.5873519073251763,9gjbe,9.749713370047574e-05
0.14380939507668486,0.5939662467777314,9gjbe,0.00017256577303531446
0.14462050055711248,0.5878061814858657,9gjbe,8.416519898594821e-06
0.17850360922887323,0.05334409468034852,9gjbe,0.0010261557137495492
0.17849526250755574,0.05423470212137832,9gjbe,0.0019867028100557264
0.1785218203461145,0.0533444069882184,9gjbe,0.0
0.140501564757925,0.6182443234004973,9gjbe,0.0003451345223408044
0.17850362787298402,0.05334409468754306,9gjbe,0.0005410239939829424
0.12277306042557531,0.7268373817089624,9gjbe,0.0006992517642080622
0.1321077044322001,0.6736725434345261,9gjbe,7.077186553602514e-05
0.14435499353130024,0.5898081936198362,9gjbe,9.624975677057027e-05
0.17850398593531613,0.05334467997279583,9gjbe,0.000162351112176227
0.1785236652902233,0.05334437489927511,9gjbe,0.0
0.16976300180935056,0.31322426381308033,9gjbe,0.002042893753166832
0.14449300082959649,0.5887527007352826,9gjbe,0.00011008583754886518
0.14459962745245794,0.5879394562855975,9gjbe,8.02133584017353e-06
0.14443716645185511,0.5891790591793364,9gjbe,5.4383565783667696e-05
0.14459281150891753,0.5880102731392686,9gjbe,7.060675748770634e-06
0.17852560345207655,0.053344328785239585,9gjbe,1.3898605235069098e-05
0.14440611042665333,0.5894163923572865,9gjbe,0.00016257247367033393
0.17850563796409374,0.05334449609489067,9gjbe,0.00013480264063409907
0.14388130697926357,0.593421751714053,9gjbe,9.291384420393325e-05
0.12603233748901532,0.7091719170143772,9gjbe,0.0005429020384730931
0.14460019553174341,0.5879252209806035,9gjbe,1.6839246240497643e-05
0.17850868531031525,0.05284814219955143,9gjbe,0.0020718310541785615
0.14427860386614014,0.5903931918118067,9gjbe,9.331346528881338e-05
0.17852467193822175,0.05334436187546582,9gjbe,1.064850362499046e-05
0.14396502469951777,0.5927838338008562,9gjbe,0.00014368714447797018
0.178526087557338,0.05334439617008276,9gjbe,0.0
0.13465312893208756,0.6577140369385112,9gjbe,0.00031525051832485536
0.13158371001210345,0.6768742002991465,9gjbe,4.734047398191961e-05
0.13052194819955415,0.6832769022919245,9gjbe,0.00022459832781050642
0.17851912125376557,0.0533444329401739,9gjbe,0.0
0.1445576901314582,0.5882528123171635,9gjbe,4.737724057893842e-06
0.144805986441098,0.5863384168497703,9gjbe,2.830981081884384e-06
0.13047964894956665,0.6835320925254799,9gjbe,8.82448672088344e-05
0.17850360917123953,0.05334409468077425,9gjbe,0.00015733344648584253
0.14021384693561892,0.6203008875750599,9gjbe,1.8498131389114175e-06
0.1785036078466589,0.05334415427353661,9gjbe,7.714632168954372e-05
0.17850361338995377,0.053344094680343984,9gjbe,0.0003197958503412767
0.14453696483109665,0.5884148868933038,9gjbe,2.6343382456057223e-05
0.17852252827975038,0.05334442634661369,9gjbe,2.1983848074434702e-19
0.1785236553447517,0.05334433786818009,9gjbe,9.535651610637461e-06
0.14414492612819318,0.5914138358220139,9gjbe,0.00011941728232284471
0.1445440509347496,0.5883573991649893,9gjbe,7.875639511600734e-06
0.13906141418272203,0.6283524876407994,9gjbe,0.00018415752655647348
0.14339053875584426,0.5971253959452674,9gjbe,0.00012670523478151117
0.178503613290704,0.05334409468035185,9gjbe,0.0003850326298280779
0.14459454444568084,0.5879711175902063,9gjbe,2.488967867206495e-05
0.17850364941239505,0.05334430601316186,9gjbe,4.2621259942837773e-05
0.1785231417926461,0.05334436071689871,9gjbe,1.2673507705346626e-05
0.14469006397981551,0.5872328846899044,9gjbe,0.00012555099821207972
0.17852285304747423,0.05334425110120887,9gjbe,4.37881038742555e-05
0.178503630909777,0.05334280157272082,9gjbe,0.0012294950039994522
0.12780738746706793,0.6991524134841854,9gjbe,0.0007122061064500076
0.1785036058356564,0.053344383624977974,9gjbe,0.00010294023884629597
0.17850370871730914,0.05334430347278999,9gjbe,0.0001786903169439088
0.13236602765336694,0.6720871333871855,9gjbe,3.254753681965642e-05
0.1393911681613058,0.6261213978563169,9gjbe,4.465862408178991e-06
0.1446485737086579,0.5875543926290127,9gjbe,2.8826001230376913e-05
0.1785038568268583,0.053344094678251915,9gjbe,0.0011475654410257872
0.17852083696250157,0.05334441420330423,9gjbe,0.0
0.14303910089528327,0.5997582358237085,9gjbe,0.00019221838957259103
0.17850361494063877,0.05334409468038117,9gjbe,0.0005062234214804485
0.14447303979767587,0.5889039450970529,9gjbe,0.0001025870208263119
0.1444554016117051,0.5890405448850888,9gjbe,4.661290307960952e-05
0.17852052703185245,0.053344425244372384,9gjbe,5.267657978596369e-06
0.1785038767227236,0.05334409468012944,9gjbe,0.0016403230446474292
0.17852231399858082,0.053344403491865665,9gjbe,0.0
0.12974074240835415,0.6879551073513066,9gjbe,0.0003356997312331784
0.14498911894578673,0.584920128960076,9gjbe,2.6126423950289515e-06
0.14470845833014595,0.5870922925808834,9gjbe,3.907229682117412e-06
0.17852193741764585,0.05334439968573684,9gjbe,3.478265132546755e-18
0.14366192956723423,0.5950804007262489,9gjbe,0.00015493382856872665
0.14419704698809427,0.5910159835195723,9gjbe,0.00021396300685559764
0.13951647962450908,0.62518803242866,9gjbe,0.00023099964119731607
0.17850363547926235,0.053344094680488334,9gjbe,0.00018404087737182244
0.17852128127592898,0.0533443995436179,9gjbe,0.0
0.14347960318517972,0.596455016032642,9gjbe,0.00014273426709462598
0.17850363034289504,0.05334409468036094,9gjbe,0.00030280789845619143
0.14423431461659494,0.5907327827979113,9gjbe,0.00011364997216878763
0.17852307126778272,0.05334438556451503,9gjbe,9.105906227903979e-20
0.17851949269035308,0.053344392432289854,9gjbe,5.0940871362098575e-06
0.17850365006654642,0.053344234060807225,9gjbe,9.887511503820148e-05
0.14463560019157182,0.5877399710203696,9gjbe,4.961003308053078e-06
0.14457860076292434,0.588106495721394,9gjbe,2.537570751737832e-06
0.17850360693073122,0.05334424949222966,9gjbe,0.000573692707277668
0.17850395765395613,0.053344244601085354,9gjbe,8.573030229547005e-05
0.14471178825739725,0.5870654904245582,9gjbe,6.232078685925988e-05
0.13259994812888126,0.6706491710132984,9gjbe,6.382905277264124e-05
0.178525618032284,0.05334433639449776,9gjbe,1.0012313000967824e-05
0.13572598785665577,0.6507737522258427,9gjbe,0.0008153166048622462
0.1785196273060364,0.053344340298800356,9gjbe,1.3961041928369258e-05
0.1785204243220607,0.05334441840979138,9gjbe,1.850308690610711e-17
0.178503700305663,0.05334579856546118,9gjbe,0.00012400814320992482
0.17850368539876363,0.0533443357086501,9gjbe,0.00010259600026288399
0.17852175796925301,0.05334440202357883,9gjbe,0.0
0.1383021067677479,0.6335742273763083,9gjbe,0.0011765145223521741
0.1429443155777341,0.6004646046947039,9gjbe,7.80366036840967e-05
0.14304611932237282,0.5997043856844559,9gjbe,0.00015352744367391
0.17915232393277378,0.45211151169542346,ar5vx,0.004282297806994831
0.1779665081577485,0.4635988072995965,ar5vx,0.0008798481376117716
0.175236498717686,0.4886761127736313,ar5vx,0.0007718225701521438
0.16867476615723848,0.5429233233588469,ar5vx,0.0005901949835051894
0.18728016593812838,0.36135387434661886,ar5vx,0.002730376346983743
0.17996148548251972,0.4440927799133663,ar5vx,0.004894795210851588
0.1750062121566973,0.49071713176729703,ar5vx,0.010965923971270452
