,res,rmse_fit,rmse_pred,participant,testPair
208,"     fun: 0.10566385657701732
     jac: array([-2.87404954e-02, -2.16960907e-05,  3.85443680e-04,  6.23509288e-04,
        4.56151552e-04, -1.90099701e-04,  1.24331284e-03,  1.48117542e-05,
        1.96574256e-05,  0.00000000e+00,  4.11914662e-05, -1.38320029e-05,
       -3.54973599e-05,  1.12176873e-04, -1.06468797e-04,  1.57351606e-04,
       -1.17079355e-04,  6.71995804e-05, -9.67187807e-05, -1.18738040e-04,
       -1.44899823e-04, -6.59059733e-05, -1.14412978e-05,  3.22358683e-05])
 message: 'Optimization terminated successfully'
    nfev: 1340
     nit: 53
    njev: 53
  status: 0
 success: True
       x: array([ 5.16547438e-05,  7.84881794e-01,  6.90061428e-01,  3.70385229e-01,
        4.96025869e-01,  6.70042537e-01,  1.08906685e-01,  3.26893239e-01,
       -7.10508664e-02,  4.40809568e-01, -8.08474463e-01,  2.12828547e-01,
        6.66869607e-01,  2.32446005e-01,  1.06568732e+00,  3.54697743e-01,
       -5.05867942e-01,  4.96442289e-01,  6.05779340e-01,  1.20906727e+00,
        1.01326100e+00,  5.12363065e-01,  6.02496311e-01,  4.81057320e-01])",0.10566385657701732,0.16307701325494045,ar5vx,101_57_
209,"     fun: 0.10459683524457704
     jac: array([ 1.20027318e+01,  0.00000000e+00,  4.88926657e-04,  2.31214799e-04,
        2.40358524e-04,  3.61977145e-05, -9.23220068e-06,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  3.72631475e-05, -3.76030803e-05,
       -1.17205083e-04, -1.07859261e-04,  1.84717588e-04, -2.39543617e-04,
       -1.33980066e-05,  8.68970528e-05, -1.31726265e-05,  3.93055379e-05,
       -1.62345357e-04,  9.26302746e-05, -1.56180002e-04,  1.30014494e-04])
 message: 'Optimization terminated successfully'
    nfev: 1241
     nit: 49
    njev: 49
  status: 0
 success: True
       x: array([ 0.00000000e+00,  8.76976689e-01,  7.00894767e-01,  3.95473918e-01,
        5.35802548e-01,  5.26569602e-01,  1.60064800e-01,  5.15442661e-01,
        2.69546516e-01,  1.87722051e-01, -1.24981061e+00,  1.30208710e+00,
        7.05775525e-01, -1.72984328e-02,  9.73188665e-01, -2.34373010e-01,
       -3.63945325e-04, -1.66553569e-01,  9.78917748e-01,  9.91726509e-01,
        1.21320924e+00,  5.25360948e-01,  6.64287211e-01,  2.77636417e-01])",0.10459683524457704,0.41750165229806874,ar5vx,64_57_
210,"     fun: 0.10164597177502328
     jac: array([ 1.72708213e+00,  0.00000000e+00,  4.85216267e-04,  1.57759525e-04,
       -3.26350331e-04, -1.62776560e-05,  4.07021493e-04,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  1.03126280e-04,  5.25638461e-05,
        1.25635415e-04, -1.79769471e-04, -1.49123371e-05, -3.35350633e-05,
        3.77250835e-05, -1.31335109e-05, -1.02276914e-04,  2.33963132e-04,
        4.44212928e-05, -4.87007201e-05,  1.32699497e-04,  4.94997948e-06])
 message: 'Optimization terminated successfully'
    nfev: 1032
     nit: 41
    njev: 41
  status: 0
 success: True
       x: array([ 0.        ,  0.02618735,  0.71823685,  0.30624605,  0.48971485,
        0.2643582 ,  0.11894949,  0.61923266,  0.29959185,  0.26682728,
        1.06071036,  1.30811987,  0.09219385,  0.52732448, -0.10914153,
        0.14298679,  1.18014339,  0.70392926,  0.76605938, -0.1694127 ,
        0.23312342, -0.18688159,  0.28165343,  0.30372095])",0.10164597177502328,0.20696510525023057,ar5vx,5_92_
211,"     fun: 0.09990753870052192
     jac: array([ 1.48025406e-01, -4.94932756e-05,  2.00718641e-05,  2.36860476e-04,
        1.25430524e-04, -1.53697096e-04,  7.68690370e-04,  9.73604620e-06,
       -8.56406987e-05,  0.00000000e+00,  2.66684219e-05,  3.62833962e-05,
        6.01634383e-06,  1.32675283e-04, -4.68250364e-05,  1.39828771e-05,
        1.77925453e-04, -8.26101750e-05,  4.90443781e-05, -7.41612166e-05,
       -2.24692747e-04,  5.71198761e-05, -1.03263184e-04,  1.52906403e-04])
 message: 'Optimization terminated successfully'
    nfev: 4796
     nit: 190
    njev: 190
  status: 0
 success: True
       x: array([ 2.61657005e-03,  8.77591114e+00,  3.24086005e-01,  5.26287122e-01,
        1.99195138e+00, -1.73987187e-01,  5.29962823e-01, -1.00000000e+01,
        3.25766211e+00,  4.78399409e-01,  3.02676738e+00,  4.12709744e+00,
        2.58393156e-01, -3.97700388e+00,  1.66768791e+00, -1.39367960e+00,
        2.32135813e+00,  4.77459044e-01,  2.13029916e+00,  9.41049293e-01,
        1.45207852e+00, -1.31638045e+00,  1.32295395e+00, -8.40223808e-01])",0.09990753870052192,0.1716609851215233,ar5vx,5_101_
212,"     fun: 0.10446660414114357
     jac: array([ 5.56508879e+00,  0.00000000e+00, -5.09588979e-04, -9.82503407e-04,
       -4.36604023e-06, -8.63429159e-05, -4.32051718e-04,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00, -4.50033695e-05, -7.52415508e-06,
        1.87341124e-04, -1.70737505e-04,  2.95815989e-05, -1.10138208e-05,
       -4.76073474e-05,  1.16844662e-04, -2.62237154e-04, -3.20542604e-05,
        2.10197642e-04,  2.51355581e-04, -6.78831711e-05, -6.05070964e-05])
 message: 'Optimization terminated successfully'
    nfev: 1788
     nit: 71
    njev: 71
  status: 0
 success: True
       x: array([ 1.99379417e-19,  5.90187265e-01,  6.80312528e-01,  3.76040039e-01,
        5.23770526e-01,  3.31261271e-01,  3.20915672e-01,  1.33754574e-01,
        7.90548446e-02,  3.45498842e-01,  9.10035635e-01,  2.72660025e+00,
        1.31624095e+00,  1.86863359e-01,  1.16619009e+00, -6.49291081e-01,
        4.24245676e-01,  1.83216580e+00, -3.63374687e-01,  1.31912432e-01,
       -1.07245010e-01, -3.54156042e-01,  8.60617722e-01,  3.76913665e-02])",0.10446660414114357,0.19760902356391224,ar5vx,37_92_
213,"     fun: 0.10610888658746664
     jac: array([-1.38977328e-02, -9.66191292e-05,  6.83616847e-04,  1.10058393e-03,
        2.52623111e-04, -5.03836200e-04, -3.96957621e-05,  3.33730131e-05,
        8.30367208e-05,  0.00000000e+00, -1.46879815e-04, -3.49991024e-05,
        2.92845070e-05,  1.20281242e-04, -2.57771462e-05,  1.51067972e-04,
       -1.30424276e-04,  1.01302750e-04,  7.65537843e-05, -9.89940017e-05,
       -1.18779019e-04,  1.64584257e-04,  3.00444663e-05,  1.76103786e-05])
 message: 'Optimization terminated successfully'
    nfev: 1524
     nit: 60
    njev: 60
  status: 0
 success: True
       x: array([ 2.33216596e-04,  8.00326186e-01,  6.90260434e-01,  3.90947484e-01,
        5.42168653e-01,  7.60618731e-01,  1.68736004e-01,  3.48617656e-01,
       -1.12604367e-01,  4.40810504e-01, -1.29946929e+00,  6.96465488e-02,
        7.16173773e-01,  1.35033177e-01,  1.30441729e+00,  3.59848573e-01,
       -6.88201515e-01,  4.90918100e-01,  5.84906143e-01,  1.40906268e+00,
        1.23190167e+00,  4.97671322e-01,  7.22154170e-01,  4.87701973e-01])",0.10610888658746664,0.15385182325088131,ar5vx,101_92_
214,"     fun: 0.1028427767572206
     jac: array([ 5.03330976e+00,  0.00000000e+00, -4.59272414e-05, -2.96620652e-04,
       -3.71927395e-04, -2.44986266e-04, -3.67872417e-07,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  2.50898302e-05,  9.15126875e-05,
        4.08217311e-05,  1.10869296e-04,  2.67589465e-04, -1.14738941e-06,
        1.76422298e-04,  1.99220143e-04, -2.69694254e-04, -3.81153077e-05,
       -3.78014520e-05,  8.68076459e-05,  1.69588253e-04, -2.04087235e-04])
 message: 'Optimization terminated successfully'
    nfev: 1185
     nit: 47
    njev: 47
  status: 0
 success: True
       x: array([ 0.        ,  0.02621277,  0.69907028,  0.37081773,  0.44989515,
        0.30629586,  0.08714951,  0.61924124,  0.29962371,  0.26682728,
        1.28151022,  1.29363339,  0.03725434,  0.34159401, -0.14161948,
        0.18922968,  1.12326341,  0.6771115 ,  0.68487996, -0.09368244,
        0.33855271, -0.16878175,  0.22071165,  0.34871379])",0.1028427767572206,0.24512284860465888,ar5vx,37_57_
215,"     fun: 0.08368633962951495
     jac: array([ 3.97044499e-01, -1.19274482e-05, -2.65510753e-05, -1.88157521e-03,
       -3.68004665e-04, -2.88898125e-04, -1.86463445e-03, -1.91669911e-04,
        2.55503692e-04,  0.00000000e+00,  9.64263454e-05,  2.15992332e-05,
       -4.47519124e-05, -8.48621130e-05, -5.03435731e-05, -5.79562038e-06,
        2.21534632e-04,  1.72977336e-04, -2.24469230e-04, -1.33937225e-04,
        1.90180726e-04, -1.20466575e-05,  3.45163979e-04,  5.23161143e-05])
 message: 'Optimization terminated successfully'
    nfev: 6047
     nit: 240
    njev: 240
  status: 0
 success: True
       x: array([ 6.76416788e-04,  7.43157382e+00,  3.77251405e-01,  5.75374506e-01,
        1.15480647e+00,  1.29130147e+00,  1.87559908e-01, -7.04289153e+00,
       -3.75715879e+00,  4.78356252e-01,  2.04217382e+00,  6.33125681e-01,
        1.88038450e+00, -5.55374020e-01,  6.13878928e+00, -6.99270831e+00,
        1.21052764e+00,  2.27814435e+00, -4.96854534e+00,  9.98243204e+00,
        1.19757582e+00,  6.66508540e-01,  1.78731569e+00, -1.22978369e+00])",0.08368633962951495,0.28706252683247396,ar5vx,5_41_
216,"     fun: 0.09913333177111734
     jac: array([-5.07433571e-01, -4.35486436e-05, -9.46326181e-05, -1.67885516e-03,
        3.38312238e-04,  5.40080480e-04, -2.61551421e-03,  9.18963924e-05,
       -1.59051269e-05,  0.00000000e+00, -8.11023638e-05, -4.99933958e-05,
        1.50259584e-04, -8.94507393e-05, -2.17057765e-04, -4.59264033e-04,
        2.13813037e-05,  3.04952264e-05,  4.86178324e-05,  9.89986584e-05,
       -1.62672251e-04, -1.13277696e-04, -7.17667863e-05,  4.93861735e-05])
 message: 'Optimization terminated successfully'
    nfev: 3913
     nit: 155
    njev: 155
  status: 0
 success: True
       x: array([ 4.13941695e-04,  3.31265165e+00,  2.67254065e+00,  4.37886430e-01,
        2.08145545e+00,  2.18194879e-01,  7.46055474e-02, -7.38878449e+00,
        2.83317781e+00,  4.78908618e-01,  3.56671630e+00,  5.55565898e+00,
        7.77263101e-01, -4.53734916e-01,  1.06579795e+00, -2.17645902e+00,
        2.76340271e+00,  3.25692204e+00,  4.52160549e-01, -1.54189783e+00,
        5.14652545e-01, -1.64332839e+00, -4.37186796e-01, -1.33533260e+00])",0.09913333177111734,0.1770266685915258,ar5vx,37_64_
217,"     fun: 0.10460626984291223
     jac: array([ 3.41059011e+01,  0.00000000e+00,  2.89218500e-04,  3.96998599e-04,
       -6.43283129e-05, -5.52454963e-04,  4.23262827e-04,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  1.49831176e-05, -6.60736114e-05,
       -1.42472796e-04,  1.54785812e-04, -9.49949026e-07, -3.17899510e-04,
        2.08960846e-04,  2.23368406e-04,  2.26693228e-05,  8.63913447e-05,
        3.13110650e-05,  3.32279131e-04, -7.01295212e-05,  1.39632262e-04])
 message: 'Optimization terminated successfully'
    nfev: 1962
     nit: 78
    njev: 78
  status: 0
 success: True
       x: array([ 0.        ,  0.69685767,  0.87243126,  0.3737123 ,  0.50413258,
        0.56529712,  0.30752733,  0.4020259 ,  0.42425733,  0.5388168 ,
        2.51101637,  2.08394283, -0.31351984,  0.740284  , -0.72179987,
        0.70866631,  0.08268305, -0.64790725,  0.63418979, -0.40349898,
       -0.27375412,  0.88946762, -0.00977578,  0.77976052])",0.10460626984291223,0.29528860773468124,ar5vx,92_64_
218,"     fun: 0.10792307764425502
     jac: array([ 2.61674281e+00,  0.00000000e+00,  1.30126253e-04,  2.35657208e-04,
       -4.89177182e-05,  1.84277073e-04, -2.67903320e-04,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00, -1.39093027e-05, -8.00630078e-05,
       -3.27695161e-05,  9.07108188e-07, -6.93537295e-05, -3.51155177e-05,
        1.65663660e-05, -9.24468040e-05,  2.69299373e-04, -2.28164718e-05,
        1.13006681e-05, -1.98483467e-05, -1.32158399e-04,  6.51730224e-05])
 message: 'Optimization terminated successfully'
    nfev: 1029
     nit: 41
    njev: 41
  status: 0
 success: True
       x: array([ 7.38661284e-14,  2.61822033e-02,  6.58019168e-01,  3.84950204e-01,
        4.56570706e-01,  2.68182303e-01,  8.80607969e-02,  6.19231051e-01,
        2.99594170e-01,  2.66827275e-01,  1.29042235e+00,  1.27718986e+00,
        2.50424916e-02,  4.76232656e-01, -1.34148587e-01,  1.47976017e-01,
        1.08725974e+00,  7.77160510e-01,  7.05691483e-01, -1.36675766e-01,
        3.34535101e-01, -2.16029132e-01,  2.29086402e-01,  3.00106762e-01])",0.10792307764425502,0.10490759668228503,ar5vx,37_101_
219,"     fun: 0.10549800327699538
     jac: array([ 3.64089144e+01,  0.00000000e+00,  1.52500346e-04,  8.47208314e-04,
       -2.44963914e-04,  4.07752581e-04,  4.63024713e-04,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  6.86487183e-05, -1.33663416e-05,
       -5.99380583e-05, -1.85151584e-04,  3.38368118e-05, -2.37211585e-04,
       -1.19209290e-04,  1.06186606e-04,  1.76191330e-04, -9.29832458e-06,
        1.58171169e-04, -2.18963251e-05, -1.27246603e-05, -4.69963998e-05])
 message: 'Optimization terminated successfully'
    nfev: 1563
     nit: 62
    njev: 62
  status: 0
 success: True
       x: array([ 1.65140708e-19,  4.28901056e-01,  7.61778532e-01,  3.65929728e-01,
        5.19356889e-01,  3.42709180e-01,  4.16476874e-01,  6.04651630e-02,
        3.53894272e-01,  4.34791526e-01,  3.01108675e+00, -9.06966599e-01,
        7.02851084e-01,  1.24981918e+00,  1.62266482e-01,  1.59432935e+00,
       -8.14670200e-01,  8.52088031e-01, -4.75947566e-01, -1.48209290e-01,
       -1.64586544e-02,  1.24527847e+00,  6.36821084e-01,  8.23033571e-01])",0.10549800327699538,0.23921428445407422,ar5vx,92_57_
220,"     fun: 0.10082357357412326
     jac: array([ 3.11176118e+00,  2.39519402e-04, -4.88822348e-04,  1.90368481e-03,
       -9.60362144e-04,  4.44701873e-04, -6.35441951e-03, -2.10535713e-04,
        1.14506111e-05,  0.00000000e+00, -4.44933772e-04,  1.15817413e-04,
       -5.96744940e-05, -3.65030020e-04,  4.24442813e-04, -1.61531381e-04,
        1.18278898e-03, -2.11521983e-05,  5.47782518e-04,  2.50059180e-04,
       -4.27451916e-04,  5.57694584e-05, -1.57611445e-04, -3.10298987e-04])
 message: 'Optimization terminated successfully'
    nfev: 3123
     nit: 124
    njev: 124
  status: 0
 success: True
       x: array([ 9.16279122e-04,  1.05923017e+01,  1.65936971e+00, -7.14057080e-01,
        2.36241353e+00,  3.53803629e-01,  3.02744821e-01, -1.00000000e+01,
        2.42425284e+00,  3.46888008e-01,  6.55304538e-01,  1.93959315e-01,
        2.15049802e+00, -3.36391456e-02,  2.43937698e+00,  1.15942279e-01,
        2.51060335e+00,  2.62969947e-01,  2.22304450e+00,  7.45080919e-01,
        2.31292001e+00,  1.58201328e-01,  2.03523296e+00,  1.23401007e-01])",0.10082357357412326,0.12894555978451833,ar5vx,37_41_
221,"     fun: 0.10505324439485833
     jac: array([ 4.73301665e+00,  0.00000000e+00,  5.50287776e-04,  1.40938442e-03,
        3.56273726e-04, -1.44754536e-04,  1.45715289e-03,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  1.69607811e-04,  1.53845176e-05,
       -4.24969941e-04,  3.59490514e-07,  1.32491812e-04,  2.57976353e-05,
        7.37067312e-05,  2.61450186e-05, -2.76376493e-04, -2.80774198e-04,
        4.70876694e-06,  1.96821056e-04, -3.54163349e-05,  1.61049888e-04])
 message: 'Optimization terminated successfully'
    nfev: 1594
     nit: 63
    njev: 63
  status: 0
 success: True
       x: array([ 0.        ,  0.8869739 ,  0.65061684,  0.3653823 ,  0.65781886,
        0.3933731 ,  0.22296155,  0.51445405,  0.22239611,  0.18772079,
       -1.4792953 ,  0.88778688,  0.78778396, -0.2681168 ,  1.40119303,
       -0.26509525, -0.52316191,  0.61848655,  0.76193424,  1.1431067 ,
        1.38730977,  0.61700534,  0.828414  ,  0.1257625 ])",0.10505324439485833,0.1853294184925452,ar5vx,5_64_
222,"     fun: 0.10029092370961348
     jac: array([ 4.34787543e+00,  0.00000000e+00,  4.60352749e-06, -9.49716195e-05,
        4.03467566e-04,  4.81209718e-04, -1.93715096e-07,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00, -6.50677830e-05, -2.01165676e-06,
       -6.07781112e-05, -1.99946575e-04,  7.21868128e-06, -6.54971227e-05,
       -5.56632876e-05, -6.15417957e-06,  3.31858173e-05, -9.78196040e-05,
       -5.83594665e-05, -5.97629696e-05, -2.03982927e-04, -4.99989837e-05])
 message: 'Optimization terminated successfully'
    nfev: 1964
     nit: 78
    njev: 78
  status: 0
 success: True
       x: array([ 0.        ,  0.81150667,  0.64145471,  0.35100632,  0.5193256 ,
        0.37444365,  0.25002416,  0.33470707, -0.11519366,  0.4408099 ,
       -1.28046851,  0.93335843,  0.62517232,  1.04824858,  1.26463889,
        0.8983105 , -0.72174967,  0.34187614,  0.76280225, -0.46996288,
        1.21272309,  0.60372393,  0.74550426,  0.48307821])",0.10029092370961348,0.23735920795686452,ar5vx,101_64_
223,"     fun: 0.10965945238718354
     jac: array([ 2.90864141e+00,  0.00000000e+00, -5.95281832e-04, -3.12021933e-04,
        3.89242545e-04, -8.71978700e-05,  3.97218391e-04,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00, -3.69371846e-05, -3.28645110e-05,
       -3.85772437e-05, -1.14208087e-05, -1.32694840e-05,  6.35720789e-06,
       -2.68759206e-04,  6.85583800e-05,  6.17457554e-05, -3.33483331e-04,
       -1.39264390e-04,  1.12896785e-04,  4.58881259e-05,  2.77215615e-04])
 message: 'Optimization terminated successfully'
    nfev: 1060
     nit: 42
    njev: 42
  status: 0
 success: True
       x: array([ 0.        ,  0.02613752,  0.65073151,  0.38159923,  0.45557868,
        0.27035232,  0.08043252,  0.61923239,  0.29960006,  0.26682728,
        1.22131366,  1.20827029,  0.06321449,  0.43333258, -0.08953311,
        0.18987199,  1.02334984,  0.78587679,  0.70936516, -0.08733644,
        0.35016795, -0.19040529,  0.26100039,  0.28417453])",0.10965945238718354,0.06418112870192115,ar5vx,64_41_
224,"     fun: 0.06589198989579274
     jac: array([ 1.97628476e-02, -3.63867730e-05, -1.31380185e-03, -2.50819791e-03,
       -1.99442729e-04,  1.64116733e-04, -1.01854466e-03,  2.73715705e-06,
       -4.80720773e-05,  0.00000000e+00,  1.74326822e-04, -1.08898617e-04,
       -1.57864764e-04,  1.21925026e-04,  6.70552254e-08, -3.00300308e-04,
       -1.59271061e-04, -4.81400639e-06,  2.78040767e-04,  5.05419448e-05,
        9.75681469e-05,  8.21901485e-05, -5.46751544e-05,  1.39288604e-05])
 message: 'Optimization terminated successfully'
    nfev: 4351
     nit: 173
    njev: 173
  status: 0
 success: True
       x: array([ 7.41729013e-04,  3.52582531e+00,  1.86234477e-01,  5.36925386e-01,
        1.33394837e+00, -3.90987187e-01,  1.19272518e-01, -6.30480807e+00,
        1.00000000e+01,  3.83324443e-01,  1.20532520e+00, -4.74330099e-01,
       -2.87949869e-01, -1.61806900e+00,  1.12819239e+00, -8.19530477e-01,
        1.29046973e+00, -4.72660005e-01,  2.56398309e+00,  1.94588612e-01,
        2.87894918e+00,  6.93372235e-01,  1.17566444e+00, -6.83716305e-01])",0.06589198989579274,0.12093098281262991,chb6q,101_57_
225,"     fun: 0.06308309674932167
     jac: array([-1.02751200e-01,  8.02430976e-03, -1.85071584e-03, -6.87535666e-03,
       -1.59727614e-02, -2.46150251e-02, -1.93740045e+01,  6.15957193e-04,
       -3.88947316e-04,  0.00000000e+00, -2.00765431e-02, -2.17564665e-02,
        1.45038059e-02,  1.78728243e-02, -1.06590521e-03, -1.07826386e-02,
        2.33378913e-02,  2.34777471e-02,  2.75769550e-03,  1.80243403e-02,
        1.81326363e-03,  5.03147114e-03, -5.91714121e-03, -6.59892522e-03])
 message: 'Optimization terminated successfully'
    nfev: 5357
     nit: 210
    njev: 210
  status: 0
 success: True
       x: array([ 7.35626232e-03,  2.24113693e-02,  2.17447823e-01,  5.44643262e-01,
        5.12693945e-01,  8.02801503e-01,  1.97444843e-05, -9.64636917e-01,
       -2.17486738e+00,  4.40769265e-01,  6.14351704e-01,  7.48348435e-01,
        5.63573433e-01,  7.80078813e-01,  6.36595126e-01,  7.40314517e-01,
        5.66195901e-01,  7.78170851e-01,  5.13456015e-01,  8.07859574e-01,
        4.57757947e-01,  8.32128575e-01,  5.61882096e-01,  7.81672289e-01])",0.06308309674932167,0.08781863540663809,chb6q,64_57_
226,"     fun: 0.06505100973562769
     jac: array([-1.60467784e-01,  4.02461737e-05,  2.35261396e-05,  2.21803319e-03,
       -6.33310527e-04, -2.42256559e-04,  6.52076583e-03, -7.89351761e-05,
       -8.30022618e-05,  0.00000000e+00, -5.13996929e-05, -1.30934641e-05,
       -8.81012529e-05,  9.65511426e-05,  2.96100043e-04,  9.74284485e-05,
        2.39853747e-04,  8.73487443e-05,  1.47226267e-04,  1.10208057e-04,
        3.86284664e-05,  3.05846334e-06,  1.25994906e-04, -5.42523339e-05])
 message: 'Optimization terminated successfully'
    nfev: 5056
     nit: 201
    njev: 201
  status: 0
 success: True
       x: array([ 5.81238028e-04,  1.12109706e+00,  2.95840591e+00,  5.75222911e-01,
       -6.08460458e-01,  2.72303915e-01,  1.54005802e-01,  1.00000000e+01,
        6.23221437e+00,  5.39527985e-01,  1.17315280e-01,  7.36477943e-01,
       -3.58185460e+00,  4.37494395e+00, -2.54723223e+00,  1.60262297e+00,
       -1.43023099e+00,  7.90049725e-01,  1.19192242e+00, -5.84850431e+00,
        2.21373093e+00, -5.80970564e+00, -2.47580132e+00,  2.75264712e+00])",0.06505100973562769,0.03800951300156282,chb6q,5_92_
227,"     fun: 0.061841768618965204
     jac: array([-7.43026142e-02,  1.65673429e-02, -5.92471566e-04, -2.32117157e-03,
       -2.41138088e-03, -4.18078387e-03, -7.10654977e+00,  1.69236679e-04,
       -1.10935420e-04,  0.00000000e+00, -2.23357463e-03, -3.51140136e-03,
        7.50626624e-03,  3.62064689e-03, -6.94347546e-05, -3.64847528e-03,
       -1.76923349e-05,  1.99365197e-03, -6.36195764e-05, -6.11531083e-04,
        2.34795734e-05,  9.47405584e-04, -2.87940446e-03,  5.57287643e-03])
 message: 'Optimization terminated successfully'
    nfev: 4674
     nit: 183
    njev: 183
  status: 0
 success: True
       x: array([ 7.50081075e-03,  7.54646956e-03,  4.24868795e-01,  5.54583084e-01,
        4.94394196e-01,  1.01845572e+00,  4.53594049e-05, -1.72716718e+00,
       -3.47456093e+00,  4.40702889e-01,  9.39740171e-01,  7.70438519e-01,
        6.91147740e-01,  9.30464293e-01,  8.57232872e-01,  8.32444871e-01,
        6.82623833e-01,  9.31592600e-01,  4.38745060e-01,  1.07470880e+00,
        4.09607137e-01,  1.07242308e+00,  6.75470614e-01,  9.41746637e-01])",0.061841768618965204,0.07235763182429322,chb6q,5_101_
228,"     fun: 0.058994957272703666
     jac: array([ 9.22310911e-03,  3.61563433e-02, -2.82827113e-03, -1.41402087e-02,
       -1.59498789e-01, -2.81962304e-01, -1.60978703e+02,  1.55490031e-03,
       -9.99333803e-04,  0.00000000e+00, -1.06060707e-01, -1.66917223e-01,
       -2.62259855e-02, -4.63910913e-02, -1.05044025e-01, -1.64487782e-01,
        1.08585105e-01,  1.40317620e-01,  1.33101801e-01,  2.74808870e-01,
       -7.63014746e-02, -8.28484539e-02,  2.31146311e-01,  3.31110380e-01])
 message: 'Optimization terminated successfully'
    nfev: 5335
     nit: 208
    njev: 208
  status: 0
 success: True
       x: array([ 7.37719574e-03,  2.83746105e-02,  2.07677619e-01,  5.41626834e-01,
        5.50363093e-01,  8.15667097e-01,  4.90383340e-06, -1.10054603e+00,
       -2.37551589e+00,  4.40003148e-01,  5.95913424e-01,  7.91280805e-01,
        5.73543324e-01,  8.04182065e-01,  6.07065690e-01,  7.86060166e-01,
        5.74638876e-01,  8.03190774e-01,  5.50245991e-01,  8.16642113e-01,
        5.29022272e-01,  8.27057895e-01,  5.73499031e-01,  8.04248536e-01])",0.058994957272703666,0.11962315717972302,chb6q,37_92_
229,"     fun: 0.06132723528136802
     jac: array([-3.61728934e-02,  3.29723116e-04, -9.18582082e-05, -2.98701692e-04,
        3.66978347e-05,  8.32132064e-05, -4.87781595e-04, -5.18886372e-05,
        7.63973221e-05,  0.00000000e+00, -8.56202096e-05, -2.59307679e-04,
       -1.45590398e-04,  1.19102187e-04, -4.52389941e-05,  2.13811640e-04,
        7.12894835e-05, -2.32704915e-05, -5.75967133e-05,  3.10046598e-05,
        9.41799954e-05,  4.36780974e-05,  1.83980912e-04, -2.82228459e-04])
 message: 'Optimization terminated successfully'
    nfev: 2824
     nit: 112
    njev: 112
  status: 0
 success: True
       x: array([ 1.08626603e-03,  1.08783359e+00,  6.34301642e-01,  5.54522536e-01,
        7.99993180e-01,  5.93928972e-01,  4.35722238e-02, -5.04817952e-01,
       -1.95224096e+00,  4.40835550e-01, -5.93079877e-01, -7.62587337e-02,
        1.83232084e+00,  2.50763342e-01,  1.56630793e+00,  5.72526487e-01,
        9.41994370e-01,  7.47132469e-01, -7.73645604e-01,  2.02966048e+00,
       -1.21517644e+00,  1.36232487e+00,  1.40904601e+00,  5.70263906e-01])",0.06132723528136802,0.17947409947792264,chb6q,101_92_
230,"     fun: 0.05419978126849915
     jac: array([-1.92866125e-02, -6.49356749e-04, -1.63065828e-03, -1.61086814e-03,
        4.15729824e-04,  3.84376384e-04, -8.15368169e-02, -8.31405632e-05,
        1.39856711e-04,  0.00000000e+00,  2.84663355e-03,  2.16219667e-03,
        4.09543095e-03,  3.99721740e-03,  1.55860139e-03,  9.90550965e-04,
       -6.83998596e-03, -5.52517641e-03, -9.63943265e-03, -7.27246096e-03,
        4.12062043e-03,  2.03015376e-03,  3.63435410e-03,  3.26759834e-03])
 message: 'Optimization terminated successfully'
    nfev: 6492
     nit: 256
    njev: 256
  status: 0
 success: True
       x: array([ 1.06400480e-02,  5.64067196e-02,  1.65699531e-01,  5.50418773e-01,
        1.11513280e+00,  2.02656752e+00,  6.57773593e-04, -9.11023885e+00,
       -7.04468384e+00,  1.87603549e-01,  1.67911268e+00,  1.33051044e+00,
        1.70352702e+00,  1.31029070e+00,  1.99344926e+00,  9.18538637e-01,
        1.88460013e+00,  1.06003224e+00,  1.56243715e+00,  1.50026975e+00,
        1.79013313e+00,  1.19717353e+00,  1.79986705e+00,  1.18302420e+00])",0.05419978126849915,0.14961443232968705,chb6q,37_57_
