,res,rmse_fit,rmse_pred,participant,testPair
398,"     fun: 0.24450313321009806
     jac: array([-0.0001663 ,  0.00045431,  0.00036619,  0.00019348, -0.00020335])
 message: 'Optimization terminated successfully'
    nfev: 241
     nit: 39
    njev: 39
  status: 0
 success: True
       x: array([ 2.30628067, -1.        ,  0.82964417,  0.42200503,  1.05219963])",0.24450313321009806,0.25285049143580796,jeu26,101_64_
399,"     fun: 0.239110704969974
     jac: array([-0.00034869, -0.00014201,  0.00058282, -0.00029772, -0.00023601])
 message: 'Optimization terminated successfully'
    nfev: 253
     nit: 41
    njev: 41
  status: 0
 success: True
       x: array([ 2.23670796, -1.        ,  0.85138948,  0.44109365,  1.22462892])",0.239110704969974,0.3331228850666492,jeu26,64_41_
400,"     fun: 0.28970362124582116
     jac: array([-0.00016196,  0.00371955,  0.00058017,  0.00025871, -0.00069251])
 message: 'Optimization terminated successfully'
    nfev: 160
     nit: 26
    njev: 26
  status: 0
 success: True
       x: array([ 2.84267229, -1.        ,  0.75198372,  0.29295228,  0.46509256])",0.28970362124582116,0.44967927806689545,jmzs9,101_57_
401,"     fun: 0.30063278878944605
     jac: array([ 1.28149986e-06,  4.39951196e-03,  2.97203660e-05,  9.18805599e-05,
       -5.67659736e-05])
 message: 'Optimization terminated successfully'
    nfev: 210
     nit: 33
    njev: 33
  status: 0
 success: True
       x: array([ 2.81464939, -1.        ,  0.73828039,  0.29240507,  0.46683328])",0.30063278878944605,0.2798552664438379,jmzs9,64_57_
402,"     fun: 0.2927143948428999
     jac: array([ 0.00053339,  0.00518775, -0.00165476, -0.00015105,  0.00236584])
 message: 'Optimization terminated successfully'
    nfev: 169
     nit: 27
    njev: 27
  status: 0
 success: True
       x: array([ 2.82141567, -1.        ,  0.74406676,  0.29885361,  0.46596176])",0.2927143948428999,0.4101398302180892,jmzs9,5_92_
403,"     fun: 0.3013997954104128
     jac: array([ 0.00020533,  0.00436379, -0.00157885, -0.00058709,  0.00181869])
 message: 'Optimization terminated successfully'
    nfev: 149
     nit: 24
    njev: 24
  status: 0
 success: True
       x: array([ 2.76588686, -1.        ,  0.73400341,  0.30943489,  0.47652796])",0.3013997954104128,0.27675871395789914,jmzs9,5_101_
404,"     fun: 0.2981200434550991
     jac: array([-2.06679106e-05,  5.17110154e-03,  8.52644444e-05,  2.52835453e-05,
       -1.14038587e-04])
 message: 'Optimization terminated successfully'
    nfev: 195
     nit: 31
    njev: 31
  status: 0
 success: True
       x: array([ 2.78425361, -1.        ,  0.71488855,  0.30100969,  0.46579338])",0.2981200434550991,0.3342616252055927,jmzs9,37_92_
405,"     fun: 0.30531906501688505
     jac: array([-9.11727548e-05,  4.05936688e-03,  3.75356525e-04,  1.56950206e-04,
       -3.76150012e-04])
 message: 'Optimization terminated successfully'
    nfev: 189
     nit: 30
    njev: 30
  status: 0
 success: True
       x: array([ 2.76975848, -1.        ,  0.7290335 ,  0.29558962,  0.47687778])",0.30531906501688505,0.17539807077627367,jmzs9,101_92_
406,"     fun: 0.30010306629811345
     jac: array([-1.87423080e-04,  3.09291109e-03,  6.74311072e-04, -1.23362988e-04,
        2.64793634e-05])
 message: 'Optimization terminated successfully'
    nfev: 174
     nit: 28
    njev: 28
  status: 0
 success: True
       x: array([ 2.71483693, -1.        ,  0.77005987,  0.28135434,  0.51484085])",0.30010306629811345,0.309538363615972,jmzs9,37_57_
407,"     fun: 0.2890237420728744
     jac: array([-0.00028195, -0.00093469,  0.0039847 , -0.00233549, -0.02320224])
 message: 'Optimization terminated successfully'
    nfev: 203
     nit: 31
    njev: 31
  status: 0
 success: True
       x: array([ 1.68647722,  0.06217507,  0.18769983, -0.00280015,  0.01562467])",0.2890237420728744,0.5784304224470674,jmzs9,5_41_
408,"     fun: 0.30030632870323526
     jac: array([ 0.00043474,  0.00551504, -0.00171902, -0.00036259,  0.00104858])
 message: 'Optimization terminated successfully'
    nfev: 160
     nit: 26
    njev: 26
  status: 0
 success: True
       x: array([ 2.78372786, -1.        ,  0.72160384,  0.29579669,  0.46863962])",0.30030632870323526,0.29274004223869055,jmzs9,37_64_
409,"     fun: 0.3077113313089299
     jac: array([-0.0008775 ,  0.00271212,  0.00317026,  0.00141949, -0.00298061])
 message: 'Optimization terminated successfully'
    nfev: 177
     nit: 29
    njev: 29
  status: 0
 success: True
       x: array([ 2.79377728, -1.        ,  0.73346842,  0.29350219,  0.4710867 ])",0.3077113313089299,0.05641520776197476,jmzs9,92_64_
410,"     fun: 0.28944682729129034
     jac: array([-4.27775085e-05,  6.47868589e-03,  1.50196254e-04,  3.52598727e-05,
       -1.64095312e-04])
 message: 'Optimization terminated successfully'
    nfev: 211
     nit: 34
    njev: 34
  status: 0
 success: True
       x: array([ 2.84865251, -1.        ,  0.69655174,  0.30975756,  0.43992792])",0.28944682729129034,0.4591696477598677,jmzs9,37_101_
411,"     fun: 0.3036539570600804
     jac: array([-0.00014364,  0.00396936,  0.00055375,  0.00015816, -0.00065885])
 message: 'Optimization terminated successfully'
    nfev: 191
     nit: 31
    njev: 31
  status: 0
 success: True
       x: array([ 2.76260714, -1.        ,  0.72658495,  0.29655528,  0.47800478])",0.3036539570600804,0.22326948756008216,jmzs9,92_57_
412,"     fun: 0.30795749098367436
     jac: array([ 0.00090262,  0.00620266, -0.00284212, -0.00196309,  0.00301451])
 message: 'Optimization terminated successfully'
    nfev: 160
     nit: 26
    njev: 26
  status: 0
 success: True
       x: array([ 2.81068895, -1.        ,  0.73269664,  0.29299933,  0.4652811 ])",0.30795749098367436,0.020211178607573634,jmzs9,37_41_
413,"     fun: 0.30098646754403396
     jac: array([-0.00015755,  0.00420856,  0.00069221,  0.0002825 , -0.00078218])
 message: 'Optimization terminated successfully'
    nfev: 209
     nit: 34
    njev: 34
  status: 0
 success: True
       x: array([ 2.77627595, -1.        ,  0.73421186,  0.28774306,  0.47625014])",0.30098646754403396,0.27453780125775384,jmzs9,5_64_
414,"     fun: 0.30504803612221576
     jac: array([-1.17532909e-05,  4.06635925e-03,  2.47769058e-04,  9.55648720e-05,
       -1.11363828e-04])
 message: 'Optimization terminated successfully'
    nfev: 164
     nit: 26
    njev: 26
  status: 0
 success: True
       x: array([ 2.76397022, -1.        ,  0.73216886,  0.29204323,  0.48023295])",0.30504803612221576,0.18379842460829404,jmzs9,101_64_
415,"     fun: 0.2983230906634134
     jac: array([-5.33871353e-05,  4.16287780e-03,  3.00642103e-04,  3.00519168e-05,
       -2.79519707e-04])
 message: 'Optimization terminated successfully'
    nfev: 198
     nit: 32
    njev: 32
  status: 0
 success: True
       x: array([ 2.81321078, -1.        ,  0.73881332,  0.29386165,  0.46766442])",0.2983230906634134,0.3203090150021073,jmzs9,64_41_
416,"     fun: 0.06172030454144813
     jac: array([ 4.55034897e-05,  3.41765583e-04, -1.47707295e-04,  1.16442982e-03,
        9.99990432e-03])
 message: 'Optimization terminated successfully'
    nfev: 328
     nit: 51
    njev: 51
  status: 0
 success: True
       x: array([ 0.6820766 ,  0.4670775 ,  0.23440209, -0.38441238,  0.01195092])",0.06172030454144813,0.06890832647633006,jv7jg,101_57_
417,"     fun: 0.06155114300715696
     jac: array([-0.00011314, -0.00078049, -0.00036079, -0.00084267, -0.01283005])
 message: 'Optimization terminated successfully'
    nfev: 298
     nit: 47
    njev: 47
  status: 0
 success: True
       x: array([ 0.72765955,  0.47251867,  0.23381834, -0.38739866,  0.0114778 ])",0.06155114300715696,0.0706797080846521,jv7jg,64_57_
418,"     fun: 0.06489255352269792
     jac: array([-8.72695819e-05, -5.45752235e-04,  2.39790231e-03, -6.09677285e-04,
       -4.30387435e-02])
 message: 'Optimization terminated successfully'
    nfev: 284
     nit: 43
    njev: 43
  status: 0
 success: True
       x: array([ 0.69042856,  0.47478305,  0.50430216, -0.34677981,  0.0018996 ])",0.06489255352269792,0.06509756833606621,jv7jg,5_92_
419,"     fun: 0.05994882869911347
     jac: array([-8.18152912e-05, -5.67013398e-04, -9.90970526e-04, -1.04370713e-03,
       -2.38588825e-02])
 message: 'Optimization terminated successfully'
    nfev: 344
     nit: 53
    njev: 53
  status: 0
 success: True
       x: array([ 1.24908738,  0.47259883,  0.21967177, -0.37682361,  0.01024871])",0.05994882869911347,0.11910277937196534,jv7jg,5_101_
420,"     fun: 0.06320517586093358
     jac: array([3.41767445e-05, 2.92476267e-04, 4.29101288e-04, 3.01328488e-04,
       8.08088668e-03])
 message: 'Optimization terminated successfully'
    nfev: 312
     nit: 48
    njev: 48
  status: 0
 success: True
       x: array([ 0.6798748 ,  0.46949283,  0.2347402 , -0.38451273,  0.01190399])",0.06320517586093358,0.03694543141024865,jv7jg,37_92_
421,"     fun: 0.06366322307972555
     jac: array([-8.76151025e-05,  2.12343410e-04, -1.72594562e-04, -3.91397625e-04,
       -5.05241938e-03])
 message: 'Optimization terminated successfully'
    nfev: 273
     nit: 43
    njev: 43
  status: 0
 success: True
       x: array([ 0.71268755,  0.47095668,  0.23381098, -0.38664757,  0.01165438])",0.06366322307972555,0.018627253657124792,jv7jg,101_92_
422,"     fun: 0.0628253982828977
     jac: array([-0.00022582,  0.0002801 , -0.00061074, -0.00136601, -0.01786606])
 message: 'Optimization terminated successfully'
    nfev: 325
     nit: 50
    njev: 50
  status: 0
 success: True
       x: array([ 0.67892832,  0.46778969,  0.23466798, -0.38411821,  0.01202601])",0.0628253982828977,0.04787286411756122,jv7jg,37_57_
423,"     fun: 0.06161446224346205
     jac: array([-5.77785540e-04, -4.78708185e-04,  2.11718492e-04,  2.04644166e-05,
       -6.90668821e-06])
 message: 'Optimization terminated successfully'
    nfev: 262
     nit: 43
    njev: 43
  status: 0
 success: True
       x: array([ 1.56531843, -1.        ,  0.34113216,  0.63933452,  4.92080309])",0.06161446224346205,0.12957506011971384,jv7jg,5_41_
424,"     fun: 0.06210025256732788
     jac: array([-6.73192553e-05, -5.34113497e-05, -4.82752919e-04,  6.97034411e-05,
       -4.86286730e-03])
 message: 'Optimization terminated successfully'
    nfev: 324
     nit: 50
    njev: 50
  status: 0
 success: True
       x: array([ 0.72678525,  0.47196595,  0.23366935, -0.38736529,  0.01153469])",0.06210025256732788,0.06153561760500328,jv7jg,37_64_
425,"     fun: 0.0628942240130128
     jac: array([-1.27945095e-04, -7.22277910e-05, -1.65863894e-04, -8.64899717e-04,
       -1.30015044e-02])
 message: 'Optimization terminated successfully'
    nfev: 311
     nit: 48
    njev: 48
  status: 0
 success: True
       x: array([ 0.6955447 ,  0.47104928,  0.23487039, -0.38510649,  0.01164919])",0.0628942240130128,0.04512819195356285,jv7jg,92_64_
426,"     fun: 0.06546316037750491
     jac: array([-7.24554993e-04, -6.62295148e-04,  1.88340433e-04,  2.22729519e-04,
       -4.99840826e-06])
 message: 'Optimization terminated successfully'
    nfev: 196
     nit: 32
    njev: 32
  status: 0
 success: True
       x: array([ 1.57704927, -1.        ,  0.56157058,  0.49433354,  5.06255089])",0.06546316037750491,0.05887374167625739,jv7jg,37_101_
427,"     fun: 0.0627670307445244
     jac: array([-7.54054636e-05,  6.97039999e-04, -3.53437848e-04, -2.25112773e-04,
       -3.57436202e-03])
 message: 'Optimization terminated successfully'
    nfev: 330
     nit: 51
    njev: 51
  status: 0
 success: True
       x: array([ 0.66623221,  0.46876213,  0.23463059, -0.38378011,  0.01200126])",0.0627670307445244,0.048502332949344314,jv7jg,92_57_
428,"     fun: 0.06442468034674012
     jac: array([ 0.00364777,  0.00412703, -0.00109182, -0.00076968,  0.00014211])
 message: 'Optimization terminated successfully'
    nfev: 380
     nit: 62
    njev: 62
  status: 0
 success: True
       x: array([ 1.59253285, -1.        ,  0.56205919,  0.45835054,  4.15575433])",0.06442468034674012,0.07953013998844563,jv7jg,37_41_
429,"     fun: 0.06406960983683554
     jac: array([-6.38859347e-05, -6.38004392e-04,  1.54594425e-03, -6.91563822e-04,
       -2.79488042e-02])
 message: 'Optimization terminated successfully'
    nfev: 262
     nit: 41
    njev: 41
  status: 0
 success: True
       x: array([ 0.63947135,  0.47259409,  0.50233484, -0.34592994,  0.00191497])",0.06406960983683554,0.07914897911743303,jv7jg,5_64_
430,"     fun: 0.06295752152841462
     jac: array([-0.00015253, -0.00108764, -0.00021565, -0.00108207, -0.01320715])
 message: 'Optimization terminated successfully'
    nfev: 317
     nit: 49
    njev: 49
  status: 0
 success: True
       x: array([ 0.70667743,  0.47061534,  0.23396627, -0.38615543,  0.01171601])",0.06295752152841462,0.04349571054156415,jv7jg,101_64_
431,"     fun: 0.06125478818683932
     jac: array([-0.00010174,  0.00018081, -0.00067506, -0.00016042, -0.00710558])
 message: 'Optimization terminated successfully'
    nfev: 245
     nit: 39
    njev: 39
  status: 0
 success: True
       x: array([ 0.70109274,  0.47005954,  0.23384457, -0.38616836,  0.01178699])",0.06125478818683932,0.07456444546947405,jv7jg,64_41_
432,"     fun: 0.1858012217055695
     jac: array([-0.00052508,  0.00049625,  0.00106276,  0.00087079, -0.00057641])
 message: 'Optimization terminated successfully'
    nfev: 249
     nit: 40
    njev: 40
  status: 0
 success: True
       x: array([ 2.19102804, -1.        ,  0.84615376,  0.35193759,  1.21750499])",0.1858012217055695,0.22665586179524225,k02z1,101_57_
433,"     fun: 0.18935473401008354
     jac: array([-7.89981335e-04,  4.16859984e-06,  1.42983906e-03,  1.95706263e-04,
       -4.77761030e-04])
 message: 'Optimization terminated successfully'
    nfev: 253
     nit: 41
    njev: 41
  status: 0
 success: True
       x: array([ 2.14842918, -1.        ,  0.83636228,  0.35489307,  1.31136926])",0.18935473401008354,0.16574518750040435,k02z1,64_57_
434,"     fun: 0.1880021829668015
     jac: array([-0.00067582,  0.00060431,  0.00100538, -0.00014367, -0.00043819])
 message: 'Optimization terminated successfully'
    nfev: 168
     nit: 27
    njev: 27
  status: 0
 success: True
       x: array([ 2.18754436, -1.        ,  0.823294  ,  0.34644148,  1.18985418])",0.1880021829668015,0.18557192239405276,k02z1,5_92_
435,"     fun: 0.184303426635589
     jac: array([-0.00028766,  0.00080655,  0.00050587,  0.0001624 , -0.00020264])
 message: 'Optimization terminated successfully'
    nfev: 254
     nit: 41
    njev: 41
  status: 0
 success: True
       x: array([ 2.1418497 , -1.        ,  0.81039793,  0.39548287,  1.2600966 ])",0.184303426635589,0.2523072949672626,k02z1,5_101_
436,"     fun: 0.18605633290937523
     jac: array([ 0.00064264,  0.00238734, -0.00082181, -0.00051364,  0.00048618])
 message: 'Optimization terminated successfully'
    nfev: 263
     nit: 43
    njev: 43
  status: 0
 success: True
       x: array([ 2.19104717, -1.        ,  0.85896368,  0.33807936,  1.23234843])",0.18605633290937523,0.22498411842093363,k02z1,37_92_
437,"     fun: 0.18380650371720136
     jac: array([ 0.00079097,  0.00287919, -0.00124398, -0.00055698,  0.00066523])
 message: 'Optimization terminated successfully'
    nfev: 260
     nit: 42
    njev: 42
  status: 0
 success: True
       x: array([ 2.20014609, -1.        ,  0.83048896,  0.34535185,  1.17236108])",0.18380650371720136,0.2503540696701832,k02z1,101_92_
438,"     fun: 0.18507366806421008
     jac: array([ 0.00013732,  0.00136674, -0.00027127, -0.00015236,  0.00011853])
 message: 'Optimization terminated successfully'
    nfev: 213
     nit: 35
    njev: 35
  status: 0
 success: True
       x: array([ 2.14001295, -1.        ,  0.90003118,  0.34764203,  1.43461656])",0.18507366806421008,0.24195842252950803,k02z1,37_57_
439,"     fun: 0.18898033530754593
     jac: array([ 0.00142045,  0.00354385, -0.00208784, -0.00087795,  0.00086723])
 message: 'Optimization terminated successfully'
    nfev: 261
     nit: 42
    njev: 42
  status: 0
 success: True
       x: array([ 2.22976194, -1.        ,  0.80129267,  0.33752402,  1.08355953])",0.18898033530754593,0.1740340057277192,k02z1,5_41_
440,"     fun: 0.1875864120248991
     jac: array([-0.00182863, -0.00111501,  0.00216895,  0.00100499, -0.00089796])
 message: 'Optimization terminated successfully'
    nfev: 203
     nit: 33
    njev: 33
  status: 0
 success: True
       x: array([ 2.15766923, -1.        ,  0.82535252,  0.35362213,  1.26670637])",0.1875864120248991,0.19608678930365406,k02z1,37_64_
441,"     fun: 0.1870319275050829
     jac: array([ 0.00074647,  0.001687  , -0.00060217, -0.00011022,  0.00016056])
 message: 'Optimization terminated successfully'
    nfev: 247
     nit: 40
    njev: 40
  status: 0
 success: True
       x: array([ 2.11829072, -1.        ,  0.84673374,  0.37279628,  1.43078999])",0.1870319275050829,0.2184305786632498,k02z1,92_64_
442,"     fun: 0.18947701386419202
     jac: array([ 1.95663422e-04,  1.70834176e-03,  2.38126144e-04, -6.91663474e-04,
       -7.60331750e-06])
 message: 'Optimization terminated successfully'
    nfev: 243
     nit: 39
    njev: 39
  status: 0
 success: True
       x: array([ 2.17600561, -1.        ,  0.81494854,  0.35391107,  1.20550312])",0.18947701386419202,0.15833520795996567,k02z1,37_101_
443,"     fun: 0.18957796063803703
     jac: array([ 0.00120459,  0.00340013, -0.00201349, -0.00093442,  0.00099682])
 message: 'Optimization terminated successfully'
    nfev: 261
     nit: 42
    njev: 42
  status: 0
 success: True
       x: array([ 2.18044176, -1.        ,  0.81991069,  0.35193339,  1.2024567 ])",0.18957796063803703,0.15525945799938767,k02z1,92_57_
444,"     fun: 0.18970321301479087
     jac: array([ 0.00029933,  0.00225726, -0.00051418, -0.00031622,  0.00026876])
 message: 'Optimization terminated successfully'
    nfev: 276
     nit: 45
    njev: 45
  status: 0
 success: True
       x: array([ 2.24256814, -1.        ,  0.76898477,  0.3555498 ,  1.02342939])",0.18970321301479087,0.16793281995448664,k02z1,37_41_
445,"     fun: 0.1911069880357084
     jac: array([-0.00177993, -0.00095725,  0.0023208 ,  0.00088159, -0.00088251])
 message: 'Optimization terminated successfully'
    nfev: 197
     nit: 32
    njev: 32
  status: 0
 success: True
       x: array([ 2.17192266, -1.        ,  0.82768443,  0.34850289,  1.23539544])",0.1911069880357084,0.11964281114934786,k02z1,5_64_
446,"     fun: 0.18580186316547057
     jac: array([-1.32975355e-03,  4.31314111e-05,  2.19844095e-03,  7.69207254e-04,
       -9.30046663e-04])
 message: 'Optimization terminated successfully'
    nfev: 184
     nit: 30
    njev: 30
  status: 0
 success: True
       x: array([ 2.2250059 , -1.        ,  0.81621644,  0.34953133,  1.10123385])",0.18580186316547057,0.22990965216995385,k02z1,101_64_
447,"     fun: 0.18623043640098408
     jac: array([-0.00054359,  0.00035958,  0.00101278,  0.00052818, -0.00051024])
 message: 'Optimization terminated successfully'
    nfev: 197
     nit: 32
    njev: 32
  status: 0
 success: True
       x: array([ 2.1487169 , -1.        ,  0.82580766,  0.35040973,  1.29107264])",0.18623043640098408,0.2216776575835919,k02z1,64_41_
448,"     fun: 0.1279302065018345
     jac: array([ 2.86325812e-05, -4.58011404e-04, -2.26086006e-04,  1.73300505e-04,
       -2.79927626e-04])
 message: 'Optimization terminated successfully'
    nfev: 288
     nit: 44
    njev: 44
  status: 0
 success: True
       x: array([ 0.31356316,  0.5995535 ,  0.06405462, -0.08602483,  0.00510468])",0.1279302065018345,0.06935855856330436,kuoa6,101_57_
449,"     fun: 0.12386268635609898
     jac: array([ 4.14215028e-05,  2.43369397e-03, -4.71957028e-04,  9.98700038e-04,
        1.88325616e-02])
 message: 'Optimization terminated successfully'
    nfev: 319
     nit: 49
    njev: 49
  status: 0
 success: True
       x: array([ 0.32325933,  0.60617306,  0.06174384, -0.08332727,  0.0045523 ])",0.12386268635609898,0.15078337949137038,kuoa6,64_57_
450,"     fun: 0.12788286826779358
     jac: array([-0.00014207, -0.00055883,  0.00018868,  0.00033204, -0.00059275])
 message: 'Optimization terminated successfully'
    nfev: 257
     nit: 40
    njev: 40
  status: 0
 success: True
       x: array([ 0.29918745,  0.59476324,  0.07182265, -0.09188046,  0.00646558])",0.12788286826779358,0.07516690567831336,kuoa6,5_92_
451,"     fun: 0.12380980046389319
     jac: array([-0.00018068,  0.00067669,  0.00069327,  0.00048668, -0.00177659])
 message: 'Optimization terminated successfully'
    nfev: 149
     nit: 24
    njev: 24
  status: 0
 success: True
       x: array([1.08362417, 0.61349986, 1.02734699, 1.26107078, 0.10083284])",0.12380980046389319,0.18697727990323118,kuoa6,5_101_
452,"     fun: 0.1234328924539852
     jac: array([-7.57835805e-05, -3.97531316e-04, -3.96449119e-04, -1.93929300e-04,
       -8.93550925e-04])
 message: 'Optimization terminated successfully'
    nfev: 260
     nit: 40
    njev: 40
  status: 0
 success: True
       x: array([ 0.3251413 ,  0.5933437 ,  0.06201457, -0.08600266,  0.00521833])",0.1234328924539852,0.1580149914588046,kuoa6,37_92_
453,"     fun: 0.12838906200032574
     jac: array([-5.68639487e-04, -1.56955421e-03,  5.38323075e-05,  2.04455107e-04,
       -1.27258506e-02])
 message: 'Optimization terminated successfully'
    nfev: 260
     nit: 41
    njev: 40
  status: 0
 success: True
       x: array([ 0.31358535,  0.60104978,  0.06250686, -0.08438329,  0.00515937])",0.12838906200032574,0.05109495736134341,kuoa6,101_92_
454,"     fun: 0.1249305291525439
     jac: array([-0.00049897, -0.00089137, -0.00017547,  0.0001478 , -0.01111789])
 message: 'Optimization terminated successfully'
    nfev: 234
     nit: 36
    njev: 36
  status: 0
 success: True
       x: array([ 0.30710125,  0.60385747,  0.06705356, -0.08066678,  0.00537686])",0.1249305291525439,0.1349576860377179,kuoa6,37_57_
455,"     fun: 0.12742453531822456
     jac: array([-4.64031473e-04, -1.51721761e-03,  6.20855018e-04, -2.12788582e-05,
       -1.83906276e-02])
 message: 'Optimization terminated successfully'
    nfev: 311
     nit: 48
    njev: 48
  status: 0
 success: True
       x: array([ 0.3148942 ,  0.59373074,  0.0610116 , -0.08518064,  0.0055224 ])",0.12742453531822456,0.08537932250064094,kuoa6,5_41_
456,"     fun: 0.12168115227597916
     jac: array([-9.27736983e-05,  4.17791307e-06,  1.00845471e-04,  3.58355232e-04,
       -5.87840099e-03])
 message: 'Optimization terminated successfully'
    nfev: 304
     nit: 47
    njev: 47
  status: 0
 success: True
       x: array([ 0.2942039 ,  0.60339514,  0.06378211, -0.08172354,  0.00592472])",0.12168115227597916,0.18142951314232356,kuoa6,37_64_
457,"     fun: 0.12411415493596475
     jac: array([-0.00010854, -0.00029251,  0.00052414,  0.00039478, -0.00151142])
 message: 'Optimization terminated successfully'
    nfev: 155
     nit: 25
    njev: 25
  status: 0
 success: True
       x: array([1.26764441, 0.63205445, 1.05495335, 1.29841479, 0.10089652])",0.12411415493596475,0.18113598294599564,kuoa6,92_64_
458,"     fun: 0.12801830572652986
     jac: array([ 2.32761726e-04, -7.75735825e-05,  2.89661810e-04,  2.85457820e-04,
        5.90207055e-03])
 message: 'Optimization terminated successfully'
    nfev: 264
     nit: 41
    njev: 41
  status: 0
 success: True
       x: array([ 0.3165518 ,  0.60238093,  0.06260727, -0.08376844,  0.00503047])",0.12801830572652986,0.0655100133739165,kuoa6,37_101_
459,"     fun: 0.12590629142114487
     jac: array([ 7.91288912e-05, -9.27234069e-04,  4.04361635e-05, -1.50592998e-04,
       -7.28105195e-03])
 message: 'Optimization terminated successfully'
    nfev: 304
     nit: 46
    njev: 46
  status: 0
 success: True
       x: array([ 0.31752471,  0.59980157,  0.06252064, -0.08422163,  0.00513883])",0.12590629142114487,0.1164432022312636,kuoa6,92_57_
460,"     fun: 0.11935513400201166
     jac: array([-0.00200646, -0.00277594,  0.00096733,  0.00061062, -0.00019269])
 message: 'Optimization terminated successfully'
    nfev: 345
     nit: 56
    njev: 56
  status: 0
 success: True
       x: array([ 1.52649964, -0.44222018,  1.61240938,  0.94636265,  5.20132209])",0.11935513400201166,0.2573724693888443,kuoa6,37_41_
461,"     fun: 0.12575809971644833
     jac: array([-5.55925071e-05, -4.16958705e-04,  1.36455521e-04,  4.30904329e-05,
       -9.99886543e-05])
 message: 'Optimization terminated successfully'
    nfev: 148
     nit: 24
    njev: 24
  status: 0
 success: True
       x: array([0.78805873, 0.62126196, 0.98587194, 1.14895521, 0.08959468])",0.12575809971644833,0.15707846548439994,kuoa6,5_64_
462,"     fun: 0.1271244189676827
     jac: array([ 3.54554504e-05,  1.52943842e-03, -1.28467940e-03,  1.32944621e-03,
        1.94069445e-02])
 message: 'Optimization terminated successfully'
    nfev: 249
     nit: 39
    njev: 39
  status: 0
 success: True
       x: array([ 0.32700404,  0.59541619,  0.06433587, -0.0825446 ,  0.00512897])",0.1271244189676827,0.09293162829435551,kuoa6,101_64_
463,"     fun: 0.12698095399625983
     jac: array([-0.00035773, -0.00010321, -0.00020364,  0.0001376 , -0.00166638])
 message: 'Optimization terminated successfully'
    nfev: 328
     nit: 51
    njev: 51
  status: 0
 success: True
       x: array([ 0.30277289,  0.60110433,  0.05725892, -0.08641777,  0.00566451])",0.12698095399625983,0.09777043130880965,kuoa6,64_41_
464,"     fun: 0.06536430901563879
     jac: array([-3.82730737e-04, -7.00838864e-05, -1.57142058e-04, -2.90238298e-04,
       -1.69378705e-04])
 message: 'Optimization terminated successfully'
    nfev: 149
     nit: 24
    njev: 24
  status: 0
 success: True
       x: array([ 0.26212541,  0.56705416,  0.3501994 , -0.30677854,  0.07289033])",0.06536430901563879,0.07511227004213607,kwqcc,101_57_
465,"     fun: 0.06372920776915078
     jac: array([-0.0003243 , -0.00099968,  0.00027927, -0.00019734, -0.00112492])
 message: 'Optimization terminated successfully'
    nfev: 296
     nit: 47
    njev: 47
  status: 0
 success: True
       x: array([ 0.26213579,  0.56494404,  0.3522781 , -0.30441038,  0.07630843])",0.06372920776915078,0.09567681670831782,kwqcc,64_57_
466,"     fun: 0.0631359078571231
     jac: array([-0.00135237, -0.00402014,  0.00060871, -0.00057127, -0.0017123 ])
 message: 'Optimization terminated successfully'
    nfev: 171
     nit: 27
    njev: 27
  status: 0
 success: True
       x: array([ 0.23954126,  0.56674622,  0.41437824, -0.31154536,  0.0930302 ])",0.0631359078571231,0.10982883012711932,kwqcc,5_92_
467,"     fun: 0.06696216275679867
     jac: array([-0.00052652, -0.0027274 ,  0.00033758, -0.00056293, -0.00251002])
 message: 'Optimization terminated successfully'
    nfev: 173
     nit: 28
    njev: 28
  status: 0
 success: True
       x: array([ 0.27630628,  0.56489458,  0.32412945, -0.29887179,  0.07051459])",0.06696216275679867,0.04836031530252936,kwqcc,5_101_
468,"     fun: 0.06738401746427711
     jac: array([-0.00055778, -0.00149728,  0.00033296, -0.00023108, -0.00133139])
 message: 'Optimization terminated successfully'
    nfev: 310
     nit: 49
    njev: 49
  status: 0
 success: True
       x: array([ 0.25875373,  0.56598439,  0.35189645, -0.30709008,  0.07900807])",0.06738401746427711,0.026827981986123958,kwqcc,37_92_
469,"     fun: 0.06715395982148552
     jac: array([-1.95514411e-04, -1.87757425e-04, -4.32170928e-05, -3.09357420e-05,
       -6.20475039e-05])
 message: 'Optimization terminated successfully'
    nfev: 182
     nit: 29
    njev: 29
  status: 0
 success: True
       x: array([ 0.26195085,  0.56259277,  0.35285797, -0.30529258,  0.08068462])",0.06715395982148552,0.035913519948539634,kwqcc,101_92_
470,"     fun: 0.06410374728186422
     jac: array([-0.00055841, -0.00131376,  0.00019599, -0.00022585, -0.00099319])
 message: 'Optimization terminated successfully'
    nfev: 334
     nit: 53
    njev: 53
  status: 0
 success: True
       x: array([ 0.26320818,  0.57082751,  0.33787885, -0.3244477 ,  0.06984626])",0.06410374728186422,0.09238375454503317,kwqcc,37_57_
471,"     fun: 0.06415918819534334
     jac: array([-3.35155055e-05,  1.09739602e-04, -2.96126120e-04,  3.05750407e-04,
        4.82276082e-04])
 message: 'Optimization terminated successfully'
    nfev: 306
     nit: 49
    njev: 49
  status: 0
 success: True
       x: array([ 0.33062873,  0.59155508,  0.34621096, -0.37597819,  0.05230168])",0.06415918819534334,0.11981151810823759,kwqcc,5_41_
