,res,rmse_fit,rmse_pred,participant,testPair
108,"     fun: 0.2418205744613446
     jac: array([ 1.59337320e+00, -2.20794231e-04,  1.30979344e-04,  6.51806593e-04,
        6.13519922e-04,  2.00883672e-03,  2.34543849e-02,  2.08584592e-04,
        1.23057514e-04, -7.32392073e-06])
 message: 'Optimization terminated successfully'
    nfev: 1618
     nit: 143
    njev: 142
  status: 0
 success: True
       x: array([ 1.58792411e-04,  5.28801848e+00,  2.23155310e+01,  1.08982183e-01,
        2.79299014e-01, -6.97576921e-01,  1.80030730e-02, -7.21639868e+00,
        3.37160030e+00,  4.99703916e-01])",0.2418205744613446,0.25181894345732336,520tj,37_41_
109,"     fun: 0.2539158425686567
     jac: array([ 1.18048210e-01,  3.56007367e-04, -2.77228653e-04,  9.33878124e-04,
        1.54070556e-04, -6.89104199e-05, -9.65274125e-03,  9.18433070e-05,
       -8.42399895e-05,  5.77419996e-07])
 message: 'Optimization terminated successfully'
    nfev: 1061
     nit: 95
    njev: 93
  status: 0
 success: True
       x: array([ 1.12870734e-03,  2.26837811e+00,  3.98639130e-01,  2.27420441e-01,
       -3.97606617e-01,  8.25240911e-01,  2.35619905e-02,  1.35906279e+00,
       -2.48298769e+00,  4.40619289e-01])",0.2539158425686567,0.3572925636617573,520tj,5_64_
110,"     fun: 0.2554727473956051
     jac: array([ 4.32966650e-02,  2.66723335e-04,  7.39835203e-03,  1.28382444e-03,
        5.88875264e-04,  6.73115253e-04, -2.64261305e-01, -6.34953380e-04,
       -1.02319196e-03, -1.86264515e-08])
 message: 'Optimization terminated successfully'
    nfev: 924
     nit: 81
    njev: 80
  status: 0
 success: True
       x: array([1.18217374e-03, 7.55233213e-01, 1.04144620e-18, 5.73252683e-01,
       5.02098036e-01, 3.12127556e-01, 7.64109707e-04, 2.85546882e-01,
       8.09664976e-02, 4.40731882e-01])",0.2554727473956051,0.31941047024963787,520tj,101_64_
111,"     fun: 0.2605310051977883
     jac: array([-5.10637686e-02, -2.97337770e-04,  8.53978470e-03, -2.27342546e-02,
        3.36959958e-04, -6.73532486e-06,  1.18336350e-01, -2.46293843e-04,
       -7.20530748e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 668
     nit: 58
    njev: 58
  status: 0
 success: True
       x: array([ 1.49135088e-03,  5.30855777e-01,  1.49756236e-17,  5.57577709e-01,
        6.88940560e-01,  3.91986590e-01,  1.33131223e-03,  3.49688989e-01,
       -5.20720147e-02,  4.40831639e-01])",0.2605310051977883,0.2546878814381736,520tj,64_41_
112,"     fun: 0.14347489621366885
     jac: array([ 7.68394327e-01,  2.47731805e-06, -2.94221565e-04,  5.50620258e-04,
       -1.06601417e-03, -5.38304448e-05, -7.04520568e-03,  3.86710465e-03,
       -5.12434170e-04, -7.65547156e-07])
 message: 'Optimization terminated successfully'
    nfev: 2459
     nit: 217
    njev: 217
  status: 0
 success: True
       x: array([ 9.92294938e-04,  3.52102818e+02,  1.14998530e+00, -4.29452798e-01,
       -3.89893790e-02,  4.88711684e-02,  1.04924793e-01,  3.22085503e-01,
       -1.26149362e-02,  4.72894950e-01])",0.14347489621366885,0.15300583618462896,6r8qk,101_57_
113,"     fun: 0.14367948912222883
     jac: array([-7.02283252e-02, -3.95905226e-05,  2.66339630e-04, -2.65324488e-04,
        2.23172829e-04, -4.89039347e-04,  1.54506285e-02,  1.64993107e-05,
        1.96238980e-04,  3.16649675e-08])
 message: 'Optimization terminated successfully'
    nfev: 999
     nit: 89
    njev: 88
  status: 0
 success: True
       x: array([ 1.92744429e-03,  5.77996381e+01,  9.53588239e-01, -2.59660790e-01,
       -3.51400070e-02,  9.34435734e-01,  1.44588718e-01,  1.17934846e+00,
       -4.36468475e-02,  4.43793508e-01])",0.14367948912222883,0.19491828839658018,6r8qk,64_57_
114,"     fun: 0.14272215442554592
     jac: array([-1.21873375e-02, -8.06339085e-06, -6.21007755e-04, -9.27617773e-04,
        2.10161880e-03,  5.98747283e-05, -8.04912299e-04, -2.15359032e-05,
       -5.80605119e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1417
     nit: 125
    njev: 125
  status: 0
 success: True
       x: array([ 4.35313310e-04,  3.07532219e+01,  1.24975909e+00, -5.15654334e-01,
        7.86993100e-03,  5.04027819e-02,  1.32606101e-01,  1.00000000e+01,
       -1.25490432e+00,  3.83075023e-01])",0.14272215442554592,0.19983689487705109,6r8qk,5_92_
115,"     fun: 0.1403998917994683
     jac: array([-1.61797041e-01, -3.00362892e-03, -1.28587708e-04, -4.34108078e-05,
       -1.82546675e-04,  5.67616895e-04,  1.68969489e+00, -8.17965716e-04,
        1.79514289e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1298
     nit: 113
    njev: 113
  status: 0
 success: True
       x: array([4.89440582e-03, 1.05426324e-01, 7.56970425e-01, 5.93472162e-01,
       1.04009490e-01, 3.83532252e-01, 1.22405515e-04, 2.44017380e-01,
       5.65649083e-02, 3.83677775e-01])",0.1403998917994683,0.19236589153405187,6r8qk,5_101_
116,"     fun: 0.1391636605360825
     jac: array([-1.28125725e-01, -2.12822109e-04,  1.68435276e-04,  7.91955739e-04,
       -3.69628891e-04,  1.10939145e-05,  3.00833393e-01, -1.97421759e-04,
       -4.30823676e-03,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 786
     nit: 69
    njev: 67
  status: 0
 success: True
       x: array([3.03095358e-03, 1.18016113e+00, 1.45142899e-01, 6.10829523e-01,
       1.48988769e-01, 2.67613533e-01, 5.78712196e-04, 1.74855446e-01,
       5.16011628e-02, 4.40810646e-01])",0.1391636605360825,0.21499128907873274,6r8qk,37_92_
117,"     fun: 0.14293207460453544
     jac: array([ 1.80934761e-02, -8.92765820e-06,  4.03352082e-04,  4.25279140e-04,
       -1.54120848e-04,  7.67517835e-04, -1.46333551e-01, -2.28267163e-04,
        2.62627378e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 656
     nit: 56
    njev: 56
  status: 0
 success: True
       x: array([3.42433080e-03, 1.35528231e+00, 1.73316846e-01, 5.98658035e-01,
       1.08920527e-01, 2.94532691e-01, 8.26637174e-04, 1.85915417e-01,
       4.95614782e-02, 5.38812125e-01])",0.14293207460453544,0.14672714696503836,6r8qk,101_92_
118,"     fun: 0.14585415150577344
     jac: array([ 8.24215598e-02,  2.10123137e-04,  5.23297116e-04,  9.66280699e-04,
       -5.26197255e-04,  7.63682649e-04, -5.39784333e-01,  1.93359889e-03,
       -1.03268214e-03, -3.72529030e-08])
 message: 'Optimization terminated successfully'
    nfev: 717
     nit: 63
    njev: 61
  status: 0
 success: True
       x: array([3.74960508e-03, 9.58512077e-01, 1.67987314e-01, 6.11746406e-01,
       1.20139277e-01, 3.07147718e-01, 6.62870780e-04, 1.96057342e-01,
       5.14809467e-02, 4.40808049e-01])",0.14585415150577344,0.08080584997961768,6r8qk,37_57_
119,"     fun: 0.1426224537225197
     jac: array([ 3.90484557e-03,  2.02134252e-05, -7.84117728e-05,  2.70470977e-04,
       -2.91112810e-05,  6.83180988e-05, -7.73162190e-02,  3.72698531e-04,
       -5.90965152e-04, -6.96629286e-07])
 message: 'Optimization terminated successfully'
    nfev: 761
     nit: 68
    njev: 65
  status: 0
 success: True
       x: array([3.72463966e-03, 1.18436912e+00, 1.62712126e-01, 6.06565097e-01,
       8.45541661e-02, 3.01112514e-01, 8.34976910e-04, 2.02518900e-01,
       4.49027706e-02, 4.40818412e-01])",0.1426224537225197,0.16544597123042684,6r8qk,5_41_
120,"     fun: 0.1399322426564425
     jac: array([ 9.97200422e-03,  3.94579023e-04, -7.92754814e-04, -6.43374398e-04,
        3.35127115e-05, -1.11818314e-04, -1.71865765e-01,  2.83201225e-03,
        2.25643255e-03, -5.38304448e-07])
 message: 'Optimization terminated successfully'
    nfev: 736
     nit: 65
    njev: 63
  status: 0
 success: True
       x: array([3.62525543e-03, 1.66268647e+00, 1.61620100e-01, 5.88572597e-01,
       1.00551059e-01, 3.12929860e-01, 1.16278800e-03, 1.98429545e-01,
       4.93044187e-02, 4.40816511e-01])",0.1399322426564425,0.19044291611059022,6r8qk,37_64_
121,"     fun: 0.14193176738055227
     jac: array([-4.85224798e-02, -6.63083047e-05, -1.16825104e-05, -9.06847417e-05,
        7.56233931e-06, -2.24730000e-04,  2.13230755e-02,  1.22449920e-03,
        2.46127509e-03,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 792
     nit: 68
    njev: 68
  status: 0
 success: True
       x: array([3.22745922e-03, 1.70895891e+00, 1.34783006e-01, 6.13530170e-01,
       1.04416533e-01, 2.78048173e-01, 1.02333946e-03, 1.77416383e-01,
       4.84889813e-02, 5.38860179e-01])",0.14193176738055227,0.1781138319025439,6r8qk,92_64_
122,"     fun: 0.14361498264001565
     jac: array([-6.30540252e-02, -4.43663448e-05,  3.13140452e-04,  2.61189416e-04,
        1.06805936e-04, -3.04395333e-04,  2.57357787e-02, -2.57379003e-03,
        1.28524378e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1050
     nit: 92
    njev: 92
  status: 0
 success: True
       x: array([2.72107945e-03, 2.34968829e+01, 1.32688597e-01, 5.66875652e-01,
       1.18768010e-01, 2.61664132e-01, 1.02783561e-02, 1.69624165e-01,
       5.01643938e-02, 4.77435714e-01])",0.14361498264001565,0.10503055254097772,6r8qk,37_101_
123,"     fun: 0.13830833099200968
     jac: array([ 2.46331528e-01,  7.31274486e-06,  1.00531988e-03,  1.12814270e-03,
       -9.16352496e-04,  4.80532646e-04, -7.25107267e-04, -1.20699406e-05,
       -1.47074461e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1058
     nit: 94
    njev: 94
  status: 0
 success: True
       x: array([ 7.89650859e-04,  2.01729995e+01,  1.44461949e+00, -7.56239112e-01,
       -4.99327658e-02,  3.25364016e-02,  1.36814417e-01,  1.00000000e+01,
       -1.17202939e+00,  4.78512007e-01])",0.13830833099200968,0.24199772909557524,6r8qk,92_57_
124,"     fun: 0.1453956161016274
     jac: array([-4.80379630e-02,  1.06276944e-04, -1.95484608e-05,  2.09156424e-05,
       -9.87797976e-05, -5.65107912e-05,  8.69519562e-02, -4.78141010e-06,
       -1.16119161e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 685
     nit: 60
    njev: 59
  status: 0
 success: True
       x: array([3.73191847e-03, 1.27043479e+00, 1.52589679e-01, 6.09924875e-01,
       1.15174601e-01, 3.06747486e-01, 8.76596169e-04, 1.95972717e-01,
       5.15434245e-02, 4.40811695e-01])",0.1453956161016274,0.09240692651949999,6r8qk,37_41_
125,"     fun: 0.14618891344790388
     jac: array([ 9.67452489e-03, -8.35768878e-06, -3.28721479e-04, -5.04545867e-04,
        3.69390473e-04, -4.32593748e-04, -5.94309885e-02,  6.49038702e-04,
        7.03563914e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 717
     nit: 63
    njev: 61
  status: 0
 success: True
       x: array([3.67850622e-03, 1.43547114e+00, 1.65362832e-01, 5.93788798e-01,
       9.16507842e-02, 3.11260066e-01, 1.02239991e-03, 1.96238252e-01,
       5.08613889e-02, 4.40809087e-01])",0.14618891344790388,0.06211708254423864,6r8qk,5_64_
126,"     fun: 0.1384398340887416
     jac: array([-1.30379120e-01, -1.73963606e-04,  1.53295696e-05,  1.82439201e-03,
        2.54690647e-04,  8.17254186e-04,  1.13374522e-01, -2.37393007e-03,
       -3.32744233e-03,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 632
     nit: 55
    njev: 54
  status: 0
 success: True
       x: array([3.21537240e-03, 5.59958351e+00, 1.40277975e-01, 5.81599968e-01,
       1.12291678e-01, 2.89901244e-01, 3.12605381e-03, 1.83641206e-01,
       4.94686053e-02, 4.40798688e-01])",0.1384398340887416,0.20874597882138715,6r8qk,101_64_
127,"     fun: 0.13940566102335653
     jac: array([-2.26006806e-02, -1.70134008e-05,  2.63271853e-04,  7.05761835e-04,
       -8.83601606e-05,  7.39464536e-04,  3.51067465e-02, -3.08263674e-03,
        6.48621470e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1154
     nit: 103
    njev: 101
  status: 0
 success: True
       x: array([2.25858804e-03, 1.47617461e+02, 4.75344692e-01, 2.36899134e-01,
       1.72953424e-01, 3.47360815e-01, 8.18213917e-02, 2.59737923e-01,
       5.37464494e-02, 4.37537054e-01])",0.13940566102335653,0.1615741654803702,6r8qk,64_41_
128,"     fun: 0.03295079815977187
     jac: array([ 5.50438327e-01, -9.87946987e-06,  8.34774226e-04,  1.48828607e-03,
       -1.19312573e-03, -8.32586549e-04, -1.54305948e-03, -5.59398904e-06,
       -7.07525760e-06,  2.45403498e-06])
 message: 'Optimization terminated successfully'
    nfev: 699
     nit: 61
    njev: 61
  status: 0
 success: True
       x: array([ 2.49625139e-05,  8.26747607e-01,  6.35934315e-02,  5.58273872e-01,
       -8.15385585e-02,  3.31905240e-02,  6.09628702e-04, -9.94962257e-02,
        1.40111738e+00,  5.38847505e-01])",0.03295079815977187,0.03757014899437424,6yaxg,101_57_
129,"     fun: 0.03341132668394721
     jac: array([-9.37012891e-01, -1.10939145e-05, -9.15976707e-04, -1.33045204e-03,
       -1.32195186e-03, -1.34483213e-03,  5.62139051e-02,  1.80487521e-04,
       -9.87900421e-06, -7.28340819e-06])
 message: 'Optimization terminated successfully'
    nfev: 844
     nit: 72
    njev: 72
  status: 0
 success: True
       x: array([ 3.57815585e-05,  8.23152934e-01,  6.17705765e-02,  5.57834737e-01,
       -7.78984111e-02,  2.59244629e-02,  8.02670017e-04, -6.48844032e-02,
        1.28868107e+00,  5.38773157e-01])",0.03341132668394721,0.029525133602236093,6yaxg,64_57_
130,"     fun: 0.03428543534733569
     jac: array([-8.66362590e+00, -5.68673015e-04,  0.00000000e+00, -7.40821147e-03,
       -8.18022527e-05,  8.31630081e-04,  3.21249529e-02, -1.24161597e-04,
       -2.17587221e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 931
     nit: 81
    njev: 81
  status: 0
 success: True
       x: array([ 1.10555272e-04,  2.15671906e+00,  6.58046835e-04,  4.05976513e-01,
       -1.09742018e+00, -2.34287002e+00,  3.78198009e-02, -2.95433149e+00,
        4.65746082e+00,  3.83473778e-01])",0.03428543534733569,0.04575816657680473,6yaxg,5_92_
131,"     fun: 0.03584622633803012
     jac: array([-3.38483183e+00, -2.51520425e-04,  0.00000000e+00, -3.86718847e-03,
       -5.20176254e-05,  4.75872774e-04,  1.71084176e-02, -8.78046267e-05,
       -1.15830451e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 815
     nit: 71
    njev: 71
  status: 0
 success: True
       x: array([ 1.16985666e-04,  2.02943763e+00,  4.32549444e-04,  4.45000918e-01,
       -8.78790863e-01, -1.70092947e+00,  2.96520040e-02, -2.61826688e+00,
        4.23206830e+00,  3.83441850e-01])",0.03584622633803012,0.010714435088157243,6yaxg,5_101_
132,"     fun: 0.031149778248578782
     jac: array([-1.27567693e+00, -3.70463822e-05, -1.37852062e-03, -3.53316590e-03,
        2.48892535e-03, -1.45613123e-03, -4.14202690e-01,  7.23006669e-05,
       -7.98292458e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1180
     nit: 100
    njev: 100
  status: 0
 success: True
       x: array([ 1.74052952e-06,  1.23196229e+00,  2.80406698e-01,  5.65131059e-01,
       -6.87809515e-02,  4.35413842e-02,  1.59687520e-04, -4.36064790e-01,
        3.58014691e+00,  5.37435328e-01])",0.031149778248578782,0.13301173411203804,6yaxg,37_92_
133,"     fun: 0.03559662585216644
     jac: array([-1.75107656e+00, -5.04692551e-04,  0.00000000e+00, -5.71444491e-03,
       -1.13125425e-04,  6.54289499e-04,  7.55325663e-02,  6.77863136e-06,
       -6.74901530e-05, -3.94089147e-06])
 message: 'Optimization terminated successfully'
    nfev: 641
     nit: 56
    njev: 55
  status: 0
 success: True
       x: array([ 9.72204420e-05,  4.39672246e-01,  1.97918304e-02,  4.73754326e-01,
       -1.05400040e+00, -1.20836033e+00,  2.89764303e-03, -1.60785625e+00,
        2.20457622e+00,  5.38854420e-01])",0.03559662585216644,0.023192105581639106,6yaxg,101_92_
134,"     fun: 0.03576665410362066
     jac: array([ 1.69757852e+00,  1.32213812e-04,  1.05267391e-04,  6.13502413e-03,
        2.94240192e-04, -1.33770052e-04, -2.66086450e-03, -1.34843402e-04,
       -4.73973341e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 741
     nit: 65
    njev: 65
  status: 0
 success: True
       x: array([ 1.57592807e-04,  3.26921955e+00,  2.15963185e-02,  4.76443545e-01,
       -6.80632604e-01, -1.76963019e+00,  1.57438987e-01, -8.25616641e+00,
        1.00000000e+01,  3.83412937e-01])",0.03576665410362066,0.028903343178211867,6yaxg,37_57_
135,"     fun: 0.034839711376110145
     jac: array([ 4.94812889e-01,  9.44067724e-05, -3.42568383e-05,  5.46971057e-03,
        4.16743150e-03, -1.78501196e-03, -2.63225972e+00, -2.02401448e-03,
        1.67042110e-03, -2.27522105e-06])
 message: 'Optimization terminated successfully'
    nfev: 1207
     nit: 105
    njev: 104
  status: 0
 success: True
       x: array([5.12000945e-05, 8.30625498e-01, 1.88164582e-01, 5.59005910e-01,
       3.91810799e-01, 3.61500839e-02, 3.45528093e-05, 3.64757624e-01,
       7.95969529e-02, 5.38746331e-01])",0.034839711376110145,0.03281584509954249,6yaxg,5_41_
136,"     fun: 0.03316284833864506
     jac: array([-4.66827685e-02,  2.92039476e-05,  8.02143477e-05,  4.27977648e-04,
       -1.60600524e-04,  7.03241210e-04,  1.72091057e-02,  5.36441803e-06,
        2.38497742e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 746
     nit: 64
    njev: 64
  status: 0
 success: True
       x: array([ 5.33441573e-05,  7.59068590e-01,  6.04321424e-02,  5.58301483e-01,
       -7.28552790e-02,  3.41870843e-02,  8.69864986e-04, -6.34800249e-02,
        1.04097638e+00,  5.38895145e-01])",0.03316284833864506,0.03515029891141987,6yaxg,37_64_
137,"     fun: 0.029508387002526084
     jac: array([-2.73160290e-01,  1.98357739e-05, -5.97889768e-04, -2.80544464e-03,
        4.71186591e-04,  1.59210479e-03,  1.59093381e-02, -4.52734530e-05,
        4.57561109e-05,  6.40284270e-08])
 message: 'Optimization terminated successfully'
    nfev: 960
     nit: 83
    njev: 82
  status: 0
 success: True
       x: array([ 6.93908186e-05,  8.80304112e-01,  6.20326828e-02,  5.49498807e-01,
       -8.42777233e-02,  2.98938530e-02,  1.11985321e-03,  1.54348176e-01,
        8.59964644e-01,  5.37462846e-01])",0.029508387002526084,0.07465137700721858,6yaxg,92_64_
138,"     fun: 0.03278496966445836
     jac: array([-1.54516474e+00, -8.02581199e-05,  0.00000000e+00, -3.81487655e-03,
        7.99573027e-05,  5.43912873e-04,  6.95242686e-03, -2.33999919e-04,
       -1.14005059e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 813
     nit: 71
    njev: 71
  status: 0
 success: True
       x: array([ 9.74623634e-05,  2.29689488e+00,  7.95684210e-03,  4.61876447e-01,
       -5.15802695e-01, -1.38310412e+00,  2.64523858e-02, -2.39119033e+00,
        4.13964297e+00,  3.83499558e-01])",0.03278496966445836,0.06301903167667877,6yaxg,37_101_
139,"     fun: 0.03382616231797827
     jac: array([ 2.84091010e-01,  1.37900934e-05, -1.21701509e-04,  2.14088336e-03,
       -1.11250067e-03, -7.66678713e-05,  2.62951106e-03,  8.66707414e-05,
        7.94930384e-06,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 821
     nit: 70
    njev: 70
  status: 0
 success: True
       x: array([ 1.34478208e-05,  1.29825026e+00,  5.97826035e-02,  5.57853973e-01,
       -8.10354822e-02,  3.09733394e-02,  8.03177276e-04, -4.10988632e-02,
        2.15882877e+00,  3.83167015e-01])",0.03382616231797827,0.01853007531033638,6yaxg,92_57_
140,"     fun: 0.03277302094025996
     jac: array([-1.39611017e-01,  1.11069530e-05,  5.61533496e-04, -6.60558231e-04,
       -8.70586373e-05,  1.62499957e-04,  7.65481777e-03,  9.19420272e-05,
        2.09775753e-05, -1.20745972e-06])
 message: 'Optimization terminated successfully'
    nfev: 825
     nit: 71
    njev: 71
  status: 0
 success: True
       x: array([ 6.79575609e-05,  7.34667486e-01,  5.61322423e-02,  5.61462780e-01,
       -8.02650148e-02,  3.14840206e-02,  6.92319333e-04, -5.93219049e-02,
        7.31910315e-01,  5.38724725e-01])",0.03277302094025996,0.0401537186845487,6yaxg,37_41_
141,"     fun: 0.035769465163985735
     jac: array([-2.53667442e+01, -3.89849069e-03,  0.00000000e+00, -1.03817037e-02,
       -3.94535717e-04,  2.02820729e-03,  2.37679780e+00,  8.66884366e-05,
       -1.17889373e-03, -1.71875581e-06])
 message: 'Optimization terminated successfully'
    nfev: 1127
     nit: 96
    njev: 96
  status: 0
 success: True
       x: array([ 5.38754432e-05,  4.23779778e-01,  1.88275496e-01,  3.93148954e-01,
        4.29535373e-01, -1.88533236e+00,  6.98825556e-04, -2.99829027e-02,
       -4.40856161e-01,  5.38956341e-01])",0.035769465163985735,0.012124525008798709,6yaxg,5_64_
142,"     fun: 0.03357042195490127
     jac: array([ 1.01494453e+00,  1.18231401e-05,  8.05873377e-03,  3.98784978e-02,
        5.84837375e-03, -2.33841082e-03,  9.63518475e-01,  1.65684149e-04,
        9.28388909e-06, -6.14672899e-06])
 message: 'Optimization terminated successfully'
    nfev: 895
     nit: 76
    njev: 76
  status: 0
 success: True
       x: array([ 1.59006177e-05,  1.38294058e+00,  5.55427369e-02,  5.56945291e-01,
       -7.52309614e-02,  3.30040256e-02,  9.86544820e-04,  5.67552575e-02,
        2.14777481e+00,  3.84656482e-01])",0.03357042195490127,0.02644826865999607,6yaxg,101_64_
143,"     fun: 0.03260892355298621
     jac: array([ 1.29104052e+00,  1.68786850e-04, -2.77542509e-04,  1.42505392e-04,
        9.24107153e-04, -1.52935740e-04, -6.56152712e-02, -1.15395524e-05,
        1.53158791e-04,  2.94484198e-06])
 message: 'Optimization terminated successfully'
    nfev: 820
     nit: 71
    njev: 71
  status: 0
 success: True
       x: array([ 6.45377861e-05,  7.70454933e-01,  4.93767159e-02,  5.61155437e-01,
       -7.87761634e-02,  2.59874362e-02,  9.29194241e-04, -1.64308562e-01,
        8.84017770e-01,  5.38868876e-01])",0.03260892355298621,0.04373571343570493,6yaxg,64_41_
144,"     fun: 0.17953300072014733
     jac: array([ 2.02953909e-02, -1.87098980e-04,  1.93040818e-04,  3.30470502e-04,
        1.87214464e-05, -1.13882124e-05, -1.96870416e-04,  3.57797369e-04,
        1.13748014e-04, -4.19095159e-07])
 message: 'Optimization terminated successfully'
    nfev: 1131
     nit: 101
    njev: 98
  status: 0
 success: True
       x: array([ 4.15425508e-03,  5.86266450e+00,  9.76188955e-01, -5.27864863e-01,
       -1.05834035e+00, -7.40875673e-02,  1.64439510e-01,  4.50235749e+00,
        5.54958047e-01,  6.22550262e-01])",0.17953300072014733,0.20948473249322072,7df33,101_57_
145,"     fun: 0.18412238316681526
     jac: array([ 2.57361997e-02,  2.23633461e-03,  1.10223889e-04,  7.01274723e-04,
       -1.81285664e-04,  3.91956419e-05, -5.55464495e-02,  1.99899077e-04,
        2.02916563e-05,  3.35276127e-08])
 message: 'Optimization terminated successfully'
    nfev: 1220
     nit: 107
    njev: 106
  status: 0
 success: True
       x: array([ 0.00332569,  0.06529289,  0.32288018,  0.30481986, -1.27750675,
       -0.78428969,  0.00245742,  2.07598633,  0.07912467,  0.26681812])",0.18412238316681526,0.07907175468458622,7df33,64_57_
146,"     fun: 0.17769512866631973
     jac: array([-4.37702797e-02,  3.51028331e-03, -3.29729170e-04,  3.19160521e-04,
       -2.46329233e-04, -1.96216628e-04, -1.37577433e-01,  2.26069242e-04,
        1.30012631e-04, -1.06170774e-07])
 message: 'Optimization terminated successfully'
    nfev: 1247
     nit: 110
    njev: 109
  status: 0
 success: True
       x: array([ 0.00330299,  0.07580095,  0.36324099,  0.29380102, -1.21563325,
       -0.82622046,  0.00265961,  1.9257009 ,  0.32509912,  0.38346968])",0.17769512866631973,0.22782885053886684,7df33,5_92_
147,"     fun: 0.17429295665757533
     jac: array([-5.20502590e-03, -2.34455243e-03, -3.12272459e-05, -2.05459073e-04,
       -2.57268548e-05,  3.58466059e-05,  8.12258236e-02,  2.02100724e-04,
       -9.70810652e-06, -3.72529030e-09])
 message: 'Optimization terminated successfully'
    nfev: 848
     nit: 74
    njev: 73
  status: 0
 success: True
       x: array([ 0.00321326,  0.09570572,  0.3256413 ,  0.29243077, -1.19427616,
       -0.72796194,  0.00256527,  1.25696043,  0.38296107,  0.53871581])",0.17429295665757533,0.271612326915797,7df33,5_101_
148,"     fun: 0.1726346510896109
     jac: array([-6.12361357e-04, -2.41093338e-04, -1.43237412e-05, -2.81533226e-04,
        3.64508480e-04,  2.36911699e-04,  9.41387285e-02, -7.24835321e-04,
        5.13214618e-04,  1.60187483e-07])
 message: 'Optimization terminated successfully'
    nfev: 2051
     nit: 181
    njev: 179
  status: 0
 success: True
       x: array([ 0.00219421,  0.8486735 ,  0.33073018,  0.31464239, -0.51391997,
       -0.28173523,  0.00150628,  0.05195571, -0.05459941,  0.62244218])",0.1726346510896109,0.25709359915776747,7df33,37_92_
149,"     fun: 0.1730254468038344
     jac: array([ 1.28596276e-03, -2.06194818e-06,  5.08744270e-05,  2.45887786e-05,
        1.35730952e-04, -3.60233709e-04, -2.08639726e-03, -9.98303294e-04,
        9.95643437e-04, -2.84984708e-07])
 message: 'Optimization terminated successfully'
    nfev: 1598
     nit: 142
    njev: 140
  status: 0
 success: True
       x: array([ 2.21274898e-03,  7.30457966e+00,  2.68481476e-01,  3.12367084e-01,
       -1.39691533e-01, -3.64113716e-01,  4.01127817e-03,  3.04151831e-02,
       -3.68253949e-02,  2.66101903e-01])",0.1730254468038344,0.3257922780859473,7df33,101_92_
150,"     fun: 0.1804011854938707
     jac: array([-4.04023672e-01, -1.62025914e-04, -6.23986125e-05, -6.09442592e-04,
        1.35032460e-04, -4.37460840e-05,  2.08994560e-03, -3.99574637e-05,
       -7.97398388e-06,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1491
     nit: 132
    njev: 130
  status: 0
 success: True
       x: array([ 1.90485038e-03,  7.30685390e+00,  1.21281122e+00, -8.44541928e-01,
       -1.71371727e+00, -6.39823570e-01,  2.50612381e-01,  9.93600080e+00,
       -1.16950799e+00,  2.66369052e-01])",0.1804011854938707,0.21772485277273376,7df33,37_57_
151,"     fun: 0.1794628189903294
     jac: array([ 2.44631320e-02, -6.75581396e-05,  1.87225640e-04,  1.30888075e-05,
        4.29367647e-04,  6.60344958e-05,  7.05434438e-02, -1.92865729e-04,
       -3.69966030e-04,  8.94069672e-08])
 message: 'Optimization terminated successfully'
    nfev: 732
     nit: 64
    njev: 64
  status: 0
 success: True
       x: array([ 0.00200985,  1.68012717,  0.30962268,  0.32024063, -0.44794203,
       -0.23475539,  0.00194891,  0.01925872, -0.05431907,  0.53886032])",0.1794628189903294,0.1508122129635731,7df33,5_41_
