,res,rmse_fit,rmse_pred,participant,testPair
10,"     fun: 0.210547483451727
     jac: array([-1.91523451e-02,  1.76429749e-05, -4.73890454e-04, -4.65156510e-04,
        1.02533028e-04,  2.82265246e-05,  1.90472230e-04,  1.06303021e-04,
       -1.46295875e-04, -1.10762194e-04,  2.14781612e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1033
     nit: 78
    njev: 77
  status: 0
 success: True
       x: array([ 0.00650862,  1.72441795,  0.69842789, -0.04973528, -0.17358063,
        0.19409068,  0.66129616,  0.08186646,  5.28157816, -2.52807367,
       -0.7321786 ,  0.52888516])",0.210547483451727,0.327675750979367,0xmq6,37_101_
11,"     fun: 0.21809120804932092
     jac: array([-0.00531629, -0.00055251,  0.00473158,  0.00479427, -0.00067831,
        0.00015298,  0.00035129,  0.00150027, -0.00033779,  0.00024804,
       -0.00041964,  0.        ])
 message: 'Optimization terminated successfully'
    nfev: 1097
     nit: 82
    njev: 82
  status: 0
 success: True
       x: array([ 0.00619842,  2.11078806,  0.70596222, -0.11107606, -0.21830712,
        0.10244085,  0.69553219,  0.10431809,  5.91640517, -2.18141304,
       -1.19823787,  0.52895633])",0.21809120804932092,0.20306399123454785,0xmq6,92_57_
12,"     fun: 0.207864771531904
     jac: array([ 3.71353868e-02, -6.49709255e-05, -3.92638147e-04, -2.52023339e-04,
       -1.40085816e-04,  1.96438283e-04,  2.01668590e-05,  6.49479404e-03,
       -6.34770840e-05, -1.18650496e-05,  1.47894025e-06,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1233
     nit: 92
    njev: 92
  status: 0
 success: True
       x: array([ 2.28774489e-03,  4.33946285e+00,  7.93383898e-01, -1.76847400e-01,
       -1.14066162e-01,  1.68966250e-02,  4.68240644e-01,  1.21322355e-01,
        8.93616644e+00, -4.14688716e+00, -2.84978842e+00,  5.43533474e-01])",0.207864771531904,0.3960460892124145,0xmq6,37_41_
13,"     fun: 0.2041669591176067
     jac: array([-4.24413644e-02, -1.70674175e-05,  6.91413879e-06,  9.59735364e-04,
        2.26236880e-04, -5.72688878e-05,  3.57050449e-05,  6.91091642e-04,
       -8.02353024e-05,  2.08243728e-06,  8.80286098e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1577
     nit: 119
    njev: 118
  status: 0
 success: True
       x: array([ 7.31018077e-03,  5.67958931e+00,  1.59901086e+00, -1.00000000e+00,
       -5.06714454e-01,  3.66051847e-01,  1.32191809e+00,  3.28063231e-01,
        7.65668430e+00, -1.96498468e+00, -4.72701061e-01,  5.43358086e-01])",0.2041669591176067,0.3652392249436897,0xmq6,5_64_
14,"     fun: 0.22219955595962188
     jac: array([-1.38631091e-04, -1.67617574e-04,  1.20511465e-03,  1.17472373e-03,
        4.94327396e-05,  3.30451876e-05,  1.86024234e-04,  4.88484278e-04,
       -1.13079324e-04,  2.84964219e-04,  6.28065318e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1024
     nit: 77
    njev: 76
  status: 0
 success: True
       x: array([ 0.00609844,  1.81363915,  0.60515031,  0.02974757, -0.17934763,
        0.05472509,  0.58682898,  0.0668604 ,  4.18803373, -1.5302201 ,
       -0.90934524,  0.52890062])",0.22219955595962188,0.10609862179417934,0xmq6,101_64_
15,"     fun: 0.2197460001683992
     jac: array([ 1.87110994e-02,  2.84887850e-04,  3.25905159e-04,  7.79325143e-04,
       -1.61573291e-04, -2.27479264e-04, -1.83619559e-05, -7.37291388e-03,
       -1.36019662e-04, -1.66127458e-04, -3.46463174e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1048
     nit: 80
    njev: 79
  status: 0
 success: True
       x: array([ 4.86410822e-03,  1.98713909e+00,  7.06132086e-01, -9.00123851e-02,
       -1.75410776e-01,  1.38193855e-01,  5.46199965e-01,  8.65119476e-02,
        6.65501171e+00, -2.91459126e+00, -1.34031935e+00,  4.56770013e-01])",0.2197460001683992,0.17036867188555524,0xmq6,64_41_
16,"     fun: 0.07975294452627944
     jac: array([ 2.73681102e-01,  6.45825639e-05,  2.09505949e-03,  2.90299300e-03,
       -4.93135303e-04, -2.10236758e-05,  4.14168462e-05, -2.85636820e-03,
        1.90749764e-04,  2.93069519e-04, -3.08795832e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1156
     nit: 87
    njev: 87
  status: 0
 success: True
       x: array([ 1.15289122e-03,  3.88322026e+00,  3.36989457e-01,  5.21091263e-01,
       -1.22464721e-02,  2.90483034e-01,  1.07811894e-01,  8.30247101e-02,
        5.56996620e+00, -4.07505966e+00, -1.32641225e+00,  5.28892750e-01])",0.07975294452627944,0.11361349437019692,19bq6,101_57_
17,"     fun: 0.08437342770436136
     jac: array([-3.17084342e-02, -1.38099305e-04,  1.03716487e-02,  1.23667466e-02,
       -4.98984009e-05, -2.12021172e-04, -5.55915758e-05, -1.58850569e-03,
        1.14625320e-04,  1.56893395e-04,  2.61689536e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1163
     nit: 87
    njev: 87
  status: 0
 success: True
       x: array([ 1.69519258e-03,  1.87147101e+00,  1.98303981e-01,  6.80229641e-01,
       -1.37461382e-02,  2.01893234e-01,  1.18203680e-03,  3.76352027e-02,
        2.78569091e+00, -1.84946617e+00, -8.32138572e-01,  5.28918156e-01])",0.08437342770436136,0.0437451636668731,19bq6,64_57_
18,"     fun: 0.08101020119772095
     jac: array([ 4.29778222e-01, -8.15279782e-06,  2.00188160e-03,  3.07206530e-03,
       -1.17375050e-03,  3.58714722e-04, -9.18069854e-05, -1.15215126e-03,
       -1.83811411e-04, -1.50950626e-04, -7.53803179e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1565
     nit: 117
    njev: 117
  status: 0
 success: True
       x: array([ 5.52933099e-04,  8.95211715e+00,  5.75443923e-01,  2.22395063e-01,
       -4.49616368e-02,  3.77646151e-01,  1.59798012e-01,  1.27137562e-01,
        1.00000000e+01, -9.42728628e+00, -1.63378321e+00,  5.43472728e-01])",0.08101020119772095,0.09107544414222853,19bq6,5_92_
19,"     fun: 0.08259950593808033
     jac: array([-1.13901391e-01, -6.24144450e-05,  3.76178790e-03,  3.62030324e-03,
       -3.49701382e-04,  3.02260742e-05,  2.09042802e-04,  6.45997003e-04,
        1.07022934e-04,  2.60820612e-04, -2.26340257e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1413
     nit: 106
    njev: 106
  status: 0
 success: True
       x: array([ 1.57981122e-03,  4.85642298e+00,  5.05032141e-01,  3.25186684e-01,
       -7.91936194e-02,  3.91811466e-01, -8.96388677e-02,  2.36236088e-01,
        1.00000000e+01, -5.25159755e+00, -8.03927089e-02,  5.28831605e-01])",0.08259950593808033,0.07227037188415072,19bq6,5_101_
20,"     fun: 0.08195733785724793
     jac: array([-2.58648013e-01, -1.32385641e-04,  6.57983124e-04,  3.02737579e-04,
       -1.65603124e-04,  2.61479989e-04,  1.77244656e-04,  1.66575518e-03,
       -2.69636512e-05,  1.84105709e-04, -3.48626636e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1359
     nit: 102
    njev: 102
  status: 0
 success: True
       x: array([ 9.56278449e-04,  6.62986271e+00,  5.09707693e-01,  2.94771230e-01,
       -5.69584823e-02,  3.99571032e-01,  1.89502626e-01,  1.77695200e-01,
        1.00000000e+01, -7.06777290e+00, -2.26064765e+00,  5.28993193e-01])",0.08195733785724793,0.07971979204127354,19bq6,37_92_
21,"     fun: 0.07916902444847554
     jac: array([ 8.91845456e-01,  6.03059307e-05,  1.59926899e-03,  3.31202522e-03,
       -1.28002465e-03, -3.57218087e-05,  2.91084871e-05, -4.47909161e-03,
        8.29882920e-05,  7.31460750e-06, -8.43917951e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1475
     nit: 111
    njev: 111
  status: 0
 success: True
       x: array([ 6.50778405e-04,  8.26455425e+00,  5.29896512e-01,  2.79903596e-01,
       -1.81866206e-02,  3.62018974e-01,  7.93850485e-02,  1.41356395e-01,
        1.00000000e+01, -8.47197930e+00, -1.24181621e+00,  5.43460516e-01])",0.07916902444847554,0.11242992330162424,19bq6,101_92_
22,"     fun: 0.07932158387557481
     jac: array([ 6.00848114e-02, -6.73662871e-05,  3.59830447e-04,  7.40521587e-04,
       -2.40324996e-04, -8.78935680e-05, -9.93264839e-05, -1.68095343e-04,
       -3.97916883e-05, -7.14976341e-06, -1.35330483e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1588
     nit: 120
    njev: 120
  status: 0
 success: True
       x: array([ 1.39916885e-03,  4.55098945e+00,  5.22713451e-01,  3.07042175e-01,
        6.46217692e-03,  5.47321461e-01,  1.31947550e-01,  1.94934680e-01,
        1.00000000e+01, -8.62284968e+00, -7.44696727e-01,  5.43713964e-01])",0.07932158387557481,0.12483033330501091,19bq6,37_57_
23,"     fun: 0.08008555432127855
     jac: array([ 3.34161049e-01, -3.26652080e-05,  6.53339550e-04,  1.16897654e-03,
       -3.62751074e-04, -6.81877136e-05,  6.62868842e-05, -7.19011761e-04,
       -1.78149901e-04, -2.40149908e-04, -1.09890476e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1525
     nit: 115
    njev: 115
  status: 0
 success: True
       x: array([ 9.16670886e-04,  9.48376642e+00,  8.02938381e-01,  9.81782950e-03,
       -5.59610709e-02,  3.67606054e-01, -1.95824173e-01,  2.16934429e-01,
        1.00000000e+01, -7.51658404e+00,  3.24862766e+00,  5.28974942e-01])",0.08008555432127855,0.14174876639217587,19bq6,5_41_
24,"     fun: 0.0823156262755446
     jac: array([ 2.55251557e-01, -4.27234918e-05,  1.01893116e-03,  1.18152797e-03,
       -6.07417896e-04,  1.40386634e-04, -7.61309639e-05, -8.86837952e-04,
        1.16863288e-04,  1.59488991e-04,  7.54036009e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1585
     nit: 119
    njev: 119
  status: 0
 success: True
       x: array([ 5.90237562e-04,  1.04689385e+01,  5.59246882e-01,  2.56517779e-01,
       -2.82443529e-02,  3.12625020e-01,  1.48488452e-01,  1.54045411e-01,
        1.00000000e+01, -7.53980782e+00, -1.48708407e+00,  5.43342111e-01])",0.0823156262755446,0.06379718942852279,19bq6,37_64_
25,"     fun: 0.07997963797920321
     jac: array([ 2.82335553e-01,  6.83236867e-05,  9.31108370e-05,  8.44708644e-04,
       -4.10352834e-04, -4.78280708e-05,  3.08219343e-04, -1.31584611e-03,
        3.22088599e-05, -3.21613625e-05, -8.83368775e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1467
     nit: 110
    njev: 110
  status: 0
 success: True
       x: array([ 1.51741291e-03,  7.30503479e+00,  7.35256031e-01,  8.66196637e-02,
       -1.40102857e-01,  5.15584977e-01, -2.15026093e-01,  2.97623687e-01,
        1.00000000e+01, -5.92229631e+00,  7.20127153e-01,  5.28768199e-01])",0.07997963797920321,0.11495657691578566,19bq6,92_64_
26,"     fun: 0.08197357765504724
     jac: array([-1.72966495e-01, -1.77790411e-04, -6.59386627e-04, -1.25757325e-03,
        5.15288673e-04, -1.75717287e-04, -1.75554305e-04,  7.17725605e-04,
       -1.44978985e-05,  1.00450590e-04,  5.41005284e-06,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1507
     nit: 113
    njev: 113
  status: 0
 success: True
       x: array([ 1.36765054e-03,  4.91202614e+00,  5.06234078e-01,  3.21930873e-01,
       -5.30625707e-02,  4.12026855e-01, -8.84712911e-02,  1.97599780e-01,
        1.00000000e+01, -6.44248613e+00, -3.01410044e-01,  5.43331852e-01])",0.08197357765504724,0.07638504728997318,19bq6,37_101_
27,"     fun: 0.088212491747354
     jac: array([ 4.54337709e-03,  2.70546228e-03, -1.62557699e-04,  2.67961994e-04,
       -1.32287852e-04,  5.15632331e-04, -1.74728222e-04, -2.21338971e-01,
        1.64536759e-05,  4.97829169e-05, -1.16586685e-04, -9.22009349e-08])
 message: 'Optimization terminated successfully'
    nfev: 1346
     nit: 101
    njev: 100
  status: 0
 success: True
       x: array([ 1.14081130e-02,  2.36113477e-02,  9.48692696e-01,  8.24605306e-01,
       -8.11610398e-02, -2.35394074e-01,  6.13523225e-02,  3.17019224e-04,
        5.23144324e-01, -5.01524327e-02,  1.29733315e-01,  1.97678937e-01])",0.088212491747354,0.11415386022691905,19bq6,92_57_
28,"     fun: 0.0813447567988048
     jac: array([-1.04516083e-02, -4.35225666e-05, -2.10869312e-03, -2.21436564e-03,
       -3.49553302e-05, -1.81410462e-04,  3.40808183e-05, -3.68906185e-04,
       -5.10979444e-05, -3.70917842e-05,  1.41859055e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1825
     nit: 137
    njev: 137
  status: 0
 success: True
       x: array([ 6.83777115e-04,  1.06033071e+01,  6.58817945e-01,  1.36194011e-01,
       -3.34251899e-02,  4.13495786e-01,  7.82974034e-02,  1.74769038e-01,
        9.97759194e+00, -8.96364939e+00, -7.40500185e-01,  5.42920474e-01])",0.0813447567988048,0.07773778556653113,19bq6,37_41_
29,"     fun: 0.08039040188719396
     jac: array([ 5.22036624e-01, -2.10702419e-05, -1.61570963e-03, -1.42797362e-03,
        3.40412371e-04, -3.38566490e-04,  9.02013853e-05, -2.34930404e-03,
        9.96757299e-05,  1.13028102e-04,  1.49734318e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1563
     nit: 118
    njev: 118
  status: 0
 success: True
       x: array([ 7.42972571e-04,  6.20214206e+00,  4.55433981e-01,  3.69017702e-01,
       -3.07233697e-02,  3.05266218e-01,  9.44132575e-02,  1.31271330e-01,
        1.00000000e+01, -7.61817396e+00, -1.26866896e+00,  5.28866770e-01])",0.08039040188719396,0.09736905357280752,19bq6,5_64_
30,"     fun: 0.08248257794938382
     jac: array([-1.38131990e-01, -5.27910888e-05, -7.42878765e-05, -6.04041852e-04,
        7.13355839e-05, -7.78958201e-05, -5.35715371e-05,  1.60540827e-03,
       -3.25823203e-05,  8.27340409e-05, -8.41543078e-06,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 2018
     nit: 152
    njev: 151
  status: 0
 success: True
       x: array([ 5.51644236e-04,  1.80477962e+01,  8.64179962e-01, -1.01649362e-01,
       -6.36179872e-02,  4.43232706e-01,  1.65415536e-01,  2.01671080e-01,
        1.00000000e+01, -8.82732562e+00, -1.14829233e+00,  5.42325098e-01])",0.08248257794938382,0.03929161896883823,19bq6,101_64_
31,"     fun: 0.08215494503983702
     jac: array([-1.06301358e+00, -1.08935870e-04,  1.89209078e-03,  6.62641600e-04,
       -3.58827412e-04,  2.74064019e-04, -1.32778659e-05,  2.21127924e-03,
        1.38843432e-04,  3.34470533e-04, -1.66343525e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1415
     nit: 106
    njev: 106
  status: 0
 success: True
       x: array([ 7.36030135e-04,  7.08512220e+00,  4.95692778e-01,  3.35572608e-01,
       -3.00479334e-02,  3.14977924e-01,  1.04800835e-01,  1.41117187e-01,
        1.00000000e+01, -7.12068182e+00, -1.70145365e+00,  5.28966391e-01])",0.08215494503983702,0.0703308453328664,19bq6,64_41_
32,"     fun: 0.1157662850193065
     jac: array([ 3.16010644e+01,  0.00000000e+00, -9.15843993e-05, -3.18218023e-04,
        2.58455053e-04,  1.86934136e-04, -2.12083571e-04, -1.33316964e-04,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 452
     nit: 34
    njev: 34
  status: 0
 success: True
       x: array([ 0.        ,  0.87514243,  1.68182763,  0.38572568,  2.39845779,
       -0.74825891, -0.03714823,  1.64665472,  0.30818953,  0.19261905,
        0.08703606,  0.7384403 ])",0.1157662850193065,0.14911339311792277,1z0ca,101_57_
33,"     fun: 0.1153552549660006
     jac: array([ 2.28142115e-01,  1.18048862e-04, -4.22319397e-04, -1.84029248e-03,
        1.50186010e-04,  7.61812553e-05,  5.20954840e-04, -1.40877617e-01,
        1.21376477e-04, -7.46091828e-04, -1.10611692e-03,  2.30874866e-06])
 message: 'Optimization terminated successfully'
    nfev: 2021
     nit: 149
    njev: 149
  status: 0
 success: True
       x: array([ 9.71519344e-04,  8.40423513e-01,  2.31025787e-01,  6.10851384e-01,
       -4.71738378e-02,  1.18105196e-01, -8.51486706e-02,  3.33822086e-04,
        8.46988024e-02,  3.26367386e-02, -1.78334787e-02,  4.57051336e-01])",0.1153552549660006,0.034005858021171675,1z0ca,64_57_
34,"     fun: 0.11249019280642884
     jac: array([-9.57582574e-02, -1.30565837e-04,  3.34726647e-04,  1.46787614e-03,
       -1.64763071e-04,  1.73058361e-05,  1.35656446e-05,  2.50097830e-03,
       -9.67253000e-05, -3.11304815e-04, -1.83790922e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 818
     nit: 61
    njev: 61
  status: 0
 success: True
       x: array([ 1.49198986e-03,  1.93057398e+00,  2.04970974e-02,  5.97778567e-01,
        4.04757708e-01,  1.42129436e+00,  2.27358579e-01,  1.15394999e-01,
        7.62289285e+00, -2.89249891e+00,  1.72172200e+00,  4.56858914e-01])",0.11249019280642884,0.1686948708710095,1z0ca,5_92_
35,"     fun: 0.09983221620183362
     jac: array([-4.92369113e-02, -2.04443932e-04, -1.38033181e-04, -9.02451575e-06,
        7.68065453e-04,  2.09704041e-03, -9.19429585e-04, -6.32254779e-02,
       -9.87570733e-04, -2.17082817e-03,  1.00650731e-03,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 2495
     nit: 187
    njev: 186
  status: 0
 success: True
       x: array([ 9.29244512e-04,  8.50660064e-01,  8.30252735e-01,  6.27631472e-01,
       -3.10982798e-02,  9.44260817e-02, -9.59623766e-02,  2.41564205e-04,
        7.42729341e-02,  2.62298317e-02, -3.61630832e-02,  7.42383586e-01])",0.09983221620183362,0.2512548164285928,1z0ca,5_101_
36,"     fun: 0.1170640547010876
     jac: array([ 2.22419444e-02,  7.20378011e-06,  9.36295465e-03,  4.42150049e-04,
       -4.38932329e-06,  1.50884502e-04,  2.84733251e-05, -3.50554474e-04,
        7.83717260e-05,  1.15630217e-04,  4.90052626e-05, -1.29919499e-06])
 message: 'Optimization terminated successfully'
    nfev: 1182
     nit: 89
    njev: 89
  status: 0
 success: True
       x: array([ 1.47311518e-03,  1.35762998e+00,  5.00768557e-19,  6.34382008e-01,
        3.85925004e-01,  1.04512473e+00,  1.69151399e-01,  2.78523387e-02,
        2.83788009e+00, -4.90543569e-01,  4.11385374e-01,  4.56907538e-01])",0.1170640547010876,0.09203806016009028,1z0ca,37_92_
37,"     fun: 0.11468616836205793
     jac: array([ 3.60695148e-01,  1.33220106e-04,  3.72733641e-03, -2.79805623e-04,
        2.36134976e-04,  5.65769151e-05, -1.22384168e-04, -9.68878502e-02,
        7.65331089e-04, -1.69342384e-05,  5.22405840e-04,  8.19563866e-08])
 message: 'Optimization terminated successfully'
    nfev: 1571
     nit: 118
    njev: 117
  status: 0
 success: True
       x: array([ 2.16466247e-03,  1.12755272e+00,  7.56080397e-19,  6.24920985e-01,
       -3.54965545e-02,  1.67334144e-01, -1.65018470e-02,  1.57112802e-03,
        1.74563602e-01,  1.07335948e-02,  2.68918672e-02,  7.38523999e-01])",0.11468616836205793,0.08843879733528938,1z0ca,101_92_
38,"     fun: 0.11442108387250396
     jac: array([ 1.41608495e-01,  2.71480531e-04, -5.78258187e-06,  7.61321746e-04,
       -4.93415911e-03,  1.56285614e-03, -1.24234706e-04, -2.39556172e+00,
        8.77127424e-03, -1.87885761e-03,  7.96636567e-04, -3.97674739e-06])
 message: 'Optimization terminated successfully'
    nfev: 1753
     nit: 130
    njev: 130
  status: 0
 success: True
       x: array([ 6.19349342e-04,  1.38628511e+00,  3.62029378e-02,  6.17585854e-01,
       -5.01056398e-02,  4.79032595e-02, -8.22358350e-02,  1.56876535e-04,
        2.40890991e-02,  2.41402692e-02, -4.03075930e-02,  4.56648521e-01])",0.11442108387250396,0.1042007289697413,1z0ca,37_57_
