,res,rmse_fit,rmse_pred,participant,testPair
60,"     fun: 0.2136253518700217
     jac: array([-0.00110547, -0.00159006,  0.00373716, -0.00095243,  0.00090666,
        0.00085368, -0.0024607 ])
 message: 'Optimization terminated successfully'
    nfev: 621
     nit: 76
    njev: 76
  status: 0
 success: True
       x: array([ 2.79156344, -1.        ,  0.9098858 , -0.25229511,  0.20612898,
        0.27170757,  0.85806466])",0.2136253518700217,0.4500077334167359,37o95,37_41_
61,"     fun: 0.23144527286763517
     jac: array([-1.55121088e-05, -3.73665243e-05,  2.07716599e-04, -2.93552876e-04,
       -6.23930246e-05,  2.25044787e-04, -1.45271420e-04])
 message: 'Optimization terminated successfully'
    nfev: 338
     nit: 41
    njev: 41
  status: 0
 success: True
       x: array([ 2.62616425, -0.88441814,  0.94092698, -0.23525662,  0.24461504,
        0.29978819,  0.86131515])",0.23144527286763517,0.2248072109998854,37o95,5_64_
62,"     fun: 0.2309029402099299
     jac: array([-0.0002001 , -0.00011306,  0.00041626, -0.00023086,  0.00011136,
        0.00044378, -0.000439  ])
 message: 'Optimization terminated successfully'
    nfev: 914
     nit: 111
    njev: 111
  status: 0
 success: True
       x: array([ 2.90297343, -1.        ,  0.86706148, -0.17992572,  0.23988584,
        0.30401418,  0.72800001])",0.2309029402099299,0.22546216717842524,37o95,101_64_
63,"     fun: 0.2321802023266045
     jac: array([-8.52216035e-05, -1.19879842e-05,  1.94787979e-04, -2.82835215e-04,
       -6.63492829e-05,  6.39166683e-05, -2.36345455e-04])
 message: 'Optimization terminated successfully'
    nfev: 696
     nit: 85
    njev: 85
  status: 0
 success: True
       x: array([ 2.86142197, -1.        ,  0.84390177, -0.11056315,  0.22627389,
        0.33138304,  0.71927774])",0.2321802023266045,0.18397534314678626,37o95,64_41_
64,"     fun: 0.2029537475660855
     jac: array([-6.02006912e-06, -1.60863064e-03,  1.37806498e-03, -3.12363729e-04,
       -1.40147284e-04, -3.57536413e-03, -1.89863797e-02])
 message: 'Optimization terminated successfully'
    nfev: 935
     nit: 114
    njev: 114
  status: 0
 success: True
       x: array([81.441778  ,  0.33338227,  0.68121065, -0.09038243, -0.32871786,
       -0.87609616,  0.11110127])",0.2029537475660855,0.3352950317903123,3l6s4,101_57_
65,"     fun: 0.2156484143206272
     jac: array([-0.00013055, -0.00174848,  0.00286989, -0.00038646, -0.00015   ,
       -0.00197981, -0.01208781])
 message: 'Optimization terminated successfully'
    nfev: 643
     nit: 79
    njev: 79
  status: 0
 success: True
       x: array([ 4.68675079,  0.32066784,  0.68999914, -0.17386238, -0.08216512,
       -0.46077929,  0.12401867])",0.2156484143206272,0.052140470764815476,3l6s4,64_57_
66,"     fun: 0.21176167600676807
     jac: array([ 1.69072300e-05,  5.69878146e-04, -8.04347917e-04,  6.55110925e-05,
        2.38386914e-04,  4.58173454e-04,  3.89479473e-03])
 message: 'Optimization terminated successfully'
    nfev: 925
     nit: 112
    njev: 112
  status: 0
 success: True
       x: array([ 6.07188058,  0.31089083,  0.6640801 , -0.12983426, -0.09323821,
       -0.47982061,  0.11178685])",0.21176167600676807,0.1819054603233503,3l6s4,5_92_
67,"     fun: 0.20774237625533407
     jac: array([-1.55344605e-06,  1.41900033e-04,  5.28581440e-05,  5.63170761e-05,
       -1.14217401e-05,  1.21701509e-04,  5.17196953e-04])
 message: 'Optimization terminated successfully'
    nfev: 929
     nit: 113
    njev: 113
  status: 0
 success: True
       x: array([20.9922891 ,  0.34853031,  0.80802836, -0.31196429, -0.34150418,
       -0.92851704,  0.18044335])",0.20774237625533407,0.2807994720058006,3l6s4,5_101_
68,"     fun: 0.21358750502011453
     jac: array([ 1.57784671e-05,  3.32968310e-04, -4.40204516e-04,  1.08480453e-04,
        1.14416704e-04,  3.68919224e-04,  2.40735151e-03])
 message: 'Optimization terminated successfully'
    nfev: 949
     nit: 115
    njev: 115
  status: 0
 success: True
       x: array([ 4.88479837,  0.3104935 ,  0.68786231, -0.17091944, -0.09494891,
       -0.48599495,  0.12751079])",0.21358750502011453,0.13359626037751257,3l6s4,37_92_
69,"     fun: 0.20822894233138223
     jac: array([-7.15479255e-05, -1.31186284e-03,  2.09428556e-03, -4.11322340e-04,
       -4.74490225e-05, -1.62208825e-03, -1.03925243e-02])
 message: 'Optimization terminated successfully'
    nfev: 725
     nit: 88
    njev: 88
  status: 0
 success: True
       x: array([ 6.20312527,  0.3221943 ,  0.69352582, -0.18455418, -0.08266579,
       -0.47078959,  0.11359565])",0.20822894233138223,0.24232441391319193,3l6s4,101_92_
70,"     fun: 0.20782244718676346
     jac: array([-1.16325915e-04, -1.65345334e-03,  2.43810192e-03, -1.11119635e-03,
        7.08485022e-04,  4.58788127e-05, -9.63407569e-03])
 message: 'Optimization terminated successfully'
    nfev: 930
     nit: 113
    njev: 113
  status: 0
 success: True
       x: array([ 4.41178082,  0.30332036,  0.70998542, -0.34499508,  0.21380457,
       -0.0463412 ,  0.12552677])",0.20782244718676346,0.3487044639068901,3l6s4,37_57_
71,"     fun: 0.2057685582609259
     jac: array([-6.51925802e-08, -2.17659213e-03,  1.35339014e-02,  3.24420817e-03,
        6.97628595e-03, -3.90760787e-03, -2.87840433e-01])
 message: 'Optimization terminated successfully'
    nfev: 1969
     nit: 237
    njev: 237
  status: 0
 success: True
       x: array([ 8.58447978e+03,  3.87246549e-01,  5.07095409e-01,  3.90709479e-02,
        2.37205292e-01, -1.63360695e-01,  1.72262544e-02])",0.2057685582609259,0.47291728703230607,3l6s4,5_41_
72,"     fun: 0.2085287809901708
     jac: array([-1.53761357e-05, -3.44607979e-05, -4.74229455e-06, -6.27655536e-05,
        6.56023622e-05, -4.48897481e-05,  7.38538802e-06])
 message: 'Optimization terminated successfully'
    nfev: 717
     nit: 87
    njev: 87
  status: 0
 success: True
       x: array([ 4.18470293,  0.34166754,  0.69652159, -0.16838249, -0.11167448,
       -0.48643948,  0.1331922 ])",0.2085287809901708,0.24678890160157604,3l6s4,37_64_
73,"     fun: 0.21335331672917662
     jac: array([-9.92044806e-05, -1.41357072e-03,  2.10232101e-03, -3.08906659e-04,
       -1.25989318e-04, -1.61409937e-03, -9.00629722e-03])
 message: 'Optimization terminated successfully'
    nfev: 706
     nit: 86
    njev: 86
  status: 0
 success: True
       x: array([ 4.94678983,  0.30420857,  0.68370976, -0.16208254, -0.0950241 ,
       -0.48674499,  0.12670161])",0.21335331672917662,0.14003285383305103,3l6s4,92_64_
74,"     fun: 0.20880639893546524
     jac: array([-6.78747892e-06,  9.15303826e-05, -1.24884769e-04, -3.42335552e-05,
        1.55270100e-05, -2.54306942e-05,  3.03087756e-04])
 message: 'Optimization terminated successfully'
    nfev: 589
     nit: 72
    njev: 72
  status: 0
 success: True
       x: array([ 4.99374655,  0.30768436,  0.68383199, -0.17181896, -0.09212035,
       -0.49164303,  0.12745619])",0.20880639893546524,0.23094676544074408,3l6s4,37_101_
75,"     fun: 0.211488511259479
     jac: array([-1.19963661e-04, -1.30679272e-03,  2.11390108e-03, -2.34097242e-04,
        5.52106649e-05, -1.48165040e-03, -7.62974471e-03])
 message: 'Optimization terminated successfully'
    nfev: 606
     nit: 74
    njev: 74
  status: 0
 success: True
       x: array([ 4.04737215,  0.3035448 ,  0.68635622, -0.16946457, -0.08319813,
       -0.46451051,  0.13442156])",0.211488511259479,0.18481429722832457,3l6s4,92_57_
76,"     fun: 0.21305572944389542
     jac: array([-1.13939866e-04, -9.10528004e-04,  1.10609457e-03, -2.54917890e-04,
        1.52308494e-05, -5.93855977e-04, -3.68171930e-03])
 message: 'Optimization terminated successfully'
    nfev: 809
     nit: 98
    njev: 98
  status: 0
 success: True
       x: array([ 2.58140593,  0.28597064,  0.71035538, -0.17187405, -0.0438765 ,
       -0.34631026,  0.14889578])",0.21305572944389542,0.16508871922877263,3l6s4,37_41_
77,"     fun: 0.2059748560488613
     jac: array([-0.00036814, -0.00239984,  0.00019476, -0.00031243,  0.00025203,
       -0.00055694, -0.00146054])
 message: 'Optimization terminated successfully'
    nfev: 663
     nit: 80
    njev: 80
  status: 0
 success: True
       x: array([ 2.13671571,  0.14678741,  0.63845178, -0.02132092,  0.01017832,
       -0.15319322,  0.15040658])",0.2059748560488613,0.3513885995270484,3l6s4,5_64_
78,"     fun: 0.20539662882901602
     jac: array([-0.0001164 , -0.0025462 ,  0.00416468, -0.00071261, -0.00024169,
       -0.00348675, -0.02134787])
 message: 'Optimization terminated successfully'
    nfev: 770
     nit: 94
    njev: 94
  status: 0
 success: True
       x: array([ 7.16296136,  0.30194529,  0.68703782, -0.18052677, -0.09723625,
       -0.51258778,  0.11588317])",0.20539662882901602,0.2862335114346874,3l6s4,101_64_
79,"     fun: 0.2087892613380936
     jac: array([-2.58926302e-05, -5.46308234e-04,  7.47164711e-04, -1.51695684e-04,
       -4.77936119e-05, -5.39565459e-04, -3.62323411e-03])
 message: 'Optimization terminated successfully'
    nfev: 639
     nit: 78
    njev: 78
  status: 0
 success: True
       x: array([ 7.22368284,  0.33044671,  0.68717947, -0.18485084, -0.07735345,
       -0.48369162,  0.10783471])",0.2087892613380936,0.23364645523218225,3l6s4,64_41_
80,"     fun: 0.0514655240894543
     jac: array([-1.26638869e-03, -6.95025362e-03,  3.59089579e-04, -8.51764344e-05,
        1.18309492e-03,  1.13059860e-03, -5.90288918e-03])
 message: 'Optimization terminated successfully'
    nfev: 543
     nit: 65
    njev: 65
  status: 0
 success: True
       x: array([ 0.4564239 ,  0.87967958, -0.11851946, -0.08814915,  0.55790931,
        0.2719102 ,  0.07795723])",0.0514655240894543,0.10809426668175467,46vpz,101_57_
81,"     fun: 0.0524613454481463
     jac: array([-8.06725584e-05,  8.98929778e-04,  1.56666152e-04,  4.06163279e-04,
       -1.57324597e-04, -9.35588032e-05,  1.78897753e-05])
 message: 'Optimization terminated successfully'
    nfev: 72
     nit: 9
    njev: 9
  status: 0
 success: True
       x: array([0.55358568, 0.90447688, 0.28784061, 0.50005557, 0.89028307,
       0.89623246, 0.1575807 ])",0.0524613454481463,0.10109613384807432,46vpz,64_57_
82,"     fun: 0.05662278951118302
     jac: array([-5.55246137e-04, -1.56456046e-03,  2.86928844e-04, -8.64290632e-05,
        1.32732559e-04,  2.51219608e-04, -1.94037799e-04])
 message: 'Optimization terminated successfully'
    nfev: 287
     nit: 35
    njev: 35
  status: 0
 success: True
       x: array([ 0.17532583,  0.88722833,  0.06448526, -0.61528841,  1.54776302,
        0.53749973,  0.6315508 ])",0.05662278951118302,0.03909354432159278,46vpz,5_92_
83,"     fun: 0.055200314533711686
     jac: array([-2.22954387e-03, -4.18847147e-03,  3.00376210e-04, -1.42210629e-04,
        2.79610045e-04,  7.76164234e-05, -2.81308778e-04])
 message: 'Optimization terminated successfully'
    nfev: 215
     nit: 26
    njev: 26
  status: 0
 success: True
       x: array([ 0.10749314,  0.88529384,  0.13888538, -0.61461693,  1.27628947,
        0.38858682,  0.64121533])",0.055200314533711686,0.06600166599296403,46vpz,5_101_
84,"     fun: 0.056528629667469604
     jac: array([-0.0010495 , -0.00495275,  0.0003076 , -0.00013027,  0.00031322,
        0.00033754, -0.00042892])
 message: 'Optimization terminated successfully'
    nfev: 248
     nit: 30
    njev: 30
  status: 0
 success: True
       x: array([ 0.1690959 ,  0.885823  ,  0.05930922, -0.52645256,  1.54750768,
        0.54907178,  0.64467071])",0.056528629667469604,0.041301851033469755,46vpz,37_92_
85,"     fun: 0.05572584030595459
     jac: array([-4.53264453e-04, -1.76540529e-03,  2.34130304e-04, -5.82779758e-05,
        1.21191610e-04,  2.25560274e-04, -1.85437035e-04])
 message: 'Optimization terminated successfully'
    nfev: 270
     nit: 33
    njev: 33
  status: 0
 success: True
       x: array([ 0.18004503,  0.88683655,  0.06827077, -0.64618682,  1.58680388,
        0.61191728,  0.65545442])",0.05572584030595459,0.058295065708526037,46vpz,101_92_
86,"     fun: 0.05634613350310749
     jac: array([-2.29952857e-05, -3.98484524e-04,  2.31564045e-05,  7.25570135e-05,
        4.99580055e-05,  1.98325142e-05, -1.95280649e-04])
 message: 'Optimization terminated successfully'
    nfev: 136
     nit: 17
    njev: 17
  status: 0
 success: True
       x: array([0.6129144 , 0.90024681, 0.24402734, 0.17938128, 0.98009649,
       0.99975371, 0.10319791])",0.05634613350310749,0.05069941413384572,46vpz,37_57_
87,"     fun: 0.05452810923918234
     jac: array([ 1.82177266e-03,  6.77919155e-03, -2.41310336e-05, -2.29706056e-04,
       -1.49081228e-03,  8.92924145e-05,  1.15542114e-03])
 message: 'Optimization terminated successfully'
    nfev: 540
     nit: 66
    njev: 66
  status: 0
 success: True
       x: array([ 0.48948608,  0.76384803, -0.17322634,  0.22336066,  1.51586922,
       -0.00565636,  0.93654431])",0.05452810923918234,0.10354945370572627,46vpz,5_41_
88,"     fun: 0.05659730660536669
     jac: array([-0.00093661, -0.00142927,  0.00046676, -0.00012595,  0.00025878,
        0.00042631, -0.00034333])
 message: 'Optimization terminated successfully'
    nfev: 245
     nit: 30
    njev: 30
  status: 0
 success: True
       x: array([ 0.16858789,  0.88349969,  0.14248722, -0.51507029,  1.47305346,
        0.43643553,  0.62730139])",0.05659730660536669,0.03918750222650469,46vpz,37_64_
89,"     fun: 0.05518449156496939
     jac: array([-6.18238002e-04, -1.76032167e-03,  3.01198568e-04, -5.57014719e-05,
        1.73847191e-04,  2.99146865e-04, -2.66969670e-04])
 message: 'Optimization terminated successfully'
    nfev: 252
     nit: 31
    njev: 31
  status: 0
 success: True
       x: array([ 0.16396542,  0.87880603,  0.17560299, -0.74664059,  1.35209608,
        0.49412223,  0.65475207])",0.05518449156496939,0.06785501801964737,46vpz,92_64_
90,"     fun: 0.0563628263495723
     jac: array([-7.73179345e-04, -1.74442818e-03,  3.48022673e-04, -8.01878050e-05,
        2.09754333e-04,  3.43314838e-04, -2.87747942e-04])
 message: 'Optimization terminated successfully'
    nfev: 247
     nit: 30
    njev: 30
  status: 0
 success: True
       x: array([ 0.18027226,  0.88641228,  0.10507746, -0.55774892,  1.56960298,
        0.52978458,  0.64452103])",0.0563628263495723,0.04512019038522978,46vpz,37_101_
91,"     fun: 0.05615700870712679
     jac: array([ 4.23751771e-08,  1.81632489e-03, -8.35396349e-07,  9.06176865e-06,
       -1.04634091e-05, -8.15186650e-06,  1.06813852e-04])
 message: 'Optimization terminated successfully'
    nfev: 144
     nit: 18
    njev: 18
  status: 0
 success: True
       x: array([0.61507851, 0.90095187, 0.24819631, 0.16036415, 0.97792953,
       1.01122863, 0.10067668])",0.05615700870712679,0.053767634947817194,46vpz,92_57_
92,"     fun: 0.056672129503708264
     jac: array([-0.00075003, -0.0023185 ,  0.00038923, -0.0001152 ,  0.00022648,
        0.0004178 , -0.00032808])
 message: 'Optimization terminated successfully'
    nfev: 270
     nit: 33
    njev: 33
  status: 0
 success: True
       x: array([ 0.18104838,  0.88528887,  0.08548776, -0.43919945,  1.56930799,
        0.52029006,  0.63059118])",0.056672129503708264,0.03743939058808227,46vpz,37_41_
93,"     fun: 0.05634009732858108
     jac: array([-6.81303907e-04, -2.27303756e-03,  2.86228023e-04, -8.45124014e-05,
        1.88067555e-04,  3.38234473e-04, -2.36465130e-04])
 message: 'Optimization terminated successfully'
    nfev: 293
     nit: 36
    njev: 36
  status: 0
 success: True
       x: array([ 0.16086808,  0.88989963, -0.05436176, -0.3030661 ,  1.51325549,
        0.57186053,  0.56909808])",0.05634009732858108,0.04530503276360538,46vpz,5_64_
94,"     fun: 0.0568339115669538
     jac: array([-0.00069088, -0.00147077,  0.00043092, -0.00010468,  0.00019746,
        0.00043129, -0.00028324])
 message: 'Optimization terminated successfully'
    nfev: 270
     nit: 33
    njev: 33
  status: 0
 success: True
       x: array([ 0.17736255,  0.88476563,  0.11028795, -0.49539121,  1.50877186,
        0.46435837,  0.61579872])",0.0568339115669538,0.03255037652895213,46vpz,101_64_
95,"     fun: 0.05608546519429507
     jac: array([-0.00086592, -0.00256346,  0.00040313, -0.00010151,  0.00025177,
        0.00043295, -0.00037054])
 message: 'Optimization terminated successfully'
    nfev: 244
     nit: 30
    njev: 30
  status: 0
 success: True
       x: array([ 0.1800855 ,  0.88442688,  0.12371102, -0.49484263,  1.55761781,
        0.51033118,  0.63986228])",0.05608546519429507,0.05088092938085857,46vpz,64_41_
96,"     fun: 0.2607782518249154
     jac: array([-6.40749931e-07, -1.32572651e-03,  1.09988488e-02,  2.23557279e-03,
       -3.41578200e-03, -9.42349061e-03, -3.68003625e-01])
 message: 'Optimization terminated successfully'
    nfev: 1182
     nit: 142
    njev: 142
  status: 0
 success: True
       x: array([ 5.38023162e+02,  5.22333593e-01,  3.56191127e-01, -1.73227172e-03,
       -2.24835000e-01, -1.39231088e-01,  6.06426540e-03])",0.2607782518249154,0.27192442007392853,520tj,101_57_
97,"     fun: 0.2592022411097552
     jac: array([-3.99984419e-05,  4.11383808e-04, -2.68071890e-05,  7.31647015e-06,
        2.19564885e-04, -1.39337033e-04, -8.91312957e-05])
 message: 'Optimization terminated successfully'
    nfev: 398
     nit: 49
    njev: 49
  status: 0
 success: True
       x: array([ 2.1209288 , -1.        ,  0.84057402, -0.52416125,  0.26954215,
       -0.13900705,  1.82810957])",0.2592022411097552,0.43037176246465514,520tj,64_57_
98,"     fun: 0.2601774913029303
     jac: array([-5.21540642e-08, -2.97397375e-04,  5.39937243e-03,  1.49536878e-03,
        2.81313062e-03, -2.79813260e-03, -1.12982456e-01])
 message: 'Optimization terminated successfully'
    nfev: 1278
     nit: 156
    njev: 156
  status: 0
 success: True
       x: array([ 1.00000000e+04,  5.40000744e-01,  6.41151874e-01,  4.20556789e-02,
       -7.69955393e-04, -1.56904017e-01,  1.58020365e-02])",0.2601774913029303,0.28693311308386055,520tj,5_92_
99,"     fun: 0.2702431354408598
     jac: array([-8.25054944e-04, -1.37881935e-03,  1.02780387e-03, -3.00936401e-04,
        5.20627946e-04,  9.23871994e-05, -6.46162778e-04])
 message: 'Optimization terminated successfully'
    nfev: 422
     nit: 52
    njev: 52
  status: 0
 success: True
       x: array([ 1.96410561, -1.        ,  0.75720504, -0.34227002,  0.28500212,
       -0.07724684,  1.8852547 ])",0.2702431354408598,0.26080964620904534,520tj,5_101_
100,"     fun: 0.2714234879127928
     jac: array([-2.21423805e-04, -5.66881150e-04,  3.93878669e-04, -6.23725355e-05,
       -1.10205263e-04, -1.60273165e-04, -4.65784222e-04])
 message: 'Optimization terminated successfully'
    nfev: 265
     nit: 33
    njev: 33
  status: 0
 success: True
       x: array([ 0.90005295,  0.26731563,  0.8984921 , -0.38694048, -0.06736271,
       -0.37963218,  0.5258883 ])",0.2714234879127928,0.24633531641501502,520tj,37_92_
101,"     fun: 0.2617877436441599
     jac: array([-2.83122063e-07,  5.46928495e-04,  5.22710383e-03,  2.16901675e-03,
       -7.18228519e-04, -5.94672188e-03, -2.18577050e-01])
 message: 'Optimization terminated successfully'
    nfev: 1338
     nit: 161
    njev: 161
  status: 0
 success: True
       x: array([ 7.91345089e+02,  5.23064654e-01,  3.61353815e-01,  1.03200176e-03,
       -2.23287659e-01, -1.47758316e-01,  6.11715020e-03])",0.2617877436441599,0.2537208529444001,520tj,101_92_
102,"     fun: 0.26233993943381767
     jac: array([ 7.45058060e-09, -4.94074076e-04, -2.27881595e-03,  1.57522038e-03,
        1.24227256e-03,  1.42574310e-03,  4.73187938e-02])
 message: 'Optimization terminated successfully'
    nfev: 1179
     nit: 143
    njev: 143
  status: 0
 success: True
       x: array([ 8.41537474e+02,  5.26204415e-01,  3.71414931e-01,  2.95977182e-05,
       -2.10858846e-01, -1.39832760e-01,  6.06126567e-03])",0.26233993943381767,0.2412705294076651,520tj,37_57_
103,"     fun: 0.2610664306031056
     jac: array([ 6.66454434e-06,  4.74192202e-04,  2.40061432e-04,  2.79955566e-04,
       -5.51439822e-04,  5.84609807e-05,  1.98524445e-04])
 message: 'Optimization terminated successfully'
    nfev: 321
     nit: 39
    njev: 39
  status: 0
 success: True
       x: array([ 3.18520656, -1.        ,  0.45682914,  0.07003191,  0.53644069,
        0.1254766 ,  0.40563631])",0.2610664306031056,0.7440514660600464,520tj,5_41_
104,"     fun: 0.2576818613584144
     jac: array([-8.53091478e-07, -5.44376671e-05,  6.33301213e-03,  1.89143792e-03,
        1.09952316e-03, -4.83568013e-03, -3.72760870e-01])
 message: 'Optimization terminated successfully'
    nfev: 1154
     nit: 139
    njev: 139
  status: 0
 success: True
       x: array([ 2.43654021e+02,  5.49656540e-01,  3.07764678e-01, -4.91420718e-02,
       -2.07181734e-01, -1.20860214e-02,  2.61479326e-03])",0.2576818613584144,0.31954987092188664,520tj,37_64_
105,"     fun: 0.2704110826788014
     jac: array([-2.50136852e-03, -3.44281644e-03,  2.75084004e-03, -1.26904622e-03,
        8.54425132e-04,  7.79181719e-05, -1.14872679e-03])
 message: 'Optimization terminated successfully'
    nfev: 472
     nit: 58
    njev: 58
  status: 0
 success: True
       x: array([ 1.79705762, -0.73339133,  0.83149076, -0.42621224,  0.24268622,
       -0.02050956,  1.50381743])",0.2704110826788014,0.2703560710476506,520tj,92_64_
106,"     fun: 0.2561520083056998
     jac: array([-2.75671482e-07, -3.04926187e-04,  9.01851803e-04,  1.74639747e-03,
        1.03082135e-03, -2.87802145e-03, -8.86759050e-02])
 message: 'Optimization terminated successfully'
    nfev: 1134
     nit: 137
    njev: 137
  status: 0
 success: True
       x: array([ 4.57152834e+02,  5.18116530e-01,  3.49498085e-01, -1.41273695e-03,
       -2.31594392e-01, -1.41604878e-01,  6.14683057e-03])",0.2561520083056998,0.34286692451678985,520tj,37_101_
107,"     fun: 0.2673894795780762
     jac: array([-1.82539225e-07, -6.90147281e-04,  2.05556303e-03,  6.96547329e-04,
       -1.59438699e-04, -1.84476376e-03, -7.81160593e-02])
 message: 'Optimization terminated successfully'
    nfev: 1237
     nit: 150
    njev: 150
  status: 0
 success: True
       x: array([ 5.57721763e+02,  5.30267018e-01,  3.65307083e-01, -6.68203856e-03,
       -2.08110786e-01, -1.21874440e-01,  5.70542604e-03])",0.2673894795780762,0.10476347265575188,520tj,92_57_
108,"     fun: 0.2638181133194889
     jac: array([-8.65042210e-04, -8.92177224e-04,  2.39301473e-04,  2.34246254e-05,
       -1.13178045e-04, -4.01850790e-04, -8.09140503e-04])
 message: 'Optimization terminated successfully'
    nfev: 261
     nit: 32
    njev: 32
  status: 0
 success: True
       x: array([ 1.02354946,  0.12502762,  0.85685679, -0.47447755,  0.01427067,
       -0.29248922,  0.67479111])",0.2638181133194889,0.36935423684735763,520tj,37_41_
109,"     fun: 0.2636286595624321
     jac: array([-1.22934580e-07, -6.03124499e-05,  3.27647477e-03,  5.41102141e-04,
        1.11909211e-03, -5.79199195e-03, -2.01532386e-01])
 message: 'Optimization terminated successfully'
    nfev: 1547
     nit: 185
    njev: 185
  status: 0
 success: True
       x: array([ 1.52142714e+03,  5.43089938e-01,  3.54534352e-01, -1.00770030e-01,
       -2.00709642e-01, -1.76741561e-01,  5.48026338e-03])",0.2636286595624321,0.297296571998038,520tj,5_64_
110,"     fun: 0.25733667427895546
     jac: array([-3.57627869e-07, -1.97682530e-04,  2.82307342e-03,  1.03160739e-03,
       -2.13954598e-04, -1.93374231e-03, -1.38436336e-01])
 message: 'Optimization terminated successfully'
    nfev: 1200
     nit: 144
    njev: 144
  status: 0
 success: True
       x: array([ 2.57477913e+02,  5.39650430e-01,  3.06007477e-01, -4.33805399e-02,
       -2.17107560e-01, -3.08635994e-02,  2.84333790e-03])",0.25733667427895546,0.32011555326228425,520tj,101_64_
111,"     fun: 0.26104547011188367
     jac: array([-6.29574060e-07, -1.09739602e-04,  4.68679518e-03,  2.29969993e-03,
        1.83182582e-03, -4.21805680e-03, -3.49061433e-01])
 message: 'Optimization terminated successfully'
    nfev: 1023
     nit: 123
    njev: 123
  status: 0
 success: True
       x: array([ 2.73063302e+02,  5.51586406e-01,  3.01957177e-01, -5.24041404e-02,
       -2.08641062e-01, -4.57806694e-03,  2.37823265e-03])",0.26104547011188367,0.26960225189400727,520tj,64_41_
112,"     fun: 0.16651483282480728
     jac: array([ 0.00023902,  0.00219591, -0.00108829,  0.00040561, -0.00013693,
        0.00017816,  0.00130329])
 message: 'Optimization terminated successfully'
    nfev: 550
     nit: 67
    njev: 67
  status: 0
 success: True
       x: array([ 3.3357176 , -1.        ,  0.74836067, -0.33527781,  0.25764113,
        0.24683334,  0.58585619])",0.16651483282480728,0.20892450690614323,6r8qk,101_57_
113,"     fun: 0.16892200210591574
     jac: array([ 0.00060914,  0.00295617, -0.0021226 ,  0.00114011, -0.0008258 ,
       -0.00082469,  0.00206788])
 message: 'Optimization terminated successfully'
    nfev: 509
     nit: 62
    njev: 62
  status: 0
 success: True
       x: array([ 3.134169  , -1.        ,  0.78380323, -0.37375454,  0.23192306,
        0.24980544,  0.68999173])",0.16892200210591574,0.16049515680145926,6r8qk,64_57_
114,"     fun: 0.16604761188026015
     jac: array([-0.00085319, -0.00017308,  0.00317376, -0.00127508,  0.00107943,
        0.00132004, -0.00229055])
 message: 'Optimization terminated successfully'
    nfev: 624
     nit: 76
    njev: 76
  status: 0
 success: True
       x: array([ 3.12367342, -1.        ,  0.82537532, -0.43362651,  0.22484826,
        0.25148393,  0.76255309])",0.16604761188026015,0.20806135461601355,6r8qk,5_92_
115,"     fun: 0.17185476838267413
     jac: array([-1.57050788e-04,  1.47088617e-03,  6.98888674e-04, -7.60480762e-05,
        1.10963359e-04,  2.93925405e-06, -3.70746478e-04])
 message: 'Optimization terminated successfully'
    nfev: 693
     nit: 85
    njev: 85
  status: 0
 success: True
       x: array([ 3.13642647, -1.        ,  0.80422152, -0.40958117,  0.22713553,
        0.24115404,  0.72330244])",0.17185476838267413,0.08195406164136164,6r8qk,5_101_
116,"     fun: 0.16543678593356534
     jac: array([-0.00123136, -0.00086349,  0.0043435 , -0.00214906,  0.00112211,
        0.00111553, -0.00418128])
 message: 'Optimization terminated successfully'
    nfev: 412
     nit: 50
    njev: 50
  status: 0
 success: True
       x: array([ 3.24668743, -1.        ,  0.78549339, -0.35172855,  0.22561656,
        0.26494811,  0.64066083])",0.16543678593356534,0.22019946098435564,6r8qk,37_92_
117,"     fun: 0.1701756083989162
     jac: array([ 2.23444775e-04,  2.00330094e-03, -6.59352168e-04,  2.80141830e-04,
       -2.61329114e-05, -3.19780782e-04,  5.78768551e-04])
 message: 'Optimization terminated successfully'
    nfev: 460
     nit: 56
    njev: 56
  status: 0
 success: True
       x: array([ 3.21204411, -1.        ,  0.80094767, -0.389744  ,  0.2231746 ,
        0.25467417,  0.68341545])",0.1701756083989162,0.13516526942414273,6r8qk,101_92_
118,"     fun: 0.17243559829556665
     jac: array([-0.00051241,  0.00041175,  0.00225901, -0.00116705,  0.00030205,
        0.00051755, -0.00199809])
 message: 'Optimization terminated successfully'
    nfev: 439
     nit: 54
    njev: 54
  status: 0
 success: True
       x: array([ 3.18424744, -1.        ,  0.79964362, -0.4119813 ,  0.23181192,
        0.23797502,  0.70572693])",0.17243559829556665,0.06076151246094411,6r8qk,37_57_
119,"     fun: 0.1652921928821473
     jac: array([ 1.31610781e-04,  2.38170847e-03, -8.70306045e-04,  8.58390704e-04,
        3.06967646e-04, -4.49586660e-05,  7.35441223e-04])
 message: 'Optimization terminated successfully'
    nfev: 785
     nit: 95
    njev: 95
  status: 0
 success: True
       x: array([ 7.30301236, -1.        ,  1.89931301, -1.88923102, -0.71232726,
        0.37786883,  2.58464005])",0.1652921928821473,0.4976668266383176,6r8qk,5_41_
