,res,rmse_fit,rmse_pred,participant,testPair
31,"     fun: 0.07661445570796695
     jac: array([ 3.51478754e-01, -3.43777239e-04, -1.05733052e-04,  1.22869108e-03,
       -2.20480282e-03, -9.70260985e-03, -2.24908534e-03,  7.50354119e-03,
        3.63086095e-01, -9.53897834e-05, -1.09086744e-04, -3.08481976e-05,
       -5.04860654e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 3171
     nit: 206
    njev: 206
  status: 0
 success: True
       x: array([ 3.78377054e-05,  1.32290781e+00,  1.69155421e+00,  8.45073560e-01,
        1.16403785e-01,  1.96044891e-02, -1.23582454e-01, -5.88408973e-02,
        3.96207137e-03,  7.35537931e+00, -5.75741429e+00, -1.09577348e+00,
       -9.99958912e+00,  2.78659977e-01])",0.07661445570796695,0.060919715719657,19bq6,64_41_
32,"     fun: 0.11296614966992286
     jac: array([ 1.19340084e-02,  7.51055777e-05,  4.24131751e-04,  6.10629097e-04,
        1.37161463e-04, -3.39709222e-05, -6.37164339e-05,  1.29441731e-04,
       -1.99683104e-02,  5.07481396e-04,  1.93518586e-04,  6.63213432e-05,
       -4.80981544e-05, -7.79516995e-07])
 message: 'Optimization terminated successfully'
    nfev: 1259
     nit: 82
    njev: 82
  status: 0
 success: True
       x: array([ 0.00328791,  0.81828364,  0.00155207,  0.63706916, -0.00413529,
        0.20131975,  0.06066274,  0.0349701 ,  0.0022706 ,  0.25931787,
       -0.02444329,  0.09557579,  0.07472924,  0.27850469])",0.11296614966992286,0.13765896783056755,1z0ca,101_57_
33,"     fun: 0.118616696758213
     jac: array([-5.56944525e-02, -5.83045185e-05,  7.27764331e-03,  1.73854362e-03,
       -3.07078473e-04,  7.92695209e-05, -4.84623015e-05,  9.70736146e-05,
        3.78686655e-03,  3.18828970e-05, -2.31840648e-04,  1.56194903e-04,
        3.30204144e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1087
     nit: 71
    njev: 71
  status: 0
 success: True
       x: array([ 1.27856700e-03,  1.36845942e+00,  1.00435659e-18,  6.16470527e-01,
        1.77705350e-01,  7.77224593e-01,  3.34293871e-02, -1.24541102e-02,
        2.10695773e-02,  2.41566571e+00, -5.15583065e-01,  4.70999521e-01,
       -1.11198645e-01,  2.78485967e-01])",0.118616696758213,0.028848374485884065,1z0ca,64_57_
34,"     fun: 0.11162142246590778
     jac: array([ 7.02496599e-02,  9.33902338e-05,  1.74244400e-03,  1.25611573e-03,
       -9.81176272e-05,  1.99553557e-04, -1.11033209e-04,  1.44663267e-04,
       -9.01751593e-03, -1.02762133e-05, -1.48358755e-04,  4.59666364e-04,
       -1.01015903e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 899
     nit: 59
    njev: 59
  status: 0
 success: True
       x: array([ 9.96392719e-04,  1.09289540e+00,  0.00000000e+00,  6.22212646e-01,
        3.38583376e-01,  9.28336134e-01, -4.13109962e-02,  9.99901943e-02,
        1.13413644e-02,  2.04700332e+00, -2.54774121e-01,  5.65912317e-01,
       -2.80226561e-01,  2.78495714e-01])",0.11162142246590778,0.17522193657830232,1z0ca,5_92_
35,"     fun: 0.10050573137086735
     jac: array([-6.65971292e-02,  2.01281160e-04,  0.00000000e+00,  3.30932625e-03,
       -3.56324483e-03,  3.67900543e-03, -1.12485513e-03, -2.44615320e-03,
       -3.18495088e+00,  3.55024356e-03, -5.24177309e-03,  1.17051043e-03,
        3.07143945e-03,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1924
     nit: 124
    njev: 124
  status: 0
 success: True
       x: array([ 3.91613380e-04,  1.00919764e+00,  9.61288839e-02,  6.18266996e-01,
       -2.35103011e-02,  7.17563356e-02, -9.19681280e-02, -3.67124862e-02,
        5.75002430e-05,  2.38775477e-02,  4.04660621e-02, -5.44110007e-02,
       -9.22021666e-03,  2.78569536e-01])",0.10050573137086735,0.2561885301831729,1z0ca,5_101_
36,"     fun: 0.11705501843493038
     jac: array([ 9.54227215e-02,  2.46725976e-05,  6.63257763e-03,  1.50694884e-03,
       -3.13946046e-04,  1.37081370e-05, -1.31483190e-04,  9.49222594e-05,
       -5.47208823e-04, -3.81842256e-07, -2.74050049e-04,  2.18404457e-05,
        2.26679258e-04, -9.77888703e-08])
 message: 'Optimization terminated successfully'
    nfev: 981
     nit: 64
    njev: 64
  status: 0
 success: True
       x: array([ 1.95202935e-03,  2.90458250e+00,  5.62674438e-18,  6.26545336e-01,
        3.89732631e-01,  1.10870577e+00, -9.27556983e-03, -3.73441844e-01,
        1.31239868e-01,  4.59948142e+00, -1.39301568e+00,  7.11650515e-01,
       -3.91214695e-01,  2.78497003e-01])",0.11705501843493038,0.09336949312204787,1z0ca,37_92_
37,"     fun: 0.11684266009804697
     jac: array([-1.90685295e-01, -3.72707844e-04,  1.52168162e-02, -5.61828725e-04,
        2.70492397e-04, -1.27248466e-04, -6.65085390e-05,  1.86193734e-04,
        3.01787667e-02,  3.92841175e-05,  1.65678561e-04,  3.31805088e-04,
        3.38135287e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 775
     nit: 51
    njev: 51
  status: 0
 success: True
       x: array([ 1.35266108e-03,  8.07028224e-01,  0.00000000e+00,  6.19109379e-01,
        1.62031923e-01,  6.89652359e-01,  7.49460802e-02, -5.28242101e-02,
        9.77205714e-03,  1.85558148e+00, -3.29946077e-01,  3.39728026e-01,
       -1.12591167e-01,  2.78519204e-01])",0.11684266009804697,0.08773801211753779,1z0ca,101_92_
38,"     fun: 0.11737629736384421
     jac: array([ 2.04155352e-02,  4.65717167e-05,  2.38633063e-02,  7.58326612e-04,
        1.21242367e-04, -7.55805522e-05, -1.44382939e-04,  2.13789754e-04,
       -2.06730049e-03,  1.32281333e-04, -1.90608203e-04,  1.62283890e-04,
        2.56695785e-04, -2.59838998e-07])
 message: 'Optimization terminated successfully'
    nfev: 607
     nit: 40
    njev: 40
  status: 0
 success: True
       x: array([ 2.21385027e-03,  7.74724827e-01,  1.78637792e-17,  6.23637238e-01,
        1.86954218e-01,  6.56123873e-01,  1.19993090e-01, -5.29808649e-03,
        1.74446808e-02,  2.07467944e+00, -7.52685343e-01,  4.76062262e-01,
       -1.60772878e-01,  2.78480296e-01])",0.11737629736384421,0.08471002589564955,1z0ca,37_57_
39,"     fun: 0.10770697774073473
     jac: array([ 2.30712850e-01,  8.90810043e-06, -1.76550820e-05, -9.52000730e-04,
        7.40369782e-04, -1.31517276e-03, -8.30126926e-04,  7.06073828e-04,
        5.47871664e-02, -3.83523293e-04,  6.07735477e-04,  5.44008799e-04,
       -5.84356487e-04, -1.64937228e-06])
 message: 'Optimization terminated successfully'
    nfev: 3636
     nit: 237
    njev: 237
  status: 0
 success: True
       x: array([ 1.55393290e-04,  3.38204041e+01,  2.39461239e+01,  5.43388237e-01,
       -1.58080264e-01,  1.96441636e-01,  2.30379827e-01, -2.43892860e-01,
        4.13891032e-03,  3.02523130e-02,  1.04332688e-01,  2.20784965e-01,
       -1.96830333e-01,  8.92244560e-01])",0.10770697774073473,0.15926760906154608,1z0ca,5_41_
40,"     fun: 0.11664992972403121
     jac: array([ 2.12421613e-02, -1.30236149e-04,  2.44296202e-02,  1.03252381e-03,
       -1.54383481e-04,  7.36426562e-04, -6.28083944e-06,  2.15951353e-04,
        6.15306571e-03, -3.29408795e-05, -1.39138661e-04, -2.93701887e-05,
        1.41393393e-04,  2.03959644e-07])
 message: 'Optimization terminated successfully'
    nfev: 761
     nit: 50
    njev: 49
  status: 0
 success: True
       x: array([ 2.11870197e-03,  9.34655656e-01,  0.00000000e+00,  6.16125917e-01,
        2.13243515e-01,  8.01166096e-01,  5.57933593e-02,  5.32262549e-02,
        2.00552879e-02,  2.16472215e+00, -5.24856157e-01,  2.77708814e-01,
       -8.62145001e-02,  2.78499046e-01])",0.11664992972403121,0.09846774238776404,1z0ca,37_64_
41,"     fun: 0.11614593717579465
     jac: array([-2.89750285e-03,  2.46334821e-05,  4.44695726e-03, -2.39984132e-04,
       -1.12520531e-04,  1.28384680e-04,  1.29142776e-04, -1.20998360e-04,
       -2.75909342e-03, -3.19834799e-05, -3.93108465e-04,  7.43754208e-06,
        3.47370282e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 719
     nit: 47
    njev: 47
  status: 0
 success: True
       x: array([ 6.39372319e-04,  8.21846543e-01,  1.84131424e-18,  5.74132525e-01,
       -8.78041699e-02,  5.11031807e-01, -2.12827002e-02, -1.06826609e-01,
        7.45746195e-03,  2.63002941e+00, -7.37480984e-01,  6.27998336e-01,
       -3.18698594e-01,  2.78470829e-01])",0.11614593717579465,0.11156714133392567,1z0ca,92_64_
42,"     fun: 0.10952270308592614
     jac: array([-1.65291969e-03,  4.70858067e-05,  3.34586948e-04, -6.16572797e-04,
        2.82954425e-04, -2.45369971e-04,  1.15381554e-04,  5.18863089e-04,
        1.74816325e-03,  8.47755000e-05,  2.94184312e-04, -1.56704336e-05,
       -2.30651349e-05, -5.19677997e-07])
 message: 'Optimization terminated successfully'
    nfev: 752
     nit: 48
    njev: 48
  status: 0
 success: True
       x: array([1.00543011e-03, 6.59490936e-01, 2.26310934e-02, 6.51919420e-01,
       4.17547777e-01, 8.54528865e-01, 2.03525644e-01, 1.54289027e-01,
       4.58816062e-03, 1.59735015e+00, 6.71637289e-02, 9.48637031e-02,
       9.83925780e-02, 2.78457952e-01])",0.10952270308592614,0.20275130527953056,1z0ca,37_101_
43,"     fun: 0.11583885405287057
     jac: array([-9.29946750e-02, -1.02208927e-04,  1.15008494e-02, -9.56784934e-04,
        7.17919320e-05,  1.87400728e-05,  1.03172846e-04, -6.54598698e-05,
        7.41015561e-03,  7.15302303e-05, -1.83576718e-04,  2.82852910e-04,
        2.02180818e-04, -3.79048288e-07])
 message: 'Optimization terminated successfully'
    nfev: 860
     nit: 56
    njev: 56
  status: 0
 success: True
       x: array([ 1.43094221e-03,  1.30777784e+00,  1.64492603e-17,  6.08986662e-01,
        2.11401235e-01,  7.77988773e-01, -1.21190959e-01,  2.89081800e-02,
        1.80421082e-02,  2.00996655e+00, -4.54406129e-01,  3.62892262e-01,
       -2.17214317e-02,  2.78498142e-01])",0.11583885405287057,0.1152088128687725,1z0ca,92_57_
44,"     fun: 0.11460927399059513
     jac: array([-2.06655078e-03, -1.34154223e-04, -9.99122858e-05, -4.59644943e-05,
       -7.33435154e-05,  3.54284421e-05,  5.22192568e-06, -1.89740211e-04,
        9.62009653e-05,  1.51488930e-05,  6.76168129e-05, -1.25474297e-04,
       -5.23217022e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 2281
     nit: 149
    njev: 149
  status: 0
 success: True
       x: array([ 3.20113009e-04,  2.75600530e+00,  4.01376574e+00,  4.57557673e-01,
        8.43734855e-01,  9.61456052e-01,  5.85782726e-01, -7.71954670e-01,
        8.13160067e-02,  6.38114885e+00, -1.00000000e+01, -3.73874300e+00,
        1.94757018e+00,  6.57478351e-02])",0.11460927399059513,0.13618668348506177,1z0ca,37_41_
45,"     fun: 0.1184067940842061
     jac: array([-2.44822159e-01, -2.41603702e-05,  9.70344990e-06,  9.31322575e-06,
        1.37068331e-04, -1.08797103e-04,  9.69450921e-05, -1.62429176e-04,
        4.58431710e-03, -2.29077414e-05,  2.79722735e-05, -3.78983095e-05,
       -2.68733129e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1890
     nit: 123
    njev: 123
  status: 0
 success: True
       x: array([ 2.75363103e-04,  1.62636092e+00,  1.85475441e+00,  5.85184977e-01,
        1.29719354e+00,  4.13031240e-01,  5.54621738e-01, -3.17078642e-02,
        1.43837380e-02,  2.16896684e+00, -3.69138972e+00, -6.55231232e-01,
        3.48557573e-01,  1.58104462e-01])",0.1184067940842061,0.07908427240898001,1z0ca,5_64_
46,"     fun: 0.11725263671310215
     jac: array([-2.25056419e-02, -2.55964696e-05,  3.83430626e-03, -1.56302936e-04,
        2.21528113e-04,  3.97209078e-06,  2.61988491e-04,  1.38536096e-04,
        2.92119104e-03,  1.79540366e-04,  3.94228846e-05, -4.34294343e-05,
       -3.41973267e-04,  8.04662704e-07])
 message: 'Optimization terminated successfully'
    nfev: 1351
     nit: 89
    njev: 88
  status: 0
 success: True
       x: array([ 1.12173906e-03,  1.08317565e+00,  0.00000000e+00,  6.29678787e-01,
        2.24403603e-01,  7.31698206e-01,  1.33056129e-01, -9.59176819e-02,
        9.50277951e-03,  1.60239146e+00, -1.84149840e-01,  2.88657428e-01,
       -1.85690323e-01,  8.78234234e-01])",0.11725263671310215,0.077466298376679,1z0ca,101_64_
47,"     fun: 0.11310948478371666
     jac: array([-7.60925161e-02, -2.95052305e-05, -1.03158876e-04, -5.53826801e-04,
       -2.25815922e-04,  1.18054450e-04,  3.13032418e-04,  7.31600448e-05,
       -8.54358077e-05, -6.84903935e-05, -1.36901625e-04,  9.25669447e-05,
       -1.45843253e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 2099
     nit: 137
    njev: 137
  status: 0
 success: True
       x: array([ 2.56938935e-04,  1.19192599e+01,  8.82227586e-01,  3.08704880e-01,
       -6.96589107e-01,  8.34158294e-02, -2.23267199e-01, -6.61731108e-01,
        7.29151993e-02,  4.77106379e+00, -1.39435029e+00,  7.41526861e-01,
        1.51187910e-01,  2.77990227e-01])",0.11310948478371666,0.12188345071598485,1z0ca,64_41_
48,"     fun: 0.22967161788357263
     jac: array([-2.38581071e-01,  3.18512321e-07, -2.04112381e-04, -9.32179391e-05,
        7.85533339e-04, -1.66524202e-04,  9.49036330e-05,  5.34430146e-04,
       -5.75155020e-04, -5.40167093e-08,  8.56816769e-08, -1.50874257e-07,
        1.15483999e-07,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1532
     nit: 100
    njev: 100
  status: 0
 success: True
       x: array([ 4.56876215e-05,  5.37215041e-01,  2.88358786e+00, -1.00000000e+00,
        8.71836421e-01, -1.45603205e-01,  2.50988244e-01,  3.09534582e-01,
        6.86657255e-01,  4.42812042e-01,  7.80180687e-01,  2.15891443e-01,
        8.62596768e-01,  9.83401230e-01])",0.22967161788357263,0.10954492570645177,37o95,101_57_
49,"     fun: 0.228493802422252
     jac: array([-1.40002889e+00, -3.72529030e-08, -1.54599547e-04, -4.43927944e-04,
        8.83914530e-04, -2.57482752e-04,  6.30859286e-05,  3.73842195e-04,
       -1.27786584e-03, -4.84287739e-08,  1.56462193e-07, -3.39001417e-07,
        2.45869160e-07,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 832
     nit: 54
    njev: 54
  status: 0
 success: True
       x: array([ 4.54364158e-05,  7.72440130e-01,  2.54268536e+00, -6.43337915e-01,
        9.01075505e-01, -1.40521542e-01,  2.22626862e-01,  3.29646950e-01,
        5.86107654e-01,  5.05767191e-01,  6.74798564e-01,  8.00896827e-01,
        3.82382170e-01,  6.59341440e-02])",0.228493802422252,0.149852863483844,37o95,64_57_
50,"     fun: 0.20793337519027408
     jac: array([-2.63834685e+00, -3.88694927e-04, -1.62180513e-04, -2.33506784e-03,
        5.72234206e-03, -1.29854307e-03,  2.91237980e-03,  1.44627504e-03,
       -6.55049123e-02, -3.17292288e-04,  1.79041177e-04,  1.61653385e-04,
       -1.85990706e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 3501
     nit: 229
    njev: 228
  status: 0
 success: True
       x: array([ 1.17517830e-04,  7.39405390e+00,  5.99340922e+00,  3.56839448e-01,
        2.81481194e-01,  2.00735214e-01,  1.05260690e-01,  2.01916321e-01,
        2.06930353e-02,  1.00000000e+01, -1.00000000e+01,  1.44698454e+00,
       -2.51872676e+00,  3.87461363e-02])",0.20793337519027408,0.3020637483468193,37o95,5_92_
51,"     fun: 0.2293169110127751
     jac: array([-9.40075072e-01,  9.31322575e-09, -3.78899276e-04, -2.48197466e-04,
        8.00859183e-04, -1.78450719e-04,  1.33002177e-04,  2.27347016e-04,
       -4.55655158e-04, -5.77419996e-08,  6.70552254e-08, -1.45286322e-07,
        9.68575478e-08,  1.86264515e-09])
 message: 'Optimization terminated successfully'
    nfev: 1158
     nit: 76
    njev: 76
  status: 0
 success: True
       x: array([ 4.63658365e-05,  7.67224883e-01,  2.62905061e+00, -1.00000000e+00,
        9.99333781e-01, -2.03670334e-01,  2.17961354e-01,  3.19848333e-01,
        9.73969479e-01,  5.08596705e-01,  6.71215457e-01,  7.99691475e-01,
        3.82345011e-01,  6.59322148e-02])",0.2293169110127751,0.1385213930537854,37o95,5_101_
52,"     fun: 0.21164196053772358
     jac: array([-1.60839672e+00, -5.18312678e-04, -7.03161582e-04, -4.20855731e-03,
        9.65630636e-03, -3.99887562e-04,  1.48938969e-03,  2.26121023e-03,
       -1.06866170e-01, -4.02554870e-04, -1.62458047e-04,  1.57162547e-04,
        5.06415963e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 2099
     nit: 137
    njev: 137
  status: 0
 success: True
       x: array([ 1.78978159e-04,  5.49920166e+00,  2.53295786e+00,  3.44818041e-01,
        2.56267950e-01,  2.10405391e-01,  6.44479313e-02,  1.99304886e-01,
        2.18076310e-02,  1.00000000e+01, -9.85383054e+00,  3.33097878e-01,
       -3.78552482e-01,  2.84372257e-01])",0.21164196053772358,0.29071684761471617,37o95,37_92_
53,"     fun: 0.22760911634655068
     jac: array([ 1.20889826e+00,  2.66358256e-07,  1.04142539e-03,  1.61586888e-03,
       -1.09158270e-03,  5.37406653e-04, -8.42882320e-04, -3.77733260e-04,
        1.21182203e-03, -1.49011612e-07,  1.69500709e-07, -2.94297934e-07,
        1.71363354e-07,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1076
     nit: 70
    njev: 70
  status: 0
 success: True
       x: array([ 5.02374533e-05,  7.23805020e-01,  2.80833881e+00, -9.10727459e-01,
        8.97116842e-01, -1.50792136e-01,  2.35937045e-01,  3.20665778e-01,
        6.70079838e-01,  4.12886052e-01,  8.04009718e-01,  5.36708197e-01,
        5.99255104e-01,  9.25600041e-01])",0.22760911634655068,0.17013615742923902,37o95,101_92_
54,"     fun: 0.21971555995891529
     jac: array([-8.76815576e-01,  4.47034836e-08,  1.60882249e-04,  4.79951501e-04,
       -3.26257199e-04,  4.05646861e-05,  2.88238749e-04,  3.08077782e-04,
        4.15720046e-04, -7.45058060e-09,  7.45058060e-09, -1.30385160e-08,
        1.11758709e-08,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1043
     nit: 68
    njev: 68
  status: 0
 success: True
       x: array([ 6.59758179e-05,  3.51141323e-02,  2.69409772e+00, -7.38965316e-01,
        9.07107001e-01, -2.12717014e-01,  2.64241551e-01,  2.88125162e-01,
        6.00431318e-01,  2.75710151e-01,  6.20122568e-01,  5.28798468e-01,
        1.38357378e-01,  5.13578121e-01])",0.21971555995891529,0.32267430718991386,37o95,37_57_
55,"     fun: 0.22505022522074628
     jac: array([-1.77312380e+00,  1.17346644e-07, -2.14608386e-04,  2.42553651e-05,
        1.32044591e-03,  3.25310975e-05,  8.67594033e-04,  5.45570627e-04,
       -1.99842826e-03, -1.86264515e-09,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1414
     nit: 92
    njev: 92
  status: 0
 success: True
       x: array([ 2.41717160e-05,  7.05060632e-04,  3.90495277e+00, -1.00000000e+00,
        6.35682620e-01,  1.90910327e-02,  4.05087860e-01,  2.62591981e-01,
        3.43203547e-01,  2.74126034e-01,  6.21006036e-01,  5.30524832e-01,
        1.37584822e-01,  5.13578121e-01])",0.22505022522074628,0.4774870573191711,37o95,5_41_
56,"     fun: 0.2156475871750379
     jac: array([ 4.21119072e-02, -1.67392194e-04, -1.12760440e-03, -3.95489484e-03,
        1.77791901e-03, -5.55170700e-04,  3.36002558e-04,  4.73599881e-04,
       -1.84790585e-02, -1.04574487e-04, -6.28102571e-05, -4.00533900e-04,
        2.70426273e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1820
     nit: 119
    njev: 119
  status: 0
 success: True
       x: array([ 1.63990233e-04,  7.30266513e+00,  1.90630474e+00,  3.40624904e-01,
        2.73852931e-01,  2.32727348e-01,  6.41250234e-02,  1.85076727e-01,
        2.76415338e-02,  9.98417171e+00, -1.00000000e+01,  1.62977536e-01,
       -1.45804106e+00,  2.78578810e-01])",0.2156475871750379,0.21447360904419902,37o95,37_64_
57,"     fun: 0.22418392033824297
     jac: array([-3.24588843e-01, -8.75443220e-08,  9.83886421e-05,  1.14899129e-04,
        1.96218491e-04,  3.08727846e-04, -1.02959573e-04, -2.89529562e-04,
        2.05785036e-04, -5.77419996e-08,  1.02445483e-07, -3.05473804e-07,
        2.03028321e-07, -1.86264515e-09])
 message: 'Optimization terminated successfully'
    nfev: 911
     nit: 59
    njev: 59
  status: 0
 success: True
       x: array([ 4.39148978e-05,  7.76755367e-01,  2.34713631e+00, -6.28666130e-01,
        9.46312538e-01, -1.60561654e-01,  2.06899576e-01,  3.10809503e-01,
        6.88908407e-01,  4.95937419e-01,  6.72795177e-01,  7.98810392e-01,
        3.80778965e-01,  6.59276691e-02])",0.22418392033824297,0.2522640304356635,37o95,92_64_
58,"     fun: 0.21989132875188286
     jac: array([ 3.13303761e+00,  2.79396772e-07,  8.58457759e-04,  1.97380222e-03,
       -2.44352035e-03,  9.38778743e-04, -7.08382577e-04, -1.26952864e-03,
        2.27619335e-03, -1.67638063e-08,  1.30385160e-08, -1.86264515e-08,
        5.58793545e-09,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1512
     nit: 99
    njev: 99
  status: 0
 success: True
       x: array([ 5.42635736e-05,  4.95215610e-02,  2.83373845e+00, -1.00000000e+00,
        9.28331052e-01, -1.60890258e-01,  2.18213365e-01,  3.29319357e-01,
        7.52156702e-01,  2.66806598e-01,  6.20977163e-01,  5.29114691e-01,
        1.34369656e-01,  5.13578009e-01])",0.21989132875188286,0.30324276952509266,37o95,37_101_
59,"     fun: 0.2270737852857973
     jac: array([ 1.12288776e+00,  1.39698386e-07,  1.33570284e-04,  6.39218837e-04,
       -3.15822661e-04,  2.06397846e-04,  3.91788781e-04,  2.53681093e-04,
       -6.78189099e-06, -2.30967999e-07,  2.47731805e-07, -3.83704901e-07,
        2.57045031e-07,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 784
     nit: 51
    njev: 51
  status: 0
 success: True
       x: array([ 5.64916414e-05,  7.74225411e-01,  2.54241344e+00, -7.06534906e-01,
        9.18731735e-01, -1.74724402e-01,  2.36932140e-01,  2.98308165e-01,
        6.33849459e-01,  5.03085153e-01,  6.73883165e-01,  8.01136999e-01,
        3.81313333e-01,  6.59389558e-02])",0.2270737852857973,0.18717386793014004,37o95,92_57_
60,"     fun: 0.20934504295130282
     jac: array([-6.23198751e-01,  1.76951289e-07, -4.28264961e-04,  1.89719722e-04,
        8.87688249e-04, -1.12051144e-04,  4.77502123e-04,  3.05287540e-05,
       -5.12504950e-04, -1.56462193e-07,  9.31322575e-08, -4.65661287e-08,
       -2.98023224e-08, -7.45058060e-09])
 message: 'Optimization terminated successfully'
    nfev: 1148
     nit: 75
    njev: 75
  status: 0
 success: True
       x: array([ 4.18740481e-05,  7.72813843e-01,  2.74774549e+00, -1.00000000e+00,
        9.69782149e-01, -2.92797531e-01,  1.96928625e-01,  2.54702182e-01,
        8.99592730e-01,  5.04420928e-01,  6.72242141e-01,  7.99791995e-01,
        3.81672223e-01,  6.59348700e-02])",0.20934504295130282,0.4352427630446682,37o95,37_41_
61,"     fun: 0.22575224509552486
     jac: array([-1.41466790e+00, -1.21071935e-07, -4.14000824e-04, -8.61052424e-04,
        1.24175660e-03, -6.01418316e-04,  2.07997859e-04,  3.47975641e-04,
       -1.00376271e-03,  4.47034836e-08, -3.72529030e-08, -1.78813934e-07,
        1.06170774e-07,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1294
     nit: 84
    njev: 84
  status: 0
 success: True
       x: array([ 5.32188357e-05,  7.15821656e-01,  2.49386476e+00, -7.90191638e-01,
        1.03194022e+00, -3.06489325e-01,  2.32241036e-01,  2.74697575e-01,
        8.76747840e-01,  3.82214911e-01,  8.00665444e-01,  5.30723451e-01,
        5.81187856e-01,  9.25596998e-01])",0.22575224509552486,0.23192214220078192,37o95,5_64_
62,"     fun: 0.22680086962237006
     jac: array([-2.92683798e+00, -1.30385160e-08, -6.99391589e-04, -1.26025453e-03,
        2.46650353e-03, -4.55666333e-04,  8.16334039e-04,  4.59752977e-04,
       -2.23652832e-03,  1.86264515e-09,  7.45058060e-09, -1.11758709e-08,
        1.30385160e-08,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1133
     nit: 74
    njev: 74
  status: 0
 success: True
       x: array([ 4.01375300e-05,  6.03398791e-02,  2.79740607e+00, -9.26963065e-01,
        9.16190774e-01, -2.06968935e-01,  2.37793967e-01,  2.95311550e-01,
        7.19171661e-01,  2.66955020e-01,  6.21363703e-01,  5.29220286e-01,
        1.34944742e-01,  5.13578090e-01])",0.22680086962237006,0.19947324443237754,37o95,101_64_
63,"     fun: 0.2279040529498147
     jac: array([-4.44613601e+00, -4.84287739e-08, -1.20000169e-03, -2.01763585e-03,
        3.17837484e-03, -8.26541334e-04,  5.31407073e-04,  1.08054094e-03,
       -2.68216245e-03,  5.77419996e-08,  7.63684511e-08, -1.50874257e-07,
        1.63912773e-07,  1.86264515e-09])
 message: 'Optimization terminated successfully'
    nfev: 1008
     nit: 66
    njev: 66
  status: 0
 success: True
       x: array([ 4.20099856e-05,  7.77661699e-01,  2.79446203e+00, -1.00000000e+00,
        9.02747001e-01, -1.43706973e-01,  2.23530335e-01,  3.21847810e-01,
        7.60248062e-01,  4.94047168e-01,  6.73194136e-01,  7.98835538e-01,
        3.80875673e-01,  6.59384610e-02])",0.2279040529498147,0.16169350526791734,37o95,64_41_
64,"     fun: 0.20294652114818407
     jac: array([ 1.18747819e+02,  0.00000000e+00, -2.74926424e-06, -6.66193664e-04,
        1.33219361e-03,  5.40148467e-05, -7.40742311e-04, -1.37207098e-03,
       -1.02188811e-02,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 2665
     nit: 174
    njev: 174
  status: 0
 success: True
       x: array([ 3.40736039e-19,  9.33477685e-02,  8.95062637e+01,  3.34679183e-01,
        6.80660323e-01, -8.85572013e-02, -3.32332918e-01, -8.82422142e-01,
        1.10278652e-01,  1.43351336e+00, -9.85646576e-02, -4.59820781e-03,
       -1.14888325e-01,  6.58929261e-02])",0.20294652114818407,0.3356375324289334,3l6s4,101_57_
65,"     fun: 0.1946707603460063
     jac: array([-9.82703567e-02, -5.95282763e-05,  7.40401447e-06, -5.09167090e-04,
        1.01422891e-04,  2.18013301e-04, -2.03773379e-04,  1.33072957e-04,
        1.33062061e-02, -6.41476363e-05, -1.49961561e-04,  1.38480216e-04,
       -8.17831606e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1673
     nit: 110
    njev: 110
  status: 0
 success: True
       x: array([ 1.92114610e-03,  4.32555478e+00,  4.64895486e-01,  3.65180955e-01,
        1.72927941e-01, -6.24191636e-01,  1.88928294e-01, -3.79656304e-01,
        1.33475079e-02,  6.12172690e-01, -1.59680698e-01, -5.80302023e-01,
       -1.83048543e-02,  2.78762021e-01])",0.1946707603460063,0.16132856090027237,3l6s4,64_57_
