,res,rmse_fit,rmse_pred,participant,testPair
274,"     fun: 0.18931900313375113
     jac: array([-8.65748785e-02, -4.71388921e-03, -2.11421400e-04, -3.20721418e-04,
       -5.75322658e-04, -1.91641971e-04,  5.11741266e-04, -3.04203480e-04,
        2.37124041e-04, -2.23517418e-08])
 message: 'Optimization terminated successfully'
    nfev: 543
     nit: 48
    njev: 48
  status: 0
 success: True
       x: array([ 5.04924747e-04,  1.28921849e+00,  3.48735150e+00,  6.24113293e-01,
       -7.12103611e+00,  3.91812210e+00,  1.00000000e+01,  1.00000000e+01,
       -5.43026305e+00,  2.66808698e-01])",0.18931900313375113,0.22172275799370814,faow1,5_92_
275,"     fun: 0.18831976764304906
     jac: array([ 2.54277848e-02, -1.89039856e-05,  0.00000000e+00, -2.86704302e-03,
       -1.18937343e-04, -6.37564808e-05,  1.63946301e-04, -1.48080289e-06,
        4.30159271e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 232
     nit: 20
    njev: 20
  status: 0
 success: True
       x: array([ 5.00770290e-05,  7.90539585e-01,  4.95773293e-01,  6.19386546e-01,
       -8.36837236e-01,  6.76303958e-01,  9.10684098e-02,  1.35675906e+00,
       -4.51364513e-01,  3.45498218e-01])",0.18831976764304906,0.29021808751400807,faow1,5_101_
276,"     fun: 0.1837029066510631
     jac: array([-4.63334651e+01, -7.80943781e-04,  9.03382897e-07,  4.70286980e-03,
       -1.88021362e-03, -1.58874318e-04,  1.54486839e-02, -1.27311796e-05,
        1.71903521e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1456
     nit: 128
    njev: 128
  status: 0
 success: True
       x: array([ 1.27110738e-05,  4.69051525e-01,  1.81050927e+02,  6.13633688e-01,
       -1.00000000e+01,  5.70631934e+00,  8.78090614e-02,  2.62489500e+00,
       -7.43026783e+00,  2.66874368e-01])",0.1837029066510631,0.2499431416732618,faow1,37_92_
277,"     fun: 0.1900457201512481
     jac: array([ 1.08740706e-01, -1.94910914e-04, -3.68803740e-07,  4.48983163e-04,
        6.74277544e-06, -1.75163150e-05,  3.35760415e-05, -4.76650894e-05,
       -4.62941825e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1384
     nit: 123
    njev: 123
  status: 0
 success: True
       x: array([ 2.87234381e-04,  9.96247360e-01,  1.64444913e+02,  6.07455406e-01,
       -6.11990716e+00,  3.55489472e+00,  3.83770997e+00,  1.00000000e+01,
       -7.25239270e+00,  2.66907001e-01])",0.1900457201512481,0.13127895146424806,faow1,101_92_
278,"     fun: 0.1921447238655503
     jac: array([ 6.12342555e-01, -1.34563074e-04, -6.37024641e-07, -2.38262117e-04,
        7.02887774e-05, -1.66762620e-05, -8.06637108e-05, -4.27830964e-05,
       -3.72212380e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1491
     nit: 133
    njev: 133
  status: 0
 success: True
       x: array([ 2.73264238e-04,  1.01240022e+00,  1.70239541e+02,  6.14456077e-01,
       -5.87994461e+00,  4.09642602e+00,  3.87226116e+00,  1.00000000e+01,
       -7.31807528e+00,  2.66537760e-01])",0.1921447238655503,0.04623672324548429,faow1,37_57_
279,"     fun: 0.189833942075245
     jac: array([ 1.05733594e+00, -3.69787775e-03, -2.44565308e-06, -1.68027356e-04,
        6.34286553e-05, -6.14207238e-05,  3.86482105e-04, -1.54245645e-05,
        1.12483278e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 932
     nit: 83
    njev: 83
  status: 0
 success: True
       x: array([ 3.15176459e-04,  3.37379514e-01,  6.44095836e+01,  6.03196925e-01,
       -1.00000000e+01,  5.72916684e+00,  1.97775113e+00,  8.15441550e+00,
       -5.05016793e+00,  2.66807359e-01])",0.189833942075245,0.1775972499709648,faow1,5_41_
280,"     fun: 0.17597891918176298
     jac: array([-5.13333846e-02, -8.29994678e-05, -1.91852450e-07, -8.51688907e-04,
        4.08496708e-05,  2.18264759e-05, -4.29041684e-05,  1.02370977e-05,
        2.68146396e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1354
     nit: 121
    njev: 121
  status: 0
 success: True
       x: array([ 3.33490889e-04,  2.94868494e+00,  7.98234081e+02,  6.31660755e-01,
       -1.62436394e+00,  9.98601753e+00,  7.02251308e+00,  7.30811296e+00,
        3.74679065e+00,  2.66520075e-01])",0.17597891918176298,0.32418560390688195,faow1,37_64_
281,"     fun: 0.19164783076202757
     jac: array([-2.53390664e+00, -2.45261192e-03,  5.60656190e-06,  3.28054652e-04,
       -1.29627064e-04, -9.53748822e-05,  6.51745126e-04, -1.54813752e-04,
       -2.73641199e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1164
     nit: 104
    njev: 104
  status: 0
 success: True
       x: array([ 3.11609307e-04,  5.96670536e-01,  1.92488661e+01,  6.09150463e-01,
       -1.00000000e+01,  9.02940280e+00,  3.54907084e+00,  1.00000000e+01,
       -8.06589783e+00,  2.66849829e-01])",0.19164783076202757,0.10213904859167983,faow1,92_64_
282,"     fun: 0.18885720410665047
     jac: array([-4.22215145e-02,  1.32322311e-05, -1.39698386e-07,  1.47001818e-03,
       -1.92765146e-05, -2.23796815e-05, -1.18501484e-05, -2.81762332e-05,
       -3.43974680e-05, -6.33299351e-08])
 message: 'Optimization terminated successfully'
    nfev: 1595
     nit: 142
    njev: 142
  status: 0
 success: True
       x: array([ 2.26858892e-04,  1.04703229e+00,  1.78423976e+02,  6.06459679e-01,
       -6.31094863e+00,  3.11736575e+00,  3.36251291e+00,  1.00000000e+01,
       -7.77694916e+00,  2.66983356e-01])",0.18885720410665047,0.15940231346565517,faow1,37_101_
283,"     fun: 0.18928465315621623
     jac: array([-1.16504630e+00, -4.68073972e-03, -1.57952309e-06, -2.03639269e-04,
       -5.49163669e-05, -1.21926889e-04,  7.70378858e-04, -2.32458115e-06,
        1.83809549e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 873
     nit: 78
    njev: 78
  status: 0
 success: True
       x: array([ 3.23225874e-04,  3.85055437e-01,  7.84307245e+01,  6.17501539e-01,
       -1.00000000e+01,  5.79469844e+00,  1.95601943e+00,  8.33300335e+00,
       -5.70294613e+00,  2.66844210e-01])",0.18928465315621623,0.16355847052106295,faow1,92_57_
284,"     fun: 0.18120507748942655
     jac: array([-1.18858619e-01, -5.21710142e-04, -9.56840813e-06,  2.37068161e-04,
       -2.77465209e-04, -1.96373090e-04,  3.30172479e-04, -6.44009560e-05,
       -2.18618661e-05, -1.30385160e-08])
 message: 'Optimization terminated successfully'
    nfev: 940
     nit: 84
    njev: 84
  status: 0
 success: True
       x: array([ 3.90761241e-04,  1.88271521e+00,  1.15979189e+01,  6.24793450e-01,
       -6.27780976e+00,  5.62090757e+00,  7.46072525e+00,  7.47719282e+00,
       -4.45063400e+00,  4.34810030e-01])",0.18120507748942655,0.28827753794652516,faow1,37_41_
285,"     fun: 0.19189391935127015
     jac: array([ 9.54998961e-01, -1.55225396e-04, -2.68220901e-07,  9.83670354e-04,
        9.46074724e-05,  7.65901059e-05, -1.93139538e-04, -3.44589353e-06,
        1.89803541e-06,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1344
     nit: 119
    njev: 119
  status: 0
 success: True
       x: array([ 7.56624575e-05,  6.69784980e-01,  1.79231595e+02,  5.98330429e-01,
       -8.95434695e+00,  7.50773224e+00,  9.61256793e-01,  1.00000000e+01,
       -9.54930344e+00,  2.66877903e-01])",0.19189391935127015,0.07286784863116202,faow1,5_64_
286,"     fun: 0.18918083237851915
     jac: array([-9.29042939e-01, -4.81877849e-03, -1.41747296e-06,  4.32904810e-04,
        3.34177166e-05, -1.97958201e-04,  7.77829438e-04, -2.68593431e-06,
        2.74552032e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 965
     nit: 86
    njev: 86
  status: 0
 success: True
       x: array([ 3.17389199e-04,  4.31326130e-01,  1.30924639e+02,  6.03169730e-01,
       -1.00000000e+01,  4.16181632e+00,  1.70470681e+00,  6.51309148e+00,
       -5.01431092e+00,  2.66844682e-01])",0.18918083237851915,0.16360798836678808,faow1,101_64_
287,"     fun: 0.183341882677509
     jac: array([ 2.67932113e+01, -3.80707905e-04, -1.75088644e-06,  1.94991566e-03,
        1.71916559e-03,  4.82292846e-04, -6.36089593e-03, -6.67758286e-06,
        1.00098550e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1269
     nit: 112
    njev: 112
  status: 0
 success: True
       x: array([ 4.03516562e-05,  3.65648283e-01,  1.48796396e+02,  5.82583151e-01,
       -9.88333670e+00,  5.96632950e+00,  2.15175556e-01,  5.41626072e+00,
       -1.00000000e+01,  2.66806404e-01])",0.183341882677509,0.2637711825434339,faow1,64_41_
288,"     fun: 0.11356972801331644
     jac: array([-1.14588868e-01, -2.06865370e-04,  4.86914068e-05, -1.70015730e-04,
        4.61681746e-04,  1.59044750e-04,  5.01470640e-05, -1.53849833e-04,
        1.98132358e-04,  9.31322575e-10])
 message: 'Optimization terminated successfully'
    nfev: 706
     nit: 63
    njev: 63
  status: 0
 success: True
       x: array([ 1.38678154e-03,  2.76105800e-01,  3.21588308e-01,  6.21742814e-01,
       -1.00000000e+01,  4.93591762e+00,  3.11079111e+00,  9.06888947e+00,
       -5.05268644e+00,  3.45498029e-01])",0.11356972801331644,0.04807031676550297,fax28,101_57_
289,"     fun: 0.11321079677514786
     jac: array([ 7.87815023e-02,  1.39157288e-04,  1.29796378e-03, -8.11854377e-04,
        4.24086116e-04,  2.57607549e-04, -1.09067187e-05, -2.81801447e-04,
        3.79858539e-05, -5.58793545e-09])
 message: 'Optimization terminated successfully'
    nfev: 405
     nit: 36
    njev: 36
  status: 0
 success: True
       x: array([ 1.59761405e-03,  7.16009532e-01,  2.65524232e-16,  6.27989503e-01,
       -9.44128330e+00,  5.06930375e+00,  9.15713853e+00,  1.00000000e+01,
       -5.42730054e+00,  3.45487773e-01])",0.11321079677514786,0.06486859760509575,fax28,64_57_
290,"     fun: 0.11225588249767876
     jac: array([ 1.26948889e+01,  5.40756620e-04,  0.00000000e+00,  7.50184059e-04,
       -3.00714746e-04, -1.90936029e-04, -6.75940514e-03,  3.70379537e-04,
        1.96303241e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 347
     nit: 30
    njev: 30
  status: 0
 success: True
       x: array([ 2.81655231e-05,  8.84328507e-01,  4.95773293e-01,  6.15932545e-01,
       -1.01036347e+00,  1.04941499e+00,  6.89427814e-02,  1.44526308e+00,
       -8.09390020e-01,  3.45497772e-01])",0.11225588249767876,0.19699247448660046,fax28,5_92_
291,"     fun: 0.10864900439317617
     jac: array([ 1.50707860e-01, -1.60814263e-04,  1.39698386e-08, -6.79856166e-05,
        5.63857146e-04,  9.98890027e-05,  1.23484060e-05, -2.46500596e-04,
       -2.48961151e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 677
     nit: 60
    njev: 60
  status: 0
 success: True
       x: array([ 1.58716770e-03,  1.38418990e-01,  4.88835093e-01,  6.22250231e-01,
       -9.74068956e+00,  5.42620138e+00,  1.81009792e+00,  1.00000000e+01,
       -5.24126417e+00,  3.45490873e-01])",0.10864900439317617,0.14743695605911986,fax28,5_101_
292,"     fun: 0.11324068250486913
     jac: array([ 5.77252693e-02,  2.44823284e-04,  3.03081237e-04, -7.81153329e-04,
        4.53067943e-04,  2.13772990e-04,  7.20005482e-05, -2.16446817e-04,
        2.91408040e-04, -1.86264515e-09])
 message: 'Optimization terminated successfully'
    nfev: 706
     nit: 63
    njev: 63
  status: 0
 success: True
       x: array([ 1.37622065e-03,  4.04424140e-01,  2.99002423e-01,  6.24351769e-01,
       -1.00000000e+01,  4.40404596e+00,  4.24172059e+00,  8.39457194e+00,
       -4.72395218e+00,  3.45498702e-01])",0.11324068250486913,0.06499755221575633,fax28,37_92_
293,"     fun: 0.11092827647889246
     jac: array([-6.45243293e-02,  5.35259023e-04,  9.17352736e-07,  3.12139280e-04,
        4.55693342e-04,  1.88669190e-04, -4.63277102e-05, -1.27255917e-04,
        1.92746520e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 717
     nit: 64
    njev: 64
  status: 0
 success: True
       x: array([ 1.38977793e-03,  1.72841906e-01,  4.58467422e-01,  6.23846283e-01,
       -1.00000000e+01,  4.67487931e+00,  1.90253437e+00,  8.84264655e+00,
       -5.01032339e+00,  3.45497918e-01])",0.11092827647889246,0.11169675245807019,fax28,101_92_
294,"     fun: 0.11383834572399869
     jac: array([ 4.16731285e-02,  2.43881717e-04,  1.10466965e-04, -1.42043270e-03,
        4.06065024e-04,  1.43961050e-04, -1.89002603e-05, -1.93811953e-04,
        1.11162663e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 943
     nit: 84
    njev: 84
  status: 0
 success: True
       x: array([ 1.38724618e-03,  2.96157550e-01,  1.84420620e-15,  6.23549035e-01,
       -9.45180317e+00,  6.71120948e+00,  3.81279389e+00,  1.00000000e+01,
       -6.20197876e+00,  3.45529686e-01])",0.11383834572399869,0.04976792755729309,fax28,37_57_
295,"     fun: 0.1345736250074828
     jac: array([ 6.93298858e-02, -1.45507976e-04,  0.00000000e+00,  9.48201865e-04,
        8.47335905e-04, -3.91799957e-04,  1.73598528e-04, -8.73133540e-04,
        4.05553728e-04, -1.86264515e-09])
 message: 'Optimization terminated successfully'
    nfev: 51
     nit: 4
    njev: 4
  status: 0
 success: True
       x: array([2.77420529e-05, 5.00891562e-01, 4.95773293e-01, 6.04998172e-01,
       1.40798626e-01, 2.19023268e-01, 4.19687695e-01, 2.49483040e-01,
       8.35453538e-02, 3.45498641e-01])",0.1345736250074828,0.2599218552465904,fax28,5_41_
296,"     fun: 0.10604952300354664
     jac: array([-8.42006104e-02,  7.25891441e-05,  5.99209219e-04,  5.48637472e-04,
        4.27787192e-04,  2.19701789e-04, -5.20981848e-06, -2.84929760e-04,
       -3.11307609e-04, -9.31322575e-10])
 message: 'Optimization terminated successfully'
    nfev: 525
     nit: 47
    njev: 47
  status: 0
 success: True
       x: array([ 1.45010794e-03,  4.06259648e-01,  1.06672204e-15,  6.31664344e-01,
       -1.00000000e+01,  6.00289095e+00,  5.64992687e+00,  9.90086929e+00,
       -6.22015181e+00,  3.45498800e-01])",0.10604952300354664,0.18120560962898666,fax28,37_64_
297,"     fun: 0.11328101277925355
     jac: array([-1.04448273e-01,  2.14632601e-05,  1.54930167e-04, -2.04535201e-04,
        4.22306359e-04,  1.96946785e-04,  6.74333423e-05, -1.66590326e-04,
        2.16045417e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 649
     nit: 58
    njev: 58
  status: 0
 success: True
       x: array([ 1.48800857e-03,  3.78195087e-01,  3.85411046e-01,  6.25833550e-01,
       -1.00000000e+01,  4.50173090e+00,  4.38629385e+00,  9.22168165e+00,
       -4.74897462e+00,  3.45495296e-01])",0.11328101277925355,0.05964757938847765,fax28,92_64_
298,"     fun: 0.11178937124901918
     jac: array([-8.54907017e-02, -5.79897314e-05,  8.70190561e-05, -2.79293396e-04,
        5.13073057e-04,  2.01151706e-04,  7.28974119e-05, -1.84364617e-04,
        2.25961208e-04, -1.86264515e-09])
 message: 'Optimization terminated successfully'
    nfev: 686
     nit: 61
    njev: 61
  status: 0
 success: True
       x: array([ 1.36027878e-03,  3.25653670e-01,  4.37010222e-01,  6.18399236e-01,
       -1.00000000e+01,  4.05206570e+00,  3.22829478e+00,  8.29833396e+00,
       -4.55322631e+00,  3.45508906e-01])",0.11178937124901918,0.10162449284802069,fax28,37_101_
299,"     fun: 0.10891042998345213
     jac: array([-1.35227933e-01, -3.68436798e-04,  1.72107480e-04, -6.20214269e-05,
        4.28621657e-04,  1.06262974e-04,  4.03402373e-05, -1.43725425e-04,
        1.42840669e-04, -2.79396772e-09])
 message: 'Optimization terminated successfully'
    nfev: 732
     nit: 65
    njev: 65
  status: 0
 success: True
       x: array([ 1.41038528e-03,  3.16452470e-01,  5.05820378e-02,  6.28003502e-01,
       -1.00000000e+01,  6.04402699e+00,  4.03982094e+00,  9.64955800e+00,
       -5.64505384e+00,  3.45541575e-01])",0.10891042998345213,0.14500079273646513,fax28,92_57_
300,"     fun: 0.11408246828531349
     jac: array([-3.23130372e-01, -2.60080211e-04,  1.54526904e-04,  3.42709012e-04,
        4.40586358e-04,  1.71002932e-04,  9.87565145e-05, -1.75241381e-04,
        2.28228979e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 637
     nit: 57
    njev: 57
  status: 0
 success: True
       x: array([ 1.42444025e-03,  3.50543184e-01,  3.82453144e-01,  6.24214223e-01,
       -1.00000000e+01,  4.88144980e+00,  3.99293278e+00,  9.07102383e+00,
       -4.97955691e+00,  3.45498850e-01])",0.11408246828531349,0.02087790674528461,fax28,37_41_
301,"     fun: 0.1099093357654423
     jac: array([ 5.33352084e-02,  3.29474919e-04,  1.62185170e-04, -1.23411324e-03,
        5.10002486e-04,  1.61702745e-04,  5.46211377e-05, -1.53172761e-04,
        1.87661499e-04,  2.79396772e-09])
 message: 'Optimization terminated successfully'
    nfev: 606
     nit: 54
    njev: 54
  status: 0
 success: True
       x: array([ 1.42418212e-03,  3.63148762e-01,  4.16444791e-01,  6.22018608e-01,
       -1.00000000e+01,  4.58242557e+00,  4.05737084e+00,  8.70565791e+00,
       -4.78828716e+00,  3.45497223e-01])",0.1099093357654423,0.13084327327437167,fax28,5_64_
302,"     fun: 0.1126044487262572
     jac: array([-2.33973851e-02,  2.50648707e-04,  1.62352808e-04,  7.44881108e-05,
        4.30123881e-04,  1.27229840e-04,  5.92609867e-05, -1.60036609e-04,
        1.63400546e-04, -9.31322575e-10])
 message: 'Optimization terminated successfully'
    nfev: 775
     nit: 69
    njev: 69
  status: 0
 success: True
       x: array([ 1.41092973e-03,  3.40210828e-01,  3.96257034e-01,  6.22529096e-01,
       -1.00000000e+01,  5.51600311e+00,  4.04349186e+00,  9.40850726e+00,
       -5.43688228e+00,  3.45345417e-01])",0.1126044487262572,0.07893687213137668,fax28,101_64_
303,"     fun: 0.1018494377971186
     jac: array([ 6.18054384e-01,  2.59464607e-04,  1.00649893e-04, -1.69357285e-04,
        8.06432217e-05,  5.59259206e-06,  4.57260758e-05, -1.64918602e-05,
        5.23226336e-05, -1.39698386e-08])
 message: 'Optimization terminated successfully'
    nfev: 552
     nit: 49
    njev: 49
  status: 0
 success: True
       x: array([ 1.38753276e-03,  4.15499406e-01,  4.80007643e-01,  6.15735497e-01,
       -1.00000000e+01,  5.36793089e+00,  3.53391445e+00,  7.46278011e+00,
       -4.98566269e+00,  3.45499014e-01])",0.1018494377971186,0.23848634503516847,fax28,64_41_
304,"     fun: 0.11431668638476097
     jac: array([ 2.02359593e-01, -6.64824620e-05,  0.00000000e+00, -6.74044713e-05,
       -3.88430431e-04,  1.34991482e-04,  3.74800526e-04,  1.64506026e-04,
        2.59460881e-04, -6.51925802e-09])
 message: 'Optimization terminated successfully'
    nfev: 198
     nit: 17
    njev: 17
  status: 0
 success: True
       x: array([ 1.17510872e-04,  7.39140627e-01,  4.95773293e-01,  5.26368087e-01,
       -7.85310982e-02,  1.76601907e-01,  1.31123358e-01,  6.01720914e-01,
        7.94294261e-02,  3.45499377e-01])",0.11431668638476097,0.20220533438726732,fpt0a,101_57_
305,"     fun: 0.12355801430429426
     jac: array([ 9.97994371e-01, -1.52336434e-05,  0.00000000e+00,  4.24224883e-04,
       -4.30928543e-04,  4.13233414e-04,  8.30106437e-05,  2.41906382e-04,
        5.60693443e-05,  2.79396772e-09])
 message: 'Optimization terminated successfully'
    nfev: 211
     nit: 18
    njev: 18
  status: 0
 success: True
       x: array([ 1.15836218e-04,  7.74456489e-01,  4.95773293e-01,  5.35701002e-01,
       -9.04221455e-02,  2.75171439e-01,  1.42210891e-01,  5.99150173e-01,
       -2.52256022e-02,  3.45498597e-01])",0.12355801430429426,0.02056364842985256,fpt0a,64_57_
306,"     fun: 0.11912613838417324
     jac: array([ 5.76947885e+01,  4.05343249e-04,  0.00000000e+00, -1.61833595e-03,
       -2.19250843e-03,  2.37668306e-03, -2.99005906e-01,  2.08268128e-03,
       -1.84509251e-03,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 886
     nit: 75
    njev: 75
  status: 0
 success: True
       x: array([ 1.09015322e-05,  7.50182305e-01,  4.95773293e-01,  5.36461584e-01,
        2.72656113e-01, -5.59988830e-02,  9.73567358e-04,  2.97460021e-01,
       -5.65928362e-02,  3.45503537e-01])",0.11912613838417324,0.1299917648691468,fpt0a,5_92_
307,"     fun: 0.11642945600225214
     jac: array([ 6.04716256e-01, -2.64206901e-05,  0.00000000e+00,  7.58124515e-05,
       -4.48754057e-04,  1.76462345e-04,  1.52098015e-04,  2.89945863e-04,
        2.31889077e-04, -9.31322575e-10])
 message: 'Optimization terminated successfully'
    nfev: 188
     nit: 16
    njev: 16
  status: 0
 success: True
       x: array([ 9.83669180e-05,  7.45662216e-01,  4.95773293e-01,  5.25137378e-01,
       -9.18589128e-02,  2.85272440e-01,  1.29538464e-01,  5.95355687e-01,
       -3.67174894e-02,  3.45498725e-01])",0.11642945600225214,0.18020045237286494,fpt0a,5_101_
308,"     fun: 0.12285038794545838
     jac: array([ 1.48999518e+02,  3.47349793e-04,  0.00000000e+00, -7.61651434e-04,
       -7.10678473e-03,  5.30593097e-03, -1.76540407e+00,  6.93373661e-03,
       -4.71719634e-03,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 930
     nit: 79
    njev: 79
  status: 0
 success: True
       x: array([ 4.08948925e-06,  7.84121738e-01,  4.95773293e-01,  5.38028460e-01,
        3.27741265e-01, -1.26324543e-01,  1.45286767e-04,  3.39221156e-01,
       -1.27266538e-01,  3.45514948e-01])",0.12285038794545838,0.024902156490247518,fpt0a,37_92_
309,"     fun: 0.12282999006580034
     jac: array([ 5.61602138e+02,  5.72488643e-04,  0.00000000e+00, -5.02122752e-03,
       -1.21595720e-02,  1.36638666e-02, -1.20842293e+01,  1.19349761e-02,
       -1.31001417e-02,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1195
     nit: 100
    njev: 100
  status: 0
 success: True
       x: array([ 2.10540300e-06,  7.93114071e-01,  4.95773293e-01,  5.38726616e-01,
        3.46970900e-01, -1.52844213e-01,  3.70924377e-05,  3.52080045e-01,
       -1.52807414e-01,  3.45467207e-01])",0.12282999006580034,0.024834006133271285,fpt0a,101_92_
310,"     fun: 0.11761696427053243
     jac: array([ 6.94020766e-01,  5.66057861e-06,  0.00000000e+00,  4.39510681e-04,
       -2.01812014e-04,  5.15703112e-04, -5.46574593e-05,  3.99304554e-05,
       -1.93710439e-04,  1.21071935e-08])
 message: 'Optimization terminated successfully'
    nfev: 209
     nit: 18
    njev: 18
  status: 0
 success: True
       x: array([ 7.56362393e-05,  7.65886678e-01,  4.95773293e-01,  5.42239533e-01,
       -1.24054190e-02,  4.00147651e-01,  7.97692643e-02,  5.30743169e-01,
       -2.10348476e-01,  3.45498492e-01])",0.11761696427053243,0.1721469778433779,fpt0a,37_57_
311,"     fun: 0.12161643337172286
     jac: array([ 1.49615505e+02,  3.50665301e-04,  0.00000000e+00, -1.35871861e-03,
       -7.80336466e-03,  6.23503793e-03, -1.80444606e+00,  7.65497424e-03,
       -5.67070395e-03,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1167
     nit: 98
    njev: 98
  status: 0
 success: True
       x: array([ 4.42772792e-06,  7.57805955e-01,  4.95773293e-01,  5.37967790e-01,
        3.37264204e-01, -1.41775895e-01,  1.38801892e-04,  3.42631303e-01,
       -1.36228820e-01,  3.45516690e-01])",0.12161643337172286,0.08464780707208752,fpt0a,5_41_
312,"     fun: 0.12151345047635877
     jac: array([-3.48648634e-02, -6.81914389e-05,  0.00000000e+00, -1.02638267e-04,
       -1.78813003e-04,  5.07926568e-04,  5.21775335e-04,  3.10530886e-05,
       -1.00700185e-04, -8.38190317e-09])
 message: 'Optimization terminated successfully'
    nfev: 257
     nit: 22
    njev: 22
  status: 0
 success: True
       x: array([ 8.94502611e-05,  8.13533578e-01,  4.95773293e-01,  5.30170451e-01,
       -6.08594110e-02,  3.31707862e-01,  1.06324785e-01,  5.87586637e-01,
       -1.39133286e-01,  3.45498658e-01])",0.12151345047635877,0.10120203957318072,fpt0a,37_64_
313,"     fun: 0.12266515397300458
     jac: array([-6.74612317e-01, -1.54000707e-04,  0.00000000e+00, -1.53902546e-03,
       -3.99291515e-04,  1.14964321e-04,  9.22459178e-04,  2.46911310e-04,
        3.60384583e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 121
     nit: 10
    njev: 10
  status: 0
 success: True
       x: array([ 1.05915210e-04,  7.54900629e-01,  4.95773293e-01,  5.35881772e-01,
       -8.31494773e-02,  2.83388810e-01,  1.24804963e-01,  5.86362359e-01,
       -3.25109821e-02,  3.45498640e-01])",0.12266515397300458,0.0648782605156473,fpt0a,92_64_
314,"     fun: 0.12247121132912511
     jac: array([ 2.81833877e+02,  4.49239276e-04,  0.00000000e+00, -7.21357763e-04,
       -2.32044552e-02,  3.63409240e-03, -5.26952426e+00,  2.30453098e-02,
       -3.03524267e-03,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1107
     nit: 93
    njev: 93
  status: 0
 success: True
       x: array([ 2.76387220e-06,  7.95681158e-01,  4.95773293e-01,  5.37802710e-01,
        3.31910753e-01, -1.20964313e-01,  6.62083245e-05,  3.39567909e-01,
       -1.21117857e-01,  3.45483309e-01])",0.12247121132912511,0.04784874116377361,fpt0a,37_101_
315,"     fun: 0.11951342971822088
     jac: array([ 2.34884623e+02,  3.47661786e-04,  0.00000000e+00, -3.21258791e-04,
       -1.09028919e-02,  9.91210155e-03, -3.30620793e+00,  1.06646614e-02,
       -9.39295813e-03,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1017
     nit: 86
    njev: 86
  status: 0
 success: True
       x: array([ 2.87678269e-06,  8.44794803e-01,  4.95773293e-01,  5.42789641e-01,
        3.66106625e-01, -1.26419881e-01,  8.34063964e-05,  3.73804958e-01,
       -1.28683166e-01,  3.45489624e-01])",0.11951342971822088,0.1221586087543169,fpt0a,92_57_
316,"     fun: 0.12221130219692601
     jac: array([ 4.41826046e+02,  3.42611223e-04,  0.00000000e+00, -8.74159858e-04,
       -1.29744569e-02,  1.55877639e-02, -7.35401025e+00,  1.27581935e-02,
       -1.50283640e-02,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1077
     nit: 91
    njev: 91
  status: 0
 success: True
       x: array([ 1.98544994e-06,  9.17658077e-01,  4.95773293e-01,  5.36704884e-01,
        4.05397922e-01, -2.75331697e-01,  4.19345244e-05,  4.10881489e-01,
       -2.75202920e-01,  3.45463508e-01])",0.12221130219692601,0.05459904785309901,fpt0a,37_41_
317,"     fun: 0.12031197829405212
     jac: array([-3.83211827e-01, -1.20691955e-04,  0.00000000e+00,  3.73581424e-05,
       -2.44775787e-04,  5.46382740e-04,  6.73273578e-04,  1.21497549e-04,
       -5.65089285e-05,  1.02445483e-08])
 message: 'Optimization terminated successfully'
    nfev: 199
     nit: 17
    njev: 17
  status: 0
 success: True
       x: array([ 1.09389394e-04,  7.55255532e-01,  4.95773293e-01,  5.36099719e-01,
       -1.01618831e-01,  2.70421400e-01,  1.35386430e-01,  6.05247693e-01,
       -2.04297278e-02,  3.45498665e-01])",0.12031197829405212,0.1194437232112232,fpt0a,5_64_
