,res,rmse_fit,rmse_pred,participant,testPair
434,"     fun: 0.17184673726974878
     jac: array([-0.00072076, -0.00287499,  0.00491286, -0.0022075 ,  0.00139767,
       -0.01922552])
 message: 'Optimization terminated successfully'
    nfev: 347
     nit: 47
    njev: 47
  status: 0
 success: True
       x: array([ 1.33324639,  0.2826835 ,  0.34660616, -0.25259213,  0.06782688,
        0.06421648])",0.17184673726974878,0.21046682193515517,k02z1,5_92_
435,"     fun: 0.17485916857982708
     jac: array([ 2.68891454e-05,  1.97347254e-04,  1.06990337e-05, -7.73184001e-06,
       -2.55003572e-04,  2.96205282e-04])
 message: 'Optimization terminated successfully'
    nfev: 317
     nit: 44
    njev: 44
  status: 0
 success: True
       x: array([ 0.87688698,  0.28365013,  0.24501631, -0.37671096,  0.01796581,
        0.08399598])",0.17485916857982708,0.17577861622415342,k02z1,5_101_
436,"     fun: 0.17080939229070927
     jac: array([ 7.87898898e-06,  1.33082271e-04, -2.36993656e-04,  8.17067921e-05,
       -2.84163281e-04,  1.75890140e-03])
 message: 'Optimization terminated successfully'
    nfev: 380
     nit: 53
    njev: 53
  status: 0
 success: True
       x: array([ 1.61771918,  0.29868466,  0.37141777, -0.26966674,  0.07473412,
        0.05910138])",0.17080939229070927,0.23360530458610623,k02z1,37_92_
437,"     fun: 0.16955166981278103
     jac: array([-0.00023957, -0.00029225,  0.00084827, -0.00024601,  0.00036369,
       -0.00266518])
 message: 'Optimization terminated successfully'
    nfev: 323
     nit: 44
    njev: 44
  status: 0
 success: True
       x: array([ 1.25517   ,  0.28875304,  0.33558112, -0.29250304,  0.0588852 ,
        0.06636744])",0.16955166981278103,0.23808333293074646,k02z1,101_92_
438,"     fun: 0.17661940296672757
     jac: array([-2.15526670e-05, -4.54168767e-05,  7.09313899e-05, -6.10817224e-05,
        1.04589388e-04, -1.86830759e-04])
 message: 'Optimization terminated successfully'
    nfev: 224
     nit: 31
    njev: 31
  status: 0
 success: True
       x: array([ 1.5620349 , -0.12663972,  0.57111408, -0.18152265,  0.12050967,
        0.24234207])",0.17661940296672757,0.2081804447544993,k02z1,37_57_
439,"     fun: 0.16822563417243383
     jac: array([-0.00020542, -0.00120559,  0.00335258, -0.00036753,  0.00141001,
       -0.02043089])
 message: 'Optimization terminated successfully'
    nfev: 509
     nit: 70
    njev: 70
  status: 0
 success: True
       x: array([ 2.0168585 ,  0.28952367,  0.28647587, -0.13361464,  0.12820797,
        0.03367813])",0.16822563417243383,0.33285185133371664,k02z1,5_41_
440,"     fun: 0.17469921740643538
     jac: array([-0.00049919, -0.00203256,  0.00272229, -0.00178334,  0.0007298 ,
       -0.01155932])
 message: 'Optimization terminated successfully'
    nfev: 396
     nit: 54
    njev: 54
  status: 0
 success: True
       x: array([ 1.18862216,  0.30634808,  0.33301704, -0.28812264,  0.05952525,
        0.06583266])",0.17469921740643538,0.16033630990509107,k02z1,37_64_
441,"     fun: 0.17059408737714005
     jac: array([-1.61657110e-04, -2.58827582e-04,  3.06777656e-06,  1.02911144e-04,
        2.55217776e-04, -6.35080040e-04])
 message: 'Optimization terminated successfully'
    nfev: 320
     nit: 43
    njev: 43
  status: 0
 success: True
       x: array([ 1.04789774,  0.32437384,  0.31940283, -0.29143907,  0.05436215,
        0.06721801])",0.17059408737714005,0.23543496986936624,k02z1,92_64_
442,"     fun: 0.1746241734550222
     jac: array([ 0.00016744,  0.00014674, -0.00050998, -0.00058645, -0.00013018,
        0.00024118])
 message: 'Optimization terminated successfully'
    nfev: 276
     nit: 38
    njev: 38
  status: 0
 success: True
       x: array([ 1.1098795 ,  0.28455431,  0.32193467, -0.28597293,  0.05729878,
        0.07086274])",0.1746241734550222,0.16028499594818593,k02z1,37_101_
443,"     fun: 0.17443524457800413
     jac: array([-0.0004487 , -0.00091475,  0.00188911, -0.001001  ,  0.00034741,
       -0.00484092])
 message: 'Optimization terminated successfully'
    nfev: 278
     nit: 38
    njev: 38
  status: 0
 success: True
       x: array([ 1.09625379,  0.28320867,  0.31806921, -0.28909109,  0.05660095,
        0.07142108])",0.17443524457800413,0.16404973964893277,k02z1,92_57_
444,"     fun: 0.173961007093335
     jac: array([-0.0006199 , -0.00221449,  0.00226988, -0.0019389 ,  0.00033119,
       -0.00942843])
 message: 'Optimization terminated successfully'
    nfev: 248
     nit: 33
    njev: 33
  status: 0
 success: True
       x: array([ 1.00348459,  0.28116991,  0.24947134, -0.32213747,  0.01514225,
        0.06740867])",0.173961007093335,0.1956932694621804,k02z1,37_41_
445,"     fun: 0.1773358312038748
     jac: array([-0.00015838, -0.00050817,  0.00087901, -0.00039528,  0.00039603,
       -0.00364423])
 message: 'Optimization terminated successfully'
    nfev: 303
     nit: 42
    njev: 42
  status: 0
 success: True
       x: array([ 1.25049682,  0.29460395,  0.34242684, -0.27229336,  0.06575355,
        0.0660615 ])",0.1773358312038748,0.09644968500264613,k02z1,5_64_
446,"     fun: 0.16612517847352914
     jac: array([-7.16242939e-05, -7.96373934e-05,  1.85048208e-04, -1.38731673e-04,
       -5.47003001e-05, -4.47904691e-04])
 message: 'Optimization terminated successfully'
    nfev: 325
     nit: 44
    njev: 44
  status: 0
 success: True
       x: array([ 1.1699748 ,  0.2257353 ,  0.31242157, -0.30315266,  0.04962527,
        0.07694844])",0.16612517847352914,0.2926332757674112,k02z1,101_64_
447,"     fun: 0.1740842253199499
     jac: array([-0.00044145, -0.00158929,  0.00169965, -0.00107107,  0.00021175,
       -0.00680497])
 message: 'Optimization terminated successfully'
    nfev: 276
     nit: 38
    njev: 38
  status: 0
 success: True
       x: array([ 1.07111374,  0.30882065,  0.32272343, -0.28888258,  0.05160129,
        0.06894494])",0.1740842253199499,0.17707192637881766,k02z1,64_41_
448,"     fun: 0.11954162682985131
     jac: array([-1.39698386e-08,  1.32491067e-03, -2.90455297e-03, -8.06607306e-04,
       -4.05295659e-03,  6.94971401e-02])
 message: 'Optimization terminated successfully'
    nfev: 1150
     nit: 159
    njev: 159
  status: 0
 success: True
       x: array([1.00000000e+04, 5.53319500e-01, 4.68876583e-01, 5.36306970e-02,
       2.98060025e-01, 1.51417705e-02])",0.11954162682985131,0.18138890181344589,kuoa6,101_57_
449,"     fun: 0.1181198423213793
     jac: array([-4.56348062e-08, -3.30441631e-03,  2.83678435e-03,  3.82736325e-04,
        5.97689301e-04, -6.74731843e-02])
 message: 'Optimization terminated successfully'
    nfev: 1282
     nit: 177
    njev: 177
  status: 0
 success: True
       x: array([ 1.00000000e+04,  5.92996738e-01,  5.38657422e-01, -8.04346308e-02,
        2.64152758e-01,  1.52243375e-02])",0.1181198423213793,0.14870591619019005,kuoa6,64_57_
450,"     fun: 0.12136334136489815
     jac: array([-2.88709998e-08,  5.22267073e-05,  1.26096699e-03,  7.69067556e-04,
       -2.62039714e-04,  6.10720273e-03])
 message: 'Optimization terminated successfully'
    nfev: 1140
     nit: 157
    njev: 157
  status: 0
 success: True
       x: array([ 1.00000000e+04,  5.84655270e-01,  5.36615957e-01, -7.05193885e-02,
        2.65907090e-01,  1.53280899e-02])",0.12136334136489815,0.093420651829154,kuoa6,5_92_
451,"     fun: 0.12179584428281508
     jac: array([-2.42143869e-07, -1.72344688e-03,  4.27291915e-03,  1.47471577e-03,
        1.29493140e-03, -7.94285815e-02])
 message: 'Optimization terminated successfully'
    nfev: 909
     nit: 126
    njev: 126
  status: 0
 success: True
       x: array([7.99535744e+02, 5.68229185e-01, 4.86887400e-01, 2.04775087e-02,
       3.03573929e-01, 1.93208745e-02])",0.12179584428281508,0.1041057610129226,kuoa6,5_101_
452,"     fun: 0.11679457265580308
     jac: array([-4.56348062e-08, -2.18373537e-03,  1.06167374e-02,  3.07449047e-03,
        3.68790980e-03, -2.47600171e-01])
 message: 'Optimization terminated successfully'
    nfev: 1457
     nit: 201
    njev: 201
  status: 0
 success: True
       x: array([ 1.00000000e+04,  5.75199183e-01,  5.18463382e-01, -2.99430784e-02,
        2.76089863e-01,  1.52084352e-02])",0.11679457265580308,0.16704919466522777,kuoa6,37_92_
453,"     fun: 0.12273661313692644
     jac: array([-4.84287739e-08, -7.62103125e-04,  2.71029025e-03,  1.30354520e-03,
        9.75459814e-04, -4.89851600e-02])
 message: 'Optimization terminated successfully'
    nfev: 1080
     nit: 149
    njev: 149
  status: 0
 success: True
       x: array([ 2.39472451e+03,  5.73531748e-01,  5.03289668e-01, -1.39278128e-03,
        2.85661347e-01,  1.73709369e-02])",0.12273661313692644,0.049805717370378894,kuoa6,101_92_
454,"     fun: 0.11423018521368107
     jac: array([-2.30036676e-07, -5.68205491e-04,  2.57314648e-03,  5.63383102e-04,
        1.08614657e-03, -4.68469691e-02])
 message: 'Optimization terminated successfully'
    nfev: 991
     nit: 136
    njev: 136
  status: 0
 success: True
       x: array([ 6.61139757e+02,  5.80997076e-01,  5.03002893e-01, -6.77012871e-02,
        2.67221718e-01,  1.89783030e-02])",0.11423018521368107,0.2177937014649343,kuoa6,37_57_
455,"     fun: 0.12488161202514085
     jac: array([-6.86434098e-04, -2.00549699e-03,  7.85656273e-04,  2.32473016e-04,
       -7.69570470e-05,  2.84373760e-04])
 message: 'Optimization terminated successfully'
    nfev: 254
     nit: 35
    njev: 35
  status: 0
 success: True
       x: array([1.75919779, 0.04821014, 0.47617706, 0.06461093, 0.29689153,
       0.16948155])",0.12488161202514085,0.25096962717784693,kuoa6,5_41_
456,"     fun: 0.11686560085431594
     jac: array([-1.87195837e-07, -1.10787805e-03,  2.45773233e-03,  6.03586435e-04,
        1.21048652e-03, -4.65156520e-02])
 message: 'Optimization terminated successfully'
    nfev: 1080
     nit: 149
    njev: 149
  status: 0
 success: True
       x: array([7.05506991e+02, 5.67718519e-01, 4.92269424e-01, 1.79157263e-02,
       2.92391050e-01, 1.99281562e-02])",0.11686560085431594,0.1670451177998336,kuoa6,37_64_
457,"     fun: 0.11772366347829477
     jac: array([-4.00468707e-08, -1.03074126e-04, -4.13910486e-04, -2.20463611e-04,
       -6.77080825e-05,  4.19652835e-03])
 message: 'Optimization terminated successfully'
    nfev: 977
     nit: 135
    njev: 135
  status: 0
 success: True
       x: array([ 1.00000000e+04,  6.00087352e-01,  5.38584323e-01, -8.45788793e-02,
        2.63613430e-01,  1.51143119e-02])",0.11772366347829477,0.15728495535081094,kuoa6,92_64_
458,"     fun: 0.12203503493278875
     jac: array([ 2.98023224e-08,  4.00977209e-04, -1.18517503e-03, -3.76366079e-04,
       -4.87348996e-04,  2.61043897e-02])
 message: 'Optimization terminated successfully'
    nfev: 1043
     nit: 144
    njev: 144
  status: 0
 success: True
       x: array([1.10433494e+03, 5.68446250e-01, 4.97137674e-01, 8.88172530e-03,
       2.89233194e-01, 1.89213465e-02])",0.12203503493278875,0.07562630959613806,kuoa6,37_101_
459,"     fun: 0.12015689081869803
     jac: array([-1.11758709e-07, -1.28617883e-03,  6.33234717e-03,  1.55671872e-03,
        3.66150495e-03, -1.25321755e-01])
 message: 'Optimization terminated successfully'
    nfev: 1014
     nit: 140
    njev: 140
  status: 0
 success: True
       x: array([ 2.51000245e+03,  5.74151476e-01,  5.06058977e-01, -6.66192199e-03,
        2.84235072e-01,  1.73011655e-02])",0.12015689081869803,0.11554912982359321,kuoa6,92_57_
460,"     fun: 0.11373203278250613
     jac: array([-2.21468508e-06, -9.15030017e-04,  1.66368205e-03, -7.73929060e-07,
        1.01376139e-03, -1.73657658e-02])
 message: 'Optimization terminated successfully'
    nfev: 1184
     nit: 163
    njev: 163
  status: 0
 success: True
       x: array([ 5.47744717e+01,  5.67340730e-01,  5.25468634e-01, -5.97509418e-02,
        2.72167019e-01,  2.93928622e-02])",0.11373203278250613,0.21821591941358948,kuoa6,37_41_
461,"     fun: 0.1179738680188667
     jac: array([-6.33299351e-08, -1.14922225e-03,  8.84988345e-03,  2.27966625e-03,
        1.94787234e-03, -1.89360712e-01])
 message: 'Optimization terminated successfully'
    nfev: 1006
     nit: 139
    njev: 139
  status: 0
 success: True
       x: array([ 1.00000000e+04,  5.87687586e-01,  5.35187437e-01, -7.27364588e-02,
        2.65135155e-01,  1.52192956e-02])",0.1179738680188667,0.15022794768432102,kuoa6,5_64_
462,"     fun: 0.11994934905493161
     jac: array([-1.85333192e-07, -9.07632522e-04,  3.00949439e-03,  8.80125910e-04,
        1.22334529e-03, -5.77564668e-02])
 message: 'Optimization terminated successfully'
    nfev: 1360
     nit: 186
    njev: 186
  status: 0
 success: True
       x: array([8.87518696e+02, 5.54037021e-01, 4.99788840e-01, 5.39790185e-03,
       2.87500425e-01, 1.96286202e-02])",0.11994934905493161,0.125407986184598,kuoa6,101_64_
463,"     fun: 0.12248923981413332
     jac: array([-2.23517418e-08, -1.53149478e-04,  1.12679973e-03,  6.11613505e-04,
       -2.54809856e-06, -1.93696916e-02])
 message: 'Optimization terminated successfully'
    nfev: 1203
     nit: 166
    njev: 166
  status: 0
 success: True
       x: array([ 1.00000000e+04,  5.90061041e-01,  5.24490642e-01, -4.79879007e-02,
        2.72232332e-01,  1.50803296e-02])",0.12248923981413332,0.059114847255280774,kuoa6,64_41_
464,"     fun: 0.0612225615780097
     jac: array([ 6.37684017e-04,  6.00314699e-04, -6.06202520e-04,  3.45517416e-04,
        5.82775101e-06, -1.85072422e-04])
 message: 'Optimization terminated successfully'
    nfev: 72
     nit: 10
    njev: 10
  status: 0
 success: True
       x: array([ 0.82719846,  0.19804048,  0.80152309, -0.14582531, -0.03705862,
        0.55128817])",0.0612225615780097,0.0643539400277249,kwqcc,101_57_
465,"     fun: 0.05826617791682829
     jac: array([ 0.00225694,  0.00326119, -0.00213541,  0.00050237,  0.00021298,
        0.00085341])
 message: 'Optimization terminated successfully'
    nfev: 489
     nit: 68
    njev: 68
  status: 0
 success: True
       x: array([ 1.2781468 , -0.29714555,  0.80774402, -0.15625594, -0.04159595,
        1.13965781])",0.05826617791682829,0.10154486251047162,kwqcc,64_57_
466,"     fun: 0.05916209410017
     jac: array([-0.00013345,  0.00037757, -0.00040655, -0.00027238,  0.00036053,
        0.0001508 ])
 message: 'Optimization terminated successfully'
    nfev: 128
     nit: 18
    njev: 18
  status: 0
 success: True
       x: array([ 0.7368181 ,  0.2686135 ,  0.92070442, -0.25292602, -0.08906405,
        0.66975129])",0.05916209410017,0.09855279154408522,kwqcc,5_92_
467,"     fun: 0.061589680837464446
     jac: array([-7.36154616e-05,  1.55636575e-04, -1.40774064e-04,  1.89349055e-04,
        5.99362422e-04,  1.74548477e-05])
 message: 'Optimization terminated successfully'
    nfev: 476
     nit: 66
    njev: 66
  status: 0
 success: True
       x: array([ 1.20959952, -0.19547676,  0.73200253, -0.09579552,  0.00489951,
        0.80262767])",0.061589680837464446,0.06056244352099545,kwqcc,5_101_
468,"     fun: 0.06264000117533368
     jac: array([-2.48113647e-04, -3.99206765e-04,  6.09396957e-04, -1.70859508e-04,
       -5.96949831e-05, -1.55581161e-04])
 message: 'Optimization terminated successfully'
    nfev: 438
     nit: 61
    njev: 61
  status: 0
 success: True
       x: array([ 1.82875296, -0.87236836,  0.78773207, -0.13061027, -0.03110214,
        1.7885019 ])",0.06264000117533368,0.025528027286016806,kwqcc,37_92_
469,"     fun: 0.06235076152908555
     jac: array([ 2.72441749e-03,  3.65295587e-03, -2.56815599e-03,  3.84175219e-04,
        2.00560316e-06,  8.27508047e-04])
 message: 'Optimization terminated successfully'
    nfev: 494
     nit: 69
    njev: 69
  status: 0
 success: True
       x: array([ 1.37587938, -0.4060052 ,  0.78708256, -0.13136123, -0.03128285,
        1.23236943])",0.06235076152908555,0.03668796599453817,kwqcc,101_92_
470,"     fun: 0.06010478067271574
     jac: array([-8.48539639e-04, -1.27651962e-03,  5.07270917e-04,  1.48689840e-04,
        8.83638859e-05, -4.31298278e-04])
 message: 'Optimization terminated successfully'
    nfev: 359
     nit: 50
    njev: 50
  status: 0
 success: True
       x: array([ 1.79147616, -0.83222803,  0.77092408, -0.10480061, -0.02682858,
        1.64502418])",0.06010478067271574,0.07855942637216216,kwqcc,37_57_
471,"     fun: 0.05484216602400246
     jac: array([ 0.0017429 ,  0.00355288, -0.00433136,  0.00031299, -0.00140784,
        0.00558368])
 message: 'Optimization terminated successfully'
    nfev: 188
     nit: 25
    njev: 25
  status: 0
 success: True
       x: array([ 1.53847367, -0.18060261,  0.52762154,  0.08867971,  0.2243812 ,
        0.30482962])",0.05484216602400246,0.28240944636620785,kwqcc,5_41_
472,"     fun: 0.06213744843059864
     jac: array([ 0.00017533, -0.0002931 ,  0.00045802, -0.00033148, -0.00020119,
       -0.0005206 ])
 message: 'Optimization terminated successfully'
    nfev: 329
     nit: 46
    njev: 46
  status: 0
 success: True
       x: array([ 1.97264693, -1.        ,  0.74450968, -0.10824635,  0.00606364,
        1.65064645])",0.06213744843059864,0.044802340989272424,kwqcc,37_64_
473,"     fun: 0.06214666973916792
     jac: array([ 6.94666058e-04,  1.11572351e-03, -7.44133256e-04,  2.81541143e-04,
       -3.15299258e-06,  2.90031079e-04])
 message: 'Optimization terminated successfully'
    nfev: 451
     nit: 63
    njev: 63
  status: 0
 success: True
       x: array([ 1.07274933, -0.0940744 ,  0.79220056, -0.13503853, -0.0346707 ,
        0.90371294])",0.06214666973916792,0.04302994695302429,kwqcc,92_64_
474,"     fun: 0.0629661069714461
     jac: array([-9.90404747e-04, -1.52467936e-03,  1.14610605e-03, -1.70486979e-04,
       -9.90089029e-06, -6.26207329e-04])
 message: 'Optimization terminated successfully'
    nfev: 480
     nit: 66
    njev: 66
  status: 0
 success: True
       x: array([ 1.14752574, -0.1681233 ,  0.78432615, -0.13411009, -0.02514156,
        0.95944694])",0.0629661069714461,0.005849755905311143,kwqcc,37_101_
475,"     fun: 0.06222168536271328
     jac: array([ 1.48733053e-03,  1.80588476e-03, -1.18982373e-03,  1.94388442e-04,
       -1.98259950e-05,  2.69489828e-04])
 message: 'Optimization terminated successfully'
    nfev: 430
     nit: 60
    njev: 60
  status: 0
 success: True
       x: array([ 1.92274892, -0.9653193 ,  0.79265739, -0.12902873, -0.03959717,
        1.89477112])",0.06222168536271328,0.040583489652419646,kwqcc,92_57_
476,"     fun: 0.060938207729689164
     jac: array([-2.48762453e-03, -3.13271629e-03,  2.18102196e-03, -2.35877465e-04,
       -1.09192915e-05, -7.08088744e-04])
 message: 'Optimization terminated successfully'
    nfev: 351
     nit: 49
    njev: 49
  status: 0
 success: True
       x: array([ 1.57146228, -0.60206829,  0.78674651, -0.15985007, -0.03416728,
        1.4755068 ])",0.060938207729689164,0.06895515586848247,kwqcc,37_41_
477,"     fun: 0.06128491993015088
     jac: array([ 0.00098387,  0.00144477, -0.0010717 ,  0.00030193,  0.00028356,
        0.00046311])
 message: 'Optimization terminated successfully'
    nfev: 488
     nit: 67
    njev: 67
  status: 0
 success: True
       x: array([ 1.42925881, -0.42416479,  0.73154527, -0.08236308,  0.00363285,
        0.99969639])",0.06128491993015088,0.06515481761792158,kwqcc,5_64_
478,"     fun: 0.06252444704736554
     jac: array([ 2.26449221e-04,  1.13208778e-04, -2.17119232e-04,  9.53916460e-05,
        5.80232590e-05, -1.11488625e-04])
 message: 'Optimization terminated successfully'
    nfev: 372
     nit: 52
    njev: 52
  status: 0
 success: True
       x: array([ 1.67978842, -0.72209289,  0.78323857, -0.12386948, -0.02989943,
        1.60025353])",0.06252444704736554,0.030344348427431438,kwqcc,101_64_
479,"     fun: 0.05893180140189676
     jac: array([ 9.48466826e-04,  1.25935255e-03, -7.92586710e-04, -1.55129004e-04,
        6.94701448e-05,  1.99895818e-04])
 message: 'Optimization terminated successfully'
    nfev: 262
     nit: 37
    njev: 37
  status: 0
 success: True
       x: array([ 1.93679486, -1.        ,  0.81707878, -0.11748765, -0.0922951 ,
        2.23191219])",0.05893180140189676,0.09871836440394162,kwqcc,64_41_
480,"     fun: 0.19655454682980333
     jac: array([-2.47247517e-04,  3.23055312e-04,  1.22453459e-03, -2.60144472e-04,
        5.52777201e-05, -1.54257566e-03])
 message: 'Optimization terminated successfully'
    nfev: 304
     nit: 42
    njev: 42
  status: 0
 success: True
       x: array([ 3.06338438, -1.        ,  0.69432809, -0.09459   ,  0.0581671 ,
        0.4130477 ])",0.19655454682980333,0.27991807838305893,mbx6w,101_57_
481,"     fun: 0.1989675547642472
     jac: array([-0.00091139, -0.00021182,  0.00629518, -0.00093375,  0.00106748,
       -0.00638275])
 message: 'Optimization terminated successfully'
    nfev: 423
     nit: 58
    njev: 58
  status: 0
 success: True
       x: array([ 3.32008296, -1.        ,  0.66209475, -0.08755158,  0.093304  ,
        0.34312452])",0.1989675547642472,0.2445589395383451,mbx6w,64_57_
482,"     fun: 0.19897461456064308
     jac: array([-1.56126916e-05,  7.51756132e-04, -1.24320388e-04,  4.31053340e-05,
       -3.88143584e-04, -1.37565657e-04])
 message: 'Optimization terminated successfully'
    nfev: 516
     nit: 71
    njev: 71
  status: 0
 success: True
       x: array([ 3.14038403, -1.        ,  0.67834593, -0.08996678,  0.07970645,
        0.38591412])",0.19897461456064308,0.2365357774494923,mbx6w,5_92_
483,"     fun: 0.20587337658056076
     jac: array([-8.67508352e-04, -5.94329089e-04,  5.42093627e-03,  4.29563224e-05,
        1.68054737e-03, -5.42610511e-03])
 message: 'Optimization terminated successfully'
    nfev: 592
     nit: 81
    njev: 81
  status: 0
 success: True
       x: array([ 3.22292631, -1.        ,  0.66055807, -0.07620456,  0.08889139,
        0.35887438])",0.20587337658056076,0.06843936875148954,mbx6w,5_101_
484,"     fun: 0.20533355237170287
     jac: array([-0.0002114 ,  0.00052371,  0.00251599, -0.00043311,  0.00046764,
       -0.00229018])
 message: 'Optimization terminated successfully'
    nfev: 286
     nit: 40
    njev: 40
  status: 0
 success: True
       x: array([ 3.20985511, -1.        ,  0.66216773, -0.07756861,  0.08851286,
        0.36241659])",0.20533355237170287,0.09214093180045822,mbx6w,37_92_
485,"     fun: 0.20170098676771953
     jac: array([ 5.02318144e-05,  1.34722702e-03, -1.75085291e-03, -3.50754708e-04,
       -1.07280910e-03,  3.13254073e-04])
 message: 'Optimization terminated successfully'
    nfev: 293
     nit: 40
    njev: 40
  status: 0
 success: True
       x: array([ 3.18361599, -1.        ,  0.65792479, -0.07662135,  0.09177727,
        0.36576331])",0.20170098676771953,0.1895084163224411,mbx6w,101_92_
486,"     fun: 0.2023979948438527
     jac: array([-0.00034192,  0.00024055,  0.00322484, -0.00119555, -0.00051021,
       -0.00362904])
 message: 'Optimization terminated successfully'
    nfev: 319
     nit: 44
    njev: 44
  status: 0
 success: True
       x: array([ 3.18871527, -1.        ,  0.66306425, -0.06832835,  0.08169127,
        0.36345806])",0.2023979948438527,0.174483858433395,mbx6w,37_57_
487,"     fun: 0.1913494913340076
     jac: array([-0.00011567, -0.00180984,  0.0092349 ,  0.0015323 ,  0.00418582,
       -0.05221917])
 message: 'Optimization terminated successfully'
    nfev: 1306
     nit: 178
    njev: 178
  status: 0
 success: True
       x: array([11.77969306, -0.11012949,  0.52088793,  0.05492773,  0.23537002,
        0.06715867])",0.1913494913340076,0.7141461823774715,mbx6w,5_41_
488,"     fun: 0.19132083553111223
     jac: array([-2.44379044e-04,  1.30530633e-03,  1.06749684e-03, -6.34901226e-05,
        4.66702506e-04, -1.05803274e-03])
 message: 'Optimization terminated successfully'
    nfev: 326
     nit: 45
    njev: 45
  status: 0
 success: True
       x: array([ 3.21074896, -1.        ,  0.6544422 , -0.07490146,  0.09345842,
        0.35813023])",0.19132083553111223,0.32649373702634366,mbx6w,37_64_
489,"     fun: 0.20367028115269675
     jac: array([-5.31971455e-06,  6.95027411e-04,  1.05755031e-03, -3.14500183e-04,
       -1.45286880e-03, -1.20536610e-03])
 message: 'Optimization terminated successfully'
    nfev: 305
     nit: 42
    njev: 42
  status: 0
 success: True
       x: array([ 3.14929243, -1.        ,  0.66755477, -0.0778998 ,  0.08119468,
        0.37750272])",0.20367028115269675,0.14474149838352557,mbx6w,92_64_
490,"     fun: 0.1991871572648891
     jac: array([-0.00029815,  0.00069202,  0.00157107, -0.00044912,  0.00024386,
       -0.00195898])
 message: 'Optimization terminated successfully'
    nfev: 294
     nit: 41
    njev: 41
  status: 0
 success: True
       x: array([ 3.1978006 , -1.        ,  0.65648063, -0.08398113,  0.09601818,
        0.3645764 ])",0.1991871572648891,0.23536210108354927,mbx6w,37_101_
491,"     fun: 0.20453177192477437
     jac: array([ 1.70417130e-04,  1.25485659e-03, -3.17212194e-04, -3.85060906e-04,
        1.00392848e-04, -8.74437392e-05])
 message: 'Optimization terminated successfully'
    nfev: 284
     nit: 39
    njev: 39
  status: 0
 success: True
       x: array([ 3.20947214, -1.        ,  0.66579501, -0.07922189,  0.08438496,
        0.36401774])",0.20453177192477437,0.12075122304742984,mbx6w,92_57_
492,"     fun: 0.20230237994484787
     jac: array([-5.82262874e-06,  1.17675215e-03,  1.53800473e-04,  6.88694417e-05,
       -1.86581165e-05, -3.18173319e-04])
 message: 'Optimization terminated successfully'
    nfev: 435
     nit: 60
    njev: 60
  status: 0
 success: True
       x: array([ 3.21513592, -1.        ,  0.66216217, -0.08376377,  0.08847266,
        0.36327832])",0.20230237994484787,0.1744590575335605,mbx6w,37_41_
493,"     fun: 0.20387416505034842
     jac: array([ 8.67415220e-05,  1.95287541e-03, -1.23540685e-03,  9.43306834e-04,
        2.77560204e-04,  1.47911161e-03])
 message: 'Optimization terminated successfully'
    nfev: 287
     nit: 40
    njev: 40
  status: 0
 success: True
       x: array([ 3.3944987 , -1.        ,  0.64349542, -0.04739959,  0.0908303 ,
        0.3195887 ])",0.20387416505034842,0.15878911925672273,mbx6w,5_64_
494,"     fun: 0.20521026469230372
     jac: array([-0.00016612,  0.00093732,  0.0010753 , -0.0003643 ,  0.00031525,
       -0.00112392])
 message: 'Optimization terminated successfully'
    nfev: 453
     nit: 62
    njev: 62
  status: 0
 success: True
       x: array([ 3.20873711, -1.        ,  0.65887245, -0.07237224,  0.08907647,
        0.36008912])",0.20521026469230372,0.09868176448460017,mbx6w,101_64_
495,"     fun: 0.20295833823152504
     jac: array([ 1.02564692e-04,  1.13564916e-03, -1.20786950e-04,  1.76981091e-04,
        1.62273645e-05,  3.10145319e-04])
 message: 'Optimization terminated successfully'
    nfev: 292
     nit: 41
    njev: 41
  status: 0
 success: True
       x: array([ 3.14839256, -1.        ,  0.66786597, -0.07774691,  0.08154246,
        0.37793662])",0.20295833823152504,0.1612176213231937,mbx6w,64_41_
496,"     fun: 0.16229774527696786
     jac: array([-1.40294433e-04, -1.04651414e-03, -4.83166426e-04,  2.64527276e-04,
       -4.13265079e-05, -1.92215666e-04])
 message: 'Optimization terminated successfully'
    nfev: 890
     nit: 123
    njev: 123
  status: 0
 success: True
       x: array([ 6.62817162, -0.31756065, -5.66397645,  2.80072142, -0.49181096,
       10.        ])",0.16229774527696786,0.11333384467876689,mh0hn,101_57_
497,"     fun: 0.1414439356372083
     jac: array([-5.58793545e-09, -1.59814954e-04,  5.30595519e-03,  1.93499587e-03,
        4.41547856e-03,  1.37940023e-01])
 message: 'Optimization terminated successfully'
    nfev: 1254
     nit: 173
    njev: 173
  status: 0
 success: True
       x: array([ 1.00000000e+04,  4.90658928e-01, -4.79335427e-01,  2.55864310e-02,
       -3.85483671e-01,  1.47187693e-02])",0.1414439356372083,0.14937856443240882,mh0hn,64_57_
498,"     fun: 0.14400349714512042
     jac: array([-2.42143869e-08,  3.32187861e-04,  5.48973680e-04,  3.58132645e-04,
        1.13249943e-03,  3.84314004e-02])
 message: 'Optimization terminated successfully'
    nfev: 1166
     nit: 161
    njev: 161
  status: 0
 success: True
       x: array([ 1.00000000e+04,  5.07531863e-01, -3.71389640e-01,  7.39964170e-02,
       -3.04811576e-01,  8.08043384e-03])",0.14400349714512042,0.08500615458252694,mh0hn,5_92_
